"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003234143","00450389","6-10","統計表 第６表-1０　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　国民健康保険・計 入院+食事・生活療養（医科）","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234144","00450389","6-11","統計表 第６表-1１　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　市町村国保・一般被保険者 入院","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234145","00450389","6-11","統計表 第６表-1１　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　市町村国保・一般被保険者 入院外","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234146","00450389","6-11","統計表 第６表-1１　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　市町村国保・一般被保険者 食事・生活療養","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234147","00450389","6-11","統計表 第６表-1１　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　市町村国保・一般被保険者 入院+食事・生活療養（医科）","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234148","00450389","6-12","統計表 第６表-1２　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　市町村国保・退職被保険者 入院","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234149","00450389","6-12","統計表 第６表-1２　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　市町村国保・退職被保険者 入院外","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234150","00450389","6-12","統計表 第６表-1２　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　市町村国保・退職被保険者 食事・生活療養","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234151","00450389","6-12","統計表 第６表-1２　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　市町村国保・退職被保険者 入院+食事・生活療養（医科）","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234152","00450389","6-13","統計表 第６表-1３　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　国民健康保険組合 入院","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234153","00450389","6-13","統計表 第６表-1３　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　国民健康保険組合 入院外","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234154","00450389","6-13","統計表 第６表-1３　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　国民健康保険組合 食事・生活療養","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234155","00450389","6-13","統計表 第６表-1３　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　国民健康保険組合 入院+食事・生活療養（医科）","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234156","00450389","6-14","統計表 第６表-1４　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　後期高齢者医療制度・計 入院","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234157","00450389","6-14","統計表 第６表-1４　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　後期高齢者医療制度・計 入院外","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234158","00450389","6-14","統計表 第６表-1４　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　後期高齢者医療制度・計 食事・生活療養","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234159","00450389","6-14","統計表 第６表-1４　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　後期高齢者医療制度・計 入院+食事・生活療養（医科）","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234161","00450389","6-15","統計表 第６表-1５　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　後期高齢者医療制度・現役並み所得者 入院","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234162","00450389","6-15","統計表 第６表-1５　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　後期高齢者医療制度・現役並み所得者 入院外","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234163","00450389","6-15","統計表 第６表-1５　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　後期高齢者医療制度・現役並み所得者 食事・生活療養","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234164","00450389","6-15","統計表 第６表-1５　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　後期高齢者医療制度・現役並み所得者 入院+食事・生活療養（医科）","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234165","00450389","6-16","統計表 第６表-1６　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　後期高齢者医療制度・一般（現役並み所得者以外） 入院","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234166","00450389","6-16","統計表 第６表-1６　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　後期高齢者医療制度・一般（現役並み所得者以外） 入院外","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234167","00450389","6-16","統計表 第６表-1６　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　後期高齢者医療制度・一般（現役並み所得者以外） 食事・生活療養","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234168","00450389","6-16","統計表 第６表-1６　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　後期高齢者医療制度・一般（現役並み所得者以外） 入院+食事・生活療養（医科）","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234070","00450389","6-2","統計表 第６表-２　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　全国健康保険協会管掌健康保険（一般）・被保険者 入院","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234071","00450389","6-2","統計表 第６表-２　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　全国健康保険協会管掌健康保険（一般）・被保険者 入院外","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234072","00450389","6-2","統計表 第６表-２　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　全国健康保険協会管掌健康保険（一般）・被保険者 食事・生活療養","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234073","00450389","6-2","統計表 第６表-２　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　全国健康保険協会管掌健康保険（一般）・被保険者 入院+食事・生活療養（医科）","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234075","00450389","6-3","統計表 第６表-３　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　全国健康保険協会管掌健康保険（一般）・被扶養者 入院","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234076","00450389","6-3","統計表 第６表-３　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　全国健康保険協会管掌健康保険（一般）・被扶養者 入院外","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234077","00450389","6-3","統計表 第６表-３　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　全国健康保険協会管掌健康保険（一般）・被扶養者 食事・生活療養","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234078","00450389","6-3","統計表 第６表-３　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　全国健康保険協会管掌健康保険（一般）・被扶養者 入院+食事・生活療養（医科）","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234083","00450389","6-4","統計表 第６表-４　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　組合管掌健康保険・計 入院","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234085","00450389","6-4","統計表 第６表-４　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　組合管掌健康保険・計 入院外","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234086","00450389","6-4","統計表 第６表-４　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　組合管掌健康保険・計 食事・生活療養","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234087","00450389","6-4","統計表 第６表-４　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　組合管掌健康保険・計 入院+食事・生活療養（医科）","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234088","00450389","6-5","統計表 第６表-５　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　組合管掌健康保険・被保険者 入院","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234089","00450389","6-5","統計表 第６表-５　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　組合管掌健康保険・被保険者 入院外","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234090","00450389","6-5","統計表 第６表-５　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　組合管掌健康保険・被保険者 食事・生活療養","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234091","00450389","6-5","統計表 第６表-５　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　組合管掌健康保険・被保険者 入院+食事・生活療養（医科）","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234092","00450389","6-6","統計表 第６表-６　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　組合管掌健康保険・被扶養者 入院","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234093","00450389","6-6","統計表 第６表-６　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　組合管掌健康保険・被扶養者 入院外","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234094","00450389","6-6","統計表 第６表-６　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　組合管掌健康保険・被扶養者 食事・生活療養","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234095","00450389","6-6","統計表 第６表-６　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　組合管掌健康保険・被扶養者 入院+食事・生活療養（医科）","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234096","00450389","6-7","統計表 第６表-７　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　共済組合・計 入院","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234097","00450389","6-7","統計表 第６表-７　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　共済組合・計 入院外","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234098","00450389","6-7","統計表 第６表-７　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　共済組合・計 食事・生活療養","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234099","00450389","6-7","統計表 第６表-７　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　共済組合・計 入院+食事・生活療養（医科）","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234120","00450389","6-8","統計表 第６表-８　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　共済組合・被保険者 入院","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234121","00450389","6-8","統計表 第６表-８　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　共済組合・被保険者 入院外","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234122","00450389","6-8","統計表 第６表-８　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　共済組合・被保険者 食事・生活療養","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234123","00450389","6-8","統計表 第６表-８　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　共済組合・被保険者 入院+食事・生活療養（医科）","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234124","00450389","6-9","統計表 第６表-９　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　共済組合・被扶養者 入院","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234125","00450389","6-9","統計表 第６表-９　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　共済組合・被扶養者 入院外","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234126","00450389","6-9","統計表 第６表-９　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　共済組合・被扶養者 食事・生活療養","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234127","00450389","6-9","統計表 第６表-９　 疾病分類別、診療種類別、点数（金額）階級別、件数、日数（回数）、点数（金額）　共済組合・被扶養者 入院+食事・生活療養（医科）","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234169","00450389","7-1","統計表 第７表-１　 都道府県別、年齢階級別、診療種類別、件数、日数（回数）、点数（金額）　市町村国保 総計","医療給付実態調査","報告書","年度次","201504-201603","2024-09-13"
"0003234170","00450389","7-1","統計表 第７表-１　 都道府県別、年齢階級別、診療種類別、件数、日数（回数）、点数（金額）　市町村国保 入院・入院外","医療給付実態調査","報告書","年度次","201504-201603","2024-09-13"
"0003234171","00450389","7-1","統計表 第７表-１　 都道府県別、年齢階級別、診療種類別、件数、日数（回数）、点数（金額）　市町村国保 歯科","医療給付実態調査","報告書","年度次","201504-201603","2024-09-13"
"0003234172","00450389","7-1","統計表 第７表-１　 都道府県別、年齢階級別、診療種類別、件数、日数（回数）、点数（金額）　市町村国保 調剤","医療給付実態調査","報告書","年度次","201504-201603","2024-09-13"
"0003234173","00450389","7-1","統計表 第７表-１　 都道府県別、年齢階級別、診療種類別、件数、日数（回数）、点数（金額）　市町村国保 食事・生活療養","医療給付実態調査","報告書","年度次","201504-201603","2024-09-13"
"0003234174","00450389","7-1","統計表 第７表-１　 都道府県別、年齢階級別、診療種類別、件数、日数（回数）、点数（金額）　市町村国保 入院+食事・生活療養（医科）","医療給付実態調査","報告書","年度次","201504-201603","2024-09-13"
"0003234175","00450389","7-1","統計表 第７表-１　 都道府県別、年齢階級別、診療種類別、件数、日数（回数）、点数（金額）　市町村国保 入院外＋調剤","医療給付実態調査","報告書","年度次","201504-201603","2024-09-13"
"0003234176","00450389","7-1","統計表 第７表-１　 都道府県別、年齢階級別、診療種類別、件数、日数（回数）、点数（金額）　市町村国保 歯科＋食事・生活療養（歯科）","医療給付実態調査","報告書","年度次","201504-201603","2024-09-13"
"0003234177","00450389","7-2","統計表 第７表-２　 都道府県別、年齢階級別、診療種類別、件数、日数（回数）、点数（金額）　後期高齢者医療制度 総計","医療給付実態調査","報告書","年度次","201504-201603","2024-09-13"
"0003234178","00450389","7-2","統計表 第７表-２　 都道府県別、年齢階級別、診療種類別、件数、日数（回数）、点数（金額）　後期高齢者医療制度 入院・入院外","医療給付実態調査","報告書","年度次","201504-201603","2024-09-13"
"0003234179","00450389","7-2","統計表 第７表-２　 都道府県別、年齢階級別、診療種類別、件数、日数（回数）、点数（金額）　後期高齢者医療制度 歯科","医療給付実態調査","報告書","年度次","201504-201603","2024-09-13"
"0003234220","00450389","7-2","統計表 第７表-２　 都道府県別、年齢階級別、診療種類別、件数、日数（回数）、点数（金額）　後期高齢者医療制度 調剤","医療給付実態調査","報告書","年度次","201504-201603","2024-09-13"
"0003234221","00450389","7-2","統計表 第７表-２　 都道府県別、年齢階級別、診療種類別、件数、日数（回数）、点数（金額）　後期高齢者医療制度 食事・生活療養","医療給付実態調査","報告書","年度次","201504-201603","2024-09-13"
"0003234222","00450389","7-2","統計表 第７表-２　 都道府県別、年齢階級別、診療種類別、件数、日数（回数）、点数（金額）　後期高齢者医療制度 入院+食事・生活療養（医科）","医療給付実態調査","報告書","年度次","201504-201603","2024-09-13"
"0003234223","00450389","7-2","統計表 第７表-２　 都道府県別、年齢階級別、診療種類別、件数、日数（回数）、点数（金額）　後期高齢者医療制度 入院外＋調剤","医療給付実態調査","報告書","年度次","201504-201603","2024-09-13"
"0003234224","00450389","7-2","統計表 第７表-２　 都道府県別、年齢階級別、診療種類別、件数、日数（回数）、点数（金額）　後期高齢者医療制度 歯科＋食事・生活療養（歯科）","医療給付実態調査","報告書","年度次","201504-201603","2024-09-13"
"0003234240","00450389","8-1-1","統計表 第８表－１－１　医療給付受給対象者の受診動向（受診した医療機関の数別、受診日数階級別の患者数）　全国健康保険協会管掌健康保険（一般） 受給対象者数","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234280","00450389","8-1-1","統計表 第８表－１－１　医療給付受給対象者の受診動向（受診した医療機関の数別、受診日数階級別の患者数）　全国健康保険協会管掌健康保険（一般） 患者数","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234281","00450389","8-1-1","統計表 第８表－１－１　医療給付受給対象者の受診動向（受診した医療機関の数別、受診日数階級別の患者数）　全国健康保険協会管掌健康保険（一般） 患者割合","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234283","00450389","8-1-2","統計表 第８表－１－２　医療給付受給対象者の受診動向（受診した医療機関の数別、受診日数階級別の医療費）　全国健康保険協会管掌健康保険（一般） 医療費","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234284","00450389","8-1-2","統計表 第８表－１－２　医療給付受給対象者の受診動向（受診した医療機関の数別、受診日数階級別の医療費）　全国健康保険協会管掌健康保険（一般） 患者一人当たり医療費","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234285","00450389","8-1-3","統計表 第８表－１－３　医療給付受給対象者の受診動向（医療費階級別の患者数及び医療費） 全国健康保険協会管掌健康保険（一般） 計","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234286","00450389","8-1-3","統計表 第８表－１－３　医療給付受給対象者の受診動向（医療費階級別の患者数及び医療費） 全国健康保険協会管掌健康保険（一般） 入院外","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234287","00450389","8-1-3","統計表 第８表－１－３　医療給付受給対象者の受診動向（医療費階級別の患者数及び医療費） 全国健康保険協会管掌健康保険（一般） 入院","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234288","00450389","8-1-3","統計表 第８表－１－３　医療給付受給対象者の受診動向（医療費階級別の患者数及び医療費） 全国健康保険協会管掌健康保険（一般） 歯科","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234289","00450389","8-1-3","統計表 第８表－１－３　医療給付受給対象者の受診動向（医療費階級別の患者数及び医療費） 全国健康保険協会管掌健康保険（一般） 1人当たり医療費・患者1人当たり医療費","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234291","00450389","8-1-4","統計表 第８表－１－４　医療給付受給対象者の受診動向（主疾病別主受診医療機関種類別患者数）　全国健康保険協会管掌健康保険（一般） 主疾病別主受診医療機関種類別患者数","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234292","00450389","8-1-4","統計表 第８表－１－４　医療給付受給対象者の受診動向（主疾病別主受診医療機関種類別患者数）　全国健康保険協会管掌健康保険（一般） 入院外 受診医療機関数","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234293","00450389","8-1-5","統計表 第８表－１－５　医療給付受給対象者の受診動向（主疾病別、入外別、患者数）　全国健康保険協会管掌健康保険（一般）","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234294","00450389","8-1-5","統計表 第８表－１－５　医療給付受給対象者の受診動向（主疾病別、入外別、総医療費）　全国健康保険協会管掌健康保険（一般）","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234295","00450389","8-1-5","統計表 第８表－１－５　医療給付受給対象者の受診動向（主疾病別、入外別、主疾病医療費）　全国健康保険協会管掌健康保険（一般）","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234296","00450389","8-1-6","統計表 第８表－１－６　医療給付受給対象者の受診動向（年齢階級別、診療種類別、患者数及び患者1人当たり医療費）　全国健康保険協会管掌健康保険（一般）","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234400","00450389","8-2-1","統計表 第８表－２－１　医療給付受給対象者の受診動向（受診した医療機関の数別、受診日数階級別の患者数）　組合管掌健康保険 受給対象者数","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234401","00450389","8-2-1","統計表 第８表－２－１　医療給付受給対象者の受診動向（受診した医療機関の数別、受診日数階級別の患者数）　組合管掌健康保険 患者数","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234402","00450389","8-2-1","統計表 第８表－２－１　医療給付受給対象者の受診動向（受診した医療機関の数別、受診日数階級別の患者数）　組合管掌健康保険 患者割合","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234403","00450389","8-2-2","統計表 第８表－２－２　医療給付受給対象者の受診動向（受診した医療機関の数別、受診日数階級別の医療費）　組合管掌健康保険 医療費","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234404","00450389","8-2-2","統計表 第８表－２－２　医療給付受給対象者の受診動向（受診した医療機関の数別、受診日数階級別の医療費）　組合管掌健康保険 患者一人当たり医療費","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234405","00450389","8-2-3","統計表 第８表－２－３　医療給付受給対象者の受診動向（医療費階級別の患者数及び医療費）　組合管掌健康保険 計","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234406","00450389","8-2-3","統計表 第８表－２－３　医療給付受給対象者の受診動向（医療費階級別の患者数及び医療費）　組合管掌健康保険 入院外","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234407","00450389","8-2-3","統計表 第８表－２－３　医療給付受給対象者の受診動向（医療費階級別の患者数及び医療費）　組合管掌健康保険 入院","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234408","00450389","8-2-3","統計表 第８表－２－３　医療給付受給対象者の受診動向（医療費階級別の患者数及び医療費）　組合管掌健康保険 歯科","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234409","00450389","8-2-3","統計表 第８表－２－３　医療給付受給対象者の受診動向（医療費階級別の患者数及び医療費）　組合管掌健康保険 1人当たり医療費・患者1人当たり医療費","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234420","00450389","8-2-4","統計表 第８表－２－４　医療給付受給対象者の受診動向（主疾病別主受診医療機関種類別患者数）　組合管掌健康保険 主疾病別主受診医療機関種類別患者数","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234421","00450389","8-2-4","統計表 第８表－２－４　医療給付受給対象者の受診動向（主疾病別主受診医療機関種類別患者数）　組合管掌健康保険 入院外 受診医療機関数","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234422","00450389","8-2-5","統計表 第８表－２－５　医療給付受給対象者の受診動向（主疾病別、入外別、患者数）　組合管掌健康保険","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234423","00450389","8-2-5","統計表 第８表－２－５　医療給付受給対象者の受診動向（主疾病別、入外別、総医療費）　組合管掌健康保険","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234425","00450389","8-2-5","統計表 第８表－２－５　医療給付受給対象者の受診動向（主疾病別、入外別、主疾病医療費）　組合管掌健康保険","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234426","00450389","8-2-6","統計表 第８表－２－６　医療給付受給対象者の受診動向（年齢階級別、診療種類別、患者数及び患者1人当たり医療費）　組合管掌健康保険","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234427","00450389","8-3-1","統計表 第８表－３－１　医療給付受給対象者の受診動向（受診した医療機関の数別、受診日数階級別の患者数）　国民健康保険 受給対象者数","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234428","00450389","8-3-1","統計表 第８表－３－１　医療給付受給対象者の受診動向（受診した医療機関の数別、受診日数階級別の患者数）　国民健康保険 患者数","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234429","00450389","8-3-1","統計表 第８表－３－１　医療給付受給対象者の受診動向（受診した医療機関の数別、受診日数階級別の患者数）　国民健康保険 患者割合","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234430","00450389","8-3-2","統計表 第８表－３－２　医療給付受給対象者の受診動向（受診した医療機関の数別、受診日数階級別の医療費）　国民健康保険 医療費","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234431","00450389","8-3-2","統計表 第８表－３－２　医療給付受給対象者の受診動向（受診した医療機関の数別、受診日数階級別の医療費）　国民健康保険 患者一人当たり医療費","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234432","00450389","8-3-3","統計表 第８表－３－３　医療給付受給対象者の受診動向（医療費階級別の患者数及び医療費）　国民健康保険 計","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234433","00450389","8-3-3","統計表 第８表－３－３　医療給付受給対象者の受診動向（医療費階級別の患者数及び医療費）　国民健康保険 入院外","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234434","00450389","8-3-3","統計表 第８表－３－３　医療給付受給対象者の受診動向（医療費階級別の患者数及び医療費）　国民健康保険 入院","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234435","00450389","8-3-3","統計表 第８表－３－３　医療給付受給対象者の受診動向（医療費階級別の患者数及び医療費）　国民健康保険 歯科","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234436","00450389","8-3-3","統計表 第８表－３－３　医療給付受給対象者の受診動向（医療費階級別の患者数及び医療費）　国民健康保険 1人当たり医療費・患者1人当たり医療費","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234437","00450389","8-3-4","統計表 第８表－３－４　医療給付受給対象者の受診動向（主疾病別主受診医療機関種類別患者数）　国民健康保険 主疾病別主受診医療機関種類別患者数","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234438","00450389","8-3-4","統計表 第８表－３－４　医療給付受給対象者の受診動向（主疾病別主受診医療機関種類別患者数）　国民健康保険 入院外 受診医療機関数","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234439","00450389","8-3-5","統計表 第８表－３－５　医療給付受給対象者の受診動向（主疾病別、入外別、患者数）　国民健康保険","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234460","00450389","8-3-5","統計表 第８表－３－５　医療給付受給対象者の受診動向（主疾病別、入外別、総医療費）　国民健康保険","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
"0003234461","00450389","8-3-5","統計表 第８表－３－５　医療給付受給対象者の受診動向（主疾病別、入外別、主疾病医療費）　国民健康保険","医療給付実態調査","報告書","年度次","201504-201603","2024-09-15"
