"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003418947","00500215","2","統計表（令和元年産） 麦類　令和元年産麦類（子実用）の収穫量（全国農業地域別・都道府県別）　４麦計","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","令和元年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003418948","00500215","2","統計表（令和元年産） 麦類　令和元年産麦類（子実用）の収穫量（全国農業地域別・都道府県別）　小麦・二条大麦・六条大麦・はだか麦","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","令和元年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003418949","00500215","2","統計表（令和元年産） 麦類　令和元年産小麦の秋まき、春まき別収穫量（北海道）","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","令和元年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003418950","00500215","3","統計表（令和元年産） 豆類・そば　令和元年産豆類（乾燥子実）及びそば（乾燥子実）の収穫量（全国農業地域別・都道府県別)　豆類","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","令和元年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003418951","00500215","3","統計表（令和元年産） 豆類・そば　令和元年産豆類（乾燥子実）及びそば（乾燥子実）の収穫量（全国農業地域別・都道府県別)　そば","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","令和元年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003418952","00500215","3","統計表（令和元年産） 豆類・そば　令和元年産いんげん（乾燥子実）の種類別収穫量（北海道）","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","令和元年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003418953","00500215","4","統計表（令和元年産） かんしょ　令和元年産かんしょの収穫量（全国農業地域別・都道府県別）","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","令和元年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003418954","00500215","4","統計表（令和元年産） かんしょ　令和元年産でんぷん原料仕向けかんしょの収穫量（宮崎県及び鹿児島県）","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","令和元年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003418955","00500215","5","統計表（令和元年産） 飼料作物　令和元年産飼料作物の収穫量（全国農業地域別・都道府県別)　牧草","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","令和元年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003418956","00500215","5","統計表（令和元年産） 飼料作物　令和元年産飼料作物の収穫量（全国農業地域別・都道府県別)　青刈りとうもろこし","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","令和元年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003418957","00500215","5","統計表（令和元年産） 飼料作物　令和元年産飼料作物の収穫量（全国農業地域別・都道府県別)　ソルゴー","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","令和元年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003418958","00500215","6","統計表（令和元年産） 工芸農作物　令和元年産工芸農作物の収穫量　茶　栽培面積（全国農業地域別・都道府県別）","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","令和元年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003418959","00500215","6","統計表（令和元年産） 工芸農作物　令和元年産工芸農作物の収穫量　茶　摘採面積、10ａ当たり生葉収量、生葉収穫量・荒茶生産量（主産県別）","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","令和元年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003418960","00500215","6","統計表（令和元年産） 工芸農作物　令和元年産工芸農作物の収穫量　茶　摘採面積率（主産県別）、製茶歩留まり（主産県別）","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","令和元年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003418961","00500215","6","統計表（令和元年産） 工芸農作物　令和元年産工芸農作物の収穫量　なたね(子実用）（全国農業地域別・都道府県別）","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","令和元年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003418962","00500215","6","統計表（令和元年産） 工芸農作物　令和元年産工芸農作物の収穫量　てんさい(北海道）","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","令和元年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003418963","00500215","6","統計表（令和元年産） 工芸農作物　令和元年産工芸農作物の収穫量　さとうきび","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","令和元年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003418964","00500215","6","統計表（令和元年産） 工芸農作物　令和元年産工芸農作物の収穫量　こんにゃくいも（全国農業地域別・都道府県別）","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","令和元年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003418965","00500215","6","統計表（令和元年産） 工芸農作物　令和元年産工芸農作物の収穫量　い（主産県別）","作物統計調査","作況調査(水陸稲、麦類、豆類、かんしょ、飼料作物、工芸農作物)","確報","令和元年産作物統計（普通作物・飼料作物・工芸農作物）","年次",,"2024-07-31"
"0003425034","00500215","8-1","野菜調査 野菜（根菜類）　全国","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425035","00500215","8-1","野菜調査 野菜（根菜類）　北海道","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425036","00500215","8-1","野菜調査 野菜（根菜類）　青森県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425037","00500215","8-1","野菜調査 野菜（根菜類）　岩手県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425038","00500215","8-1","野菜調査 野菜（根菜類）　宮城県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425039","00500215","8-1","野菜調査 野菜（根菜類）　秋田県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425040","00500215","8-1","野菜調査 野菜（根菜類）　山形県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425041","00500215","8-1","野菜調査 野菜（根菜類）　福島県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425042","00500215","8-1","野菜調査 野菜（根菜類）　茨城県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425043","00500215","8-1","野菜調査 野菜（根菜類）　栃木県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425044","00500215","8-1","野菜調査 野菜（根菜類）　群馬県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425045","00500215","8-1","野菜調査 野菜（根菜類）　埼玉県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425046","00500215","8-1","野菜調査 野菜（根菜類）　千葉県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425047","00500215","8-1","野菜調査 野菜（根菜類）　東京都","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425048","00500215","8-1","野菜調査 野菜（根菜類）　神奈川県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425049","00500215","8-1","野菜調査 野菜（根菜類）　新潟県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425050","00500215","8-1","野菜調査 野菜（根菜類）　富山県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425051","00500215","8-1","野菜調査 野菜（根菜類）　石川県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425052","00500215","8-1","野菜調査 野菜（根菜類）　福井県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425053","00500215","8-1","野菜調査 野菜（根菜類）　山梨県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425054","00500215","8-1","野菜調査 野菜（根菜類）　長野県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425055","00500215","8-1","野菜調査 野菜（根菜類）　岐阜県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425056","00500215","8-1","野菜調査 野菜（根菜類）　静岡県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425057","00500215","8-1","野菜調査 野菜（根菜類）　愛知県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425058","00500215","8-1","野菜調査 野菜（根菜類）　三重県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425059","00500215","8-1","野菜調査 野菜（根菜類）　滋賀県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425060","00500215","8-1","野菜調査 野菜（根菜類）　京都府","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425061","00500215","8-1","野菜調査 野菜（根菜類）　大阪府","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425062","00500215","8-1","野菜調査 野菜（根菜類）　兵庫県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425063","00500215","8-1","野菜調査 野菜（根菜類）　奈良県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425064","00500215","8-1","野菜調査 野菜（根菜類）　和歌山県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425065","00500215","8-1","野菜調査 野菜（根菜類）　鳥取県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425066","00500215","8-1","野菜調査 野菜（根菜類）　島根県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425067","00500215","8-1","野菜調査 野菜（根菜類）　岡山県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425068","00500215","8-1","野菜調査 野菜（根菜類）　広島県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425069","00500215","8-1","野菜調査 野菜（根菜類）　山口県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425070","00500215","8-1","野菜調査 野菜（根菜類）　徳島県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425071","00500215","8-1","野菜調査 野菜（根菜類）　香川県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425072","00500215","8-1","野菜調査 野菜（根菜類）　愛媛県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425073","00500215","8-1","野菜調査 野菜（根菜類）　高知県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425074","00500215","8-1","野菜調査 野菜（根菜類）　福岡県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425075","00500215","8-1","野菜調査 野菜（根菜類）　佐賀県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425076","00500215","8-1","野菜調査 野菜（根菜類）　長崎県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425077","00500215","8-1","野菜調査 野菜（根菜類）　熊本県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425078","00500215","8-1","野菜調査 野菜（根菜類）　大分県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425079","00500215","8-1","野菜調査 野菜（根菜類）　宮崎県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425080","00500215","8-1","野菜調査 野菜（根菜類）　鹿児島県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425081","00500215","8-1","野菜調査 野菜（根菜類）　沖縄県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425082","00500215","8-2","野菜調査 野菜（葉茎菜類）　全国","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425083","00500215","8-2","野菜調査 野菜（葉茎菜類）　北海道","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425084","00500215","8-2","野菜調査 野菜（葉茎菜類）　青森県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425085","00500215","8-2","野菜調査 野菜（葉茎菜類）　岩手県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425086","00500215","8-2","野菜調査 野菜（葉茎菜類）　宮城県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425087","00500215","8-2","野菜調査 野菜（葉茎菜類）　秋田県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425088","00500215","8-2","野菜調査 野菜（葉茎菜類）　山形県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425089","00500215","8-2","野菜調査 野菜（葉茎菜類）　福島県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425090","00500215","8-2","野菜調査 野菜（葉茎菜類）　茨城県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425091","00500215","8-2","野菜調査 野菜（葉茎菜類）　栃木県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425092","00500215","8-2","野菜調査 野菜（葉茎菜類）　群馬県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425093","00500215","8-2","野菜調査 野菜（葉茎菜類）　埼玉県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425094","00500215","8-2","野菜調査 野菜（葉茎菜類）　千葉県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425095","00500215","8-2","野菜調査 野菜（葉茎菜類）　東京都","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425096","00500215","8-2","野菜調査 野菜（葉茎菜類）　神奈川県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425097","00500215","8-2","野菜調査 野菜（葉茎菜類）　新潟県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425098","00500215","8-2","野菜調査 野菜（葉茎菜類）　富山県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425099","00500215","8-2","野菜調査 野菜（葉茎菜類）　石川県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425100","00500215","8-2","野菜調査 野菜（葉茎菜類）　福井県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425101","00500215","8-2","野菜調査 野菜（葉茎菜類）　山梨県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425102","00500215","8-2","野菜調査 野菜（葉茎菜類）　長野県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425103","00500215","8-2","野菜調査 野菜（葉茎菜類）　岐阜県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425104","00500215","8-2","野菜調査 野菜（葉茎菜類）　静岡県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425105","00500215","8-2","野菜調査 野菜（葉茎菜類）　愛知県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425106","00500215","8-2","野菜調査 野菜（葉茎菜類）　三重県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425107","00500215","8-2","野菜調査 野菜（葉茎菜類）　滋賀県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425108","00500215","8-2","野菜調査 野菜（葉茎菜類）　京都府","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425109","00500215","8-2","野菜調査 野菜（葉茎菜類）　大阪府","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425110","00500215","8-2","野菜調査 野菜（葉茎菜類）　兵庫県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425111","00500215","8-2","野菜調査 野菜（葉茎菜類）　奈良県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425112","00500215","8-2","野菜調査 野菜（葉茎菜類）　和歌山県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425113","00500215","8-2","野菜調査 野菜（葉茎菜類）　鳥取県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425114","00500215","8-2","野菜調査 野菜（葉茎菜類）　島根県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425115","00500215","8-2","野菜調査 野菜（葉茎菜類）　岡山県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425116","00500215","8-2","野菜調査 野菜（葉茎菜類）　広島県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425117","00500215","8-2","野菜調査 野菜（葉茎菜類）　山口県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425118","00500215","8-2","野菜調査 野菜（葉茎菜類）　徳島県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425119","00500215","8-2","野菜調査 野菜（葉茎菜類）　香川県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425120","00500215","8-2","野菜調査 野菜（葉茎菜類）　愛媛県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425121","00500215","8-2","野菜調査 野菜（葉茎菜類）　高知県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425122","00500215","8-2","野菜調査 野菜（葉茎菜類）　福岡県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425123","00500215","8-2","野菜調査 野菜（葉茎菜類）　佐賀県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425124","00500215","8-2","野菜調査 野菜（葉茎菜類）　長崎県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425125","00500215","8-2","野菜調査 野菜（葉茎菜類）　熊本県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425126","00500215","8-2","野菜調査 野菜（葉茎菜類）　大分県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425127","00500215","8-2","野菜調査 野菜（葉茎菜類）　宮崎県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425128","00500215","8-2","野菜調査 野菜（葉茎菜類）　鹿児島県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425129","00500215","8-2","野菜調査 野菜（葉茎菜類）　沖縄県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425130","00500215","8-3","野菜調査 野菜（果菜類）　全国","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425131","00500215","8-3","野菜調査 野菜（果菜類）　北海道","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425132","00500215","8-3","野菜調査 野菜（果菜類）　青森県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425133","00500215","8-3","野菜調査 野菜（果菜類）　岩手県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425134","00500215","8-3","野菜調査 野菜（果菜類）　宮城県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425135","00500215","8-3","野菜調査 野菜（果菜類）　秋田県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425136","00500215","8-3","野菜調査 野菜（果菜類）　山形県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425137","00500215","8-3","野菜調査 野菜（果菜類）　福島県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425138","00500215","8-3","野菜調査 野菜（果菜類）　茨城県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425139","00500215","8-3","野菜調査 野菜（果菜類）　栃木県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425140","00500215","8-3","野菜調査 野菜（果菜類）　群馬県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425141","00500215","8-3","野菜調査 野菜（果菜類）　埼玉県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425142","00500215","8-3","野菜調査 野菜（果菜類）　千葉県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425143","00500215","8-3","野菜調査 野菜（果菜類）　東京都","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425144","00500215","8-3","野菜調査 野菜（果菜類）　神奈川県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425145","00500215","8-3","野菜調査 野菜（果菜類）　新潟県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425146","00500215","8-3","野菜調査 野菜（果菜類）　富山県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425147","00500215","8-3","野菜調査 野菜（果菜類）　石川県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425148","00500215","8-3","野菜調査 野菜（果菜類）　福井県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425149","00500215","8-3","野菜調査 野菜（果菜類）　山梨県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425150","00500215","8-3","野菜調査 野菜（果菜類）　長野県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425151","00500215","8-3","野菜調査 野菜（果菜類）　岐阜県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425152","00500215","8-3","野菜調査 野菜（果菜類）　静岡県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425153","00500215","8-3","野菜調査 野菜（果菜類）　愛知県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425154","00500215","8-3","野菜調査 野菜（果菜類）　三重県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425155","00500215","8-3","野菜調査 野菜（果菜類）　滋賀県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425156","00500215","8-3","野菜調査 野菜（果菜類）　京都府","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425157","00500215","8-3","野菜調査 野菜（果菜類）　大阪府","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425158","00500215","8-3","野菜調査 野菜（果菜類）　兵庫県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425159","00500215","8-3","野菜調査 野菜（果菜類）　奈良県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425160","00500215","8-3","野菜調査 野菜（果菜類）　和歌山県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425161","00500215","8-3","野菜調査 野菜（果菜類）　鳥取県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425162","00500215","8-3","野菜調査 野菜（果菜類）　島根県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425163","00500215","8-3","野菜調査 野菜（果菜類）　岡山県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425164","00500215","8-3","野菜調査 野菜（果菜類）　広島県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425165","00500215","8-3","野菜調査 野菜（果菜類）　山口県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425166","00500215","8-3","野菜調査 野菜（果菜類）　徳島県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425167","00500215","8-3","野菜調査 野菜（果菜類）　香川県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425168","00500215","8-3","野菜調査 野菜（果菜類）　愛媛県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
"0003425169","00500215","8-3","野菜調査 野菜（果菜類）　高知県","作物統計調査","市町村別データ","令和元年産市町村別データ",NA,"年次",,"2024-07-31"
