"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0000110131","00200564","08001","特定世帯 全世帯，年間収入階級（１０），収支項目（４３）Ｂ７全，全国","昭和59年全国消費実態調査","全国","特定世帯編",NA,"-","198401-198412","2022-12-23"
"0000110132","00200564","08002","特定世帯 勤労者世帯，年間収入階級（１０），収支項目（５７）・Ｂ７勤，全国","昭和59年全国消費実態調査","全国","特定世帯編",NA,"-","198401-198412","2022-12-23"
"0000110133","00200564","08101","特定世帯 全世帯，非同居家族の種類（７），年間収入階級（１０），収支項目（５５）・Ｂ１全，全国","昭和59年全国消費実態調査","全国","特定世帯編",NA,"-","198401-198412","2022-12-23"
"0000110134","00200564","08102","特定世帯 勤労者世帯，非同居家族の種類（７），年間収入階級（１０），収支項目（７０）・Ｂ１勤，全国","昭和59年全国消費実態調査","全国","特定世帯編",NA,"-","198401-198412","2022-12-23"
"0000110135","00200564","08501","二人以上の普通世帯 全世帯・勤労者世帯，年間収入階級（１９），収入の種類（１６），全国，３大都市圏平均，都市階級，地方・４大都市圏","昭和59年全国消費実態調査","全国","特定世帯編",NA,"-","198401-198412","2022-12-23"
"0000110136","00200564","08502","二人以上の普通世帯 全世帯・勤労者世帯，年間収入十分位階級（１１），収入の種類（１６），全国，３大都市圏平均，都市階級，地方・４大都市圏","昭和59年全国消費実態調査","全国","特定世帯編",NA,"-","198401-198412","2022-12-23"
"0000110137","00200564","08503","二人以上の普通世帯 全世帯・勤労者世帯，家計を賄う主な収入の種類（１３），収入の種類（１６），全国，３大都市圏平均，都市階級，地方・４大都市圏","昭和59年全国消費実態調査","全国","特定世帯編",NA,"-","198401-198412","2022-12-23"
"0000110138","00200564","08504","二人以上の普通世帯 全世帯・勤労者世帯，世帯主の年齢階級（７），収入の種類（１６），全国，３大都市圏平均，都市階級，地方・４大都市圏","昭和59年全国消費実態調査","全国","特定世帯編",NA,"-","198401-198412","2022-12-23"
"0000110139","00200564","08505","二人以上の普通世帯 全世帯・勤労者世帯，世帯人員（８），収入の種類（１６），全国，３大都市圏平均，都市階級，地方・４大都市圏","昭和59年全国消費実態調査","全国","特定世帯編",NA,"-","198401-198412","2022-12-23"
"0000110140","00200564","08506","二人以上の普通世帯 全世帯・勤労者世帯，住居の所有関係（１１），収入の種類（１６），全国，３大都市圏平均，都市階級，地方・４大都市圏","昭和59年全国消費実態調査","全国","特定世帯編",NA,"-","198401-198412","2022-12-23"
"0000110141","00200564","08507","二人以上の普通世帯 全世帯・勤労者世帯，年間収入稼得者（３），収入の種類（１６），全国，３大都市圏平均，都市階級，地方・４大都市圏","昭和59年全国消費実態調査","全国","特定世帯編",NA,"-","198401-198412","2022-12-23"
"0000110209","00200564","00101","二人以上の普通世帯 全世帯，年間収入階級（１９），収支項目（２１９）・Ａ１全，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110210","00200564","002","二人以上の普通世帯 全世帯，年間収入十分位階級（１１），収支項目（２１９）・Ａ１全，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110211","00200564","003","二人以上の普通世帯 全世帯，世帯主の年齢５歳階級（１３），収支項目（２１９）・Ａ１全，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110212","00200564","004","二人以上の普通世帯 全世帯，世帯人員（８），収支項目（２１９）・Ａ１全，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110213","00200564","007","二人以上の普通世帯 全世帯，世帯類型（３８），収支項目（５５）・Ｂ１全，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110214","00200564","008","二人以上の普通世帯 全世帯，世帯主の職業（２２），収支項目（２７９）・Ａ１勤，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110215","00200564","009","二人以上の普通世帯 全世帯，住居の所有関係（１１），収支項目（２１８）・Ａ２全，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110216","00200564","010","二人以上の普通世帯 全世帯，貯蓄現在高階級（１２），収支項目（５５）・Ｂ１全，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110217","00200564","011","二人以上の普通世帯 品目別（６３６）購入金額，購入数量，平均価格，全世帯，全国・都市階級・地方・４大都市圏","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110218","00200564","012","二人以上の普通世帯 全世帯，品目別（５２６）購入金額，購入数量，平均価格，購入先（７ｂ），全国・都市階級","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110219","00200564","01301","二人以上の普通世帯 全世帯，貯蓄・負債項目（２６），全国，３大都市圏平均，都市階級，地方・４大都市圏","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110220","00200564","01302","二人以上の普通世帯 全世帯，貯蓄・負債項目（１２），保有率，全国，３大都市圏平均，都市階級，地方・４大都市圏","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110221","00200564","01701","二人以上の普通世帯 全世帯，主要耐久消費財（８１），全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110222","00200564","01702","二人以上の普通世帯 全世帯，主要耐久消費財（７２），普及率，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110223","00200564","01801","二人以上の普通世帯 全世帯，世帯人員（８），世帯属性（１１３），世帯数，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110224","00200564","01802","二人以上の普通世帯 全世帯，有業人員（６），世帯属性（１１３），世帯数，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110225","00200564","01803","二人以上の普通世帯 全世帯，世帯主の年齢５歳階級（１３），世帯属性（１１３），世帯数，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110226","00200564","01804","二人以上の普通世帯 全世帯，世帯主の職業（２２），世帯属性（１１３），世帯数，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110227","00200564","01805","二人以上の普通世帯 全世帯，住居の所有関係（１１），世帯属性（１１３），世帯数，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110228","00200564","01806","二人以上の普通世帯 全世帯，世帯類型（３８），世帯属性（１１３），世帯数，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110229","00200564","01807","二人以上の普通世帯 全世帯，口座自動振込・振替世帯（７）世帯分布，世帯属性（１１３），世帯数，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110230","00200564","01808","二人以上の普通世帯 全世帯，世帯属性（１１３），世帯数，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110231","00200564","01809","二人以上の普通世帯 全世帯，勤労者の勤務形態（７）世帯分布，世帯属性（１１３），世帯人員，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110232","00200564","01810","二人以上の普通世帯 全世帯，本業以外の勤め先等（３），世帯属性（１１３），世帯人員，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110233","00200564","01811","二人以上の普通世帯 全世帯，年齢別世帯人員（１１），世帯属性（１１３），世帯人員，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110234","00200564","01812","二人以上の普通世帯 全世帯，学校種別在学者数（１０）世帯分布，世帯属性（１１３），世帯人員，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110235","00200564","01813","二人以上の普通世帯 全世帯，非同居家族のいる世帯（６），世帯属性（１１３），世帯人員，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110236","00200564","02001","二人以上の普通世帯 全世帯，有業者の有無（３），収支項目（５５）・Ｂ１全，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110237","00200564","02002","二人以上の普通世帯 全世帯，世帯主の年齢階級（７），収支項目（５５）・Ｂ１全，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110238","00200564","02003","二人以上の普通世帯 全世帯，年間収入階級（７）仕事を探している人の世帯，母子世帯，収支項目（５５）・Ｂ１全，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110239","00200564","02101","二人以上の普通世帯 全世帯，有業者の有無（３），収支項目（５５）・Ｂ１全，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110240","00200564","02102","二人以上の普通世帯 全世帯，世帯主の年齢階級（７），収支項目（５５）・Ｂ１全，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110241","00200564","02103","二人以上の普通世帯 全世帯，年間収入階級（７）仕事を探している人の世帯，母子世帯，収支項目（５５）・Ｂ１全，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110242","00200564","022","二人以上の普通世帯 全世帯，収支項目（６１）・Ｂ５，全国・都市階級・地方・４大都市圏","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110243","00200564","026","二人以上の普通世帯 全世帯，収支項目（６１）・Ｂ５，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110244","00200564","032","二人以上の普通世帯 全世帯，６５歳以上の無職の世帯員数（４），年間収入階級（１０），収支項目（５５）・Ｂ１全，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110245","00200564","035","二人以上の普通世帯 全世帯，有業者の有無（２），年間収入階級（１０），収支項目（６１）・Ｂ５，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110246","00200564","04401","二人以上の普通世帯 全世帯，夫の年齢階級（２），年間収入階級（１０），収支項目（６１）・Ｂ５，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110247","00200564","04402","二人以上の普通世帯 全世帯，夫の年齢階級（２），有業者の有無（３），収支項目（６１）・Ｂ５，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110248","00200564","04501","二人以上の普通世帯 全世帯，夫の年齢階級（２），妻の年齢階級（８），収支項目（６１）・Ｂ５，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110249","00200564","04502","二人以上の普通世帯 全世帯，夫の年齢階級（２），有業者の有無（３），収支項目（６１）・Ｂ５，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110250","00200564","048","二人以上の普通世帯 全世帯，母親の職業（１０），収支項目（７０）・Ｂ１勤，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110251","00200564","055","二人以上の普通世帯 全世帯，収支項目（５７）・Ｂ２全，全国，３大都市圏平均","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110252","00200564","065","二人以上の普通世帯 全世帯，年間収入階級（１０），収支項目（４３）・Ｂ６全，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110253","00200564","066","二人以上の普通世帯 全世帯，年間収入階級（１０），収支項目（４３）・Ｂ６全，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110254","00200564","067","二人以上の普通世帯 全世帯，年間収入階級（１０），収支項目（４３）・Ｂ６全，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110255","00200564","068","二人以上の普通世帯 全世帯，非同居家族の種類（７），年間収入階級（１０），収支項目（５５）・Ｂ１全，全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110256","00200564","07101","二人以上の普通世帯 全世帯，年間収入階級（１９），収入の種類（１６），全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110257","00200564","07102","二人以上の普通世帯 全世帯，年間収入十分位階級（１１），収入の種類（１６），全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110258","00200564","07103","二人以上の普通世帯 全世帯，家計を賄う主な収入の種類（１３），収入の種類（１６），全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110259","00200564","07104","二人以上の普通世帯 全世帯，世帯主の年齢階級（７），収入の種類（１６），全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110260","00200564","07105","二人以上の普通世帯 全世帯，世帯人員（８），収入の種類（１６），全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110261","00200564","07106","二人以上の普通世帯 全世帯，住居の所有関係（１１），収入の種類（１６），全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110262","00200564","07107","二人以上の普通世帯 全世帯，年間収入稼得者（３），収入の種類（１６），全国","昭和59年全国消費実態調査","全国","非農林漁世帯の家計",NA,"-","198401-198412","2022-12-23"
"0000110263","00200564","010001","二人以上の普通世帯 全世帯，年間収入階級（２３），家計収支用途分類（２１２），全国，３大都市圏平均","平成元年全国消費実態調査","全国","家計収支編",NA,"-","198901-198912","2022-12-23"
"0000110264","00200564","010002","二人以上の普通世帯 全世帯，家計収支用途分類（２１２ａ），当該収支のある世帯の割合，全国，３大都市圏平均","平成元年全国消費実態調査","全国","家計収支編",NA,"-","198901-198912","2022-12-23"
"0000110265","00200564","010003","二人以上の普通世帯 勤労者世帯，年間収入階級（２３），家計収支用途分類（２８７），全国，３大都市圏平均","平成元年全国消費実態調査","全国","家計収支編",NA,"-","198901-198912","2022-12-23"
"0000110266","00200564","010004","二人以上の普通世帯 勤労者世帯，家計収支用途分類（２８７ａ），当該収支のある世帯の割合，全国，３大都市圏平均","平成元年全国消費実態調査","全国","家計収支編",NA,"-","198901-198912","2022-12-23"
"0000110267","00200564","020001","二人以上の普通世帯 全世帯，世帯主の年間収入階級（２０），家計収支用途分類（２１２），全国，３大都市圏平均","平成元年全国消費実態調査","全国","家計収支編",NA,"-","198901-198912","2022-12-23"
"0000110268","00200564","020002","二人以上の普通世帯 勤労者世帯，世帯主の年間収入階級（２０），家計収支用途分類（２８７），全国，３大都市圏平均","平成元年全国消費実態調査","全国","家計収支編",NA,"-","198901-198912","2022-12-23"
"0000110269","00200564","030000","二人以上の普通世帯 全世帯・勤労者世帯，年間収入十分位階級（１１），家計収支用途分類（２８７），全国，３大都市圏平均","平成元年全国消費実態調査","全国","家計収支編",NA,"-","198901-198912","2022-12-23"
"0000110270","00200564","060001","二人以上の普通世帯 全世帯・勤労者世帯，世帯主の年齢５歳階級（１３），家計収支用途分類（２８７），全国，３大都市圏平均","平成元年全国消費実態調査","全国","家計収支編",NA,"-","198901-198912","2022-12-23"
"0000110271","00200564","120001","二人以上の普通世帯 全世帯・勤労者世帯，世帯人員（７），家計収支用途分類（２８７），全国，３大都市圏平均","平成元年全国消費実態調査","全国","家計収支編",NA,"-","198901-198912","2022-12-23"
"0000110272","00200564","150001","二人以上の普通世帯 全世帯，世帯類型（３９），家計収支用途分類（６０ａ），全国，３大都市圏平均","平成元年全国消費実態調査","全国","家計収支編",NA,"-","198901-198912","2022-12-23"
"0000110273","00200564","150002","二人以上の普通世帯 勤労者世帯，世帯類型（３９），家計収支用途分類（７４），全国，３大都市圏平均","平成元年全国消費実態調査","全国","家計収支編",NA,"-","198901-198912","2022-12-23"
"0000110274","00200564","220001","二人以上の普通世帯 全世帯・勤労者世帯，住居の所有の関係（１１），家計収支用途分類（２８６），全国，３大都市圏平均，都市階級，地方・４大都市圏","平成元年全国消費実態調査","全国","家計収支編",NA,"-","198901-198912","2022-12-23"
"0000110275","00200564","280000","二人以上の普通世帯 勤労者世帯，現金実収入階級（１９），家計収支用途分類（７４），全国，３大都市圏平均","平成元年全国消費実態調査","全国","家計収支編",NA,"-","198901-198912","2022-12-23"
"0000110276","00200564","290000","二人以上の普通世帯 全世帯・勤労者世帯，貯蓄現在高階級（１２），家計収支用途分類（７４），全国，３大都市圏平均","平成元年全国消費実態調査","全国","家計収支編",NA,"-","198901-198912","2022-12-23"
"0000110277","00200564","300001","二人以上の普通世帯 全世帯，宅地の面積階級（４２），家計収支用途分類（５８），全国，３大都市圏平均，３大都市圏以外の平均","平成元年全国消費実態調査","全国","家計収支編",NA,"-","198901-198912","2022-12-23"
"0000110278","00200564","300002","二人以上の普通世帯 勤労者世帯，宅地の面積階級（４２），家計収支用途分類（７２），全国，３大都市圏平均，３大都市圏以外の平均","平成元年全国消費実態調査","全国","家計収支編",NA,"-","198901-198912","2022-12-23"
"0000110279","00200564","010000","二人以上の普通世帯 品目分類（３９７），全世帯・勤労者世帯，全国，３大都市圏平均，都市階級，地方・４大都市圏，都道府県（４７）","平成元年全国消費実態調査","全国","品目編",NA,"-","198901-198912","2022-12-23"
"0000110280","00200564","020001","二人以上の普通世帯 全世帯・勤労者世帯，品目分類（３９７），年間収入階級（２１），全国，３大都市圏平均","平成元年全国消費実態調査","全国","品目編",NA,"-","198901-198912","2022-12-23"
"0000110281","00200564","020002","二人以上の普通世帯 品目分類（３９７ａ），全世帯・勤労者世帯，当該支出のある世帯の割合，全国，３大都市圏平均","平成元年全国消費実態調査","全国","品目編",NA,"-","198901-198912","2022-12-23"
"0000110282","00200564","010001","二人以上の普通世帯 全世帯・勤労者世帯，貯蓄・負債項目（２７），全国，３大都市圏平均，都市階級，地方・４大都市圏，都道府県（４７）","平成元年全国消費実態調査","全国","貯蓄・負債編",NA,"-","198901-198912","2022-12-23"
"0000110283","00200564","010002","二人以上の普通世帯 全世帯・勤労者世帯，貯蓄・負債項目（１２），１世帯当たりの貯蓄・負債の保有率，全国，３大都市圏平均，都市階級，地方・４大都市圏，都道府県（４７）","平成元年全国消費実態調査","全国","貯蓄・負債編",NA,"-","198901-198912","2022-12-23"
"0000110284","00200564","020001","二人以上の普通世帯 全世帯・勤労者世帯，年間収入階級（２０），貯蓄・負債項目（２４），全国，３大都市圏平均","平成元年全国消費実態調査","全国","貯蓄・負債編",NA,"-","198901-198912","2022-12-23"
"0000110285","00200564","030001","二人以上の普通世帯 全世帯・勤労者世帯，世帯主の年間収入階級（２０），貯蓄・負債項目（２７），全国，３大都市圏平均","平成元年全国消費実態調査","全国","貯蓄・負債編",NA,"-","198901-198912","2022-12-23"
"0000110286","00200564","030002","二人以上の普通世帯 全世帯・勤労者世帯，世帯主の年間収入階級（２０），貯蓄・負債項目（１２），１世帯当たりの貯蓄・負債の保有率，全国，３大都市圏平均","平成元年全国消費実態調査","全国","貯蓄・負債編",NA,"-","198901-198912","2022-12-23"
"0000110287","00200564","040001","二人以上の普通世帯 全世帯・勤労者世帯，年間収入十分位階級（１１），貯蓄・負債項目（２７），全国，３大都市圏平均","平成元年全国消費実態調査","全国","貯蓄・負債編",NA,"-","198901-198912","2022-12-23"
"0000110288","00200564","040002","二人以上の普通世帯 全世帯・勤労者世帯，年間収入十分位階級（１１），貯蓄・負債項目（１２），１世帯当たりの貯蓄・負債の保有率，全国，３大都市圏平均","平成元年全国消費実態調査","全国","貯蓄・負債編",NA,"-","198901-198912","2022-12-23"
"0000110289","00200564","050001","二人以上の普通世帯 全世帯・勤労者世帯，世帯主の年齢１０歳階級（７），貯蓄・負債項目（２７），全国，３大都市圏平均","平成元年全国消費実態調査","全国","貯蓄・負債編",NA,"-","198901-198912","2022-12-23"
"0000110290","00200564","050002","二人以上の普通世帯 全世帯・勤労者世帯，世帯主の年齢１０歳階級（７），貯蓄・負債項目（１２），１世帯当たりの貯蓄・負債の保有率，全国，３大都市圏平均","平成元年全国消費実態調査","全国","貯蓄・負債編",NA,"-","198901-198912","2022-12-23"
"0000110291","00200564","100001","二人以上の普通世帯 全世帯・勤労者世帯，貯蓄現在高階級（１２），貯蓄・負債項目（２７），全国，３大都市圏平均","平成元年全国消費実態調査","全国","貯蓄・負債編",NA,"-","198901-198912","2022-12-23"
"0000110292","00200564","100002","二人以上の普通世帯 全世帯・勤労者世帯，貯蓄現在高階級（１２），貯蓄・負債項目（１２），１世帯当たりの貯蓄・負債の保有率，全国，３大都市圏平均","平成元年全国消費実態調査","全国","貯蓄・負債編",NA,"-","198901-198912","2022-12-23"
"0000110293","00200564","110000","二人以上の普通世帯 全世帯・勤労者世帯，宅地の面積階級（４２），貯蓄・負債項目（２４），全国，３大都市圏平均，３大都市圏以外の平均","平成元年全国消費実態調査","全国","貯蓄・負債編",NA,"-","198901-198912","2022-12-23"
"0000110294","00200564","010001","二人以上の普通世帯 全世帯・勤労者世帯，家計資産・特定世帯以外のファイル区分，年間収入階級（２０），主要耐久消費財（９４），全国，３大都市圏平均","平成元年全国消費実態調査","全国","主要耐久消費財編",NA,"-","198901-198912","2022-12-23"
"0000110295","00200564","020000","二人以上の普通世帯 全世帯・勤労者世帯，家計資産・特定世帯以外のファイル区分，年間収入階級（１１），取得時期（７），主要耐久消費財（８５），耐久消費財の所有数量，全国","平成元年全国消費実態調査","全国","主要耐久消費財編",NA,"-","198901-198912","2022-12-23"
"0000110296","00200564","130001","二人以上の普通世帯 全世帯・勤労者世帯，家計資産・特定世帯以外のファイル区分，年間収入階級（２０），主要耐久消費財（９４）普及率，全国，３大都市圏平均","平成元年全国消費実態調査","全国","主要耐久消費財編",NA,"-","198901-198912","2022-12-23"
"0000110297","00200564","170001","二人以上の普通世帯 全世帯・勤労者世帯，家計資産・特定世帯以外のファイル区分，主要耐久消費財（１１０），全国，３大都市圏平均，都市階級，地方・４大都市圏，都道府県（４７）","平成元年全国消費実態調査","全国","主要耐久消費財編",NA,"-","198901-198912","2022-12-23"
"0000110298","00200564","170002","二人以上の普通世帯 全世帯・勤労者世帯，家計資産・特定世帯以外のファイル区分，主要耐久消費財（１０１），主要耐久消費財の普及率，全国，３大都市圏平均，都市階級，地方・４大都市圏，都道府県（４７）","平成元年全国消費実態調査","全国","主要耐久消費財編",NA,"-","198901-198912","2022-12-23"
"0000110299","00200564","010101","二人以上の普通世帯 全世帯・勤労者世帯，二人以上の普通世帯，資産項目区分（４０），全国，３大都市圏平均，都市階級，地方・４大都市圏，都道府県（４７）","平成元年全国消費実態調査","全国","家計資産編",NA,"-","198901-198912","2022-12-23"
"0000110300","00200564","010201","二人以上の普通世帯 全世帯・勤労者世帯，二人以上の普通世帯，年間収入階級（２０），資産項目区分（１０２），全国，３大都市圏平均","平成元年全国消費実態調査","全国","家計資産編",NA,"-","198901-198912","2022-12-23"
"0000110301","00200564","010400","二人以上の普通世帯 全世帯・勤労者世帯，二人以上の普通世帯，世帯主の年齢１０歳階級（７），資産項目区分（１０２），全国，３大都市圏平均","平成元年全国消費実態調査","全国","家計資産編",NA,"-","198901-198912","2022-12-23"
"0000110302","00200564","010801","二人以上の普通世帯 全世帯，二人以上の普通世帯，資産の種類，資産・負債額階級（５６ａ），家計収支用途分類（５８），全国","平成元年全国消費実態調査","全国","家計資産編",NA,"-","198901-198912","2022-12-23"
"0000110303","00200564","010802","二人以上の普通世帯 勤労者世帯，二人以上の普通世帯，資産の種類，資産・負債額階級（５６ａ），家計収支用途分類（７２），全国","平成元年全国消費実態調査","全国","家計資産編",NA,"-","198901-198912","2022-12-23"
"0000110304","00200564","010803","二人以上の普通世帯 全世帯，二人以上の普通世帯，資産の種類，資産・負債額階級（５６ｂ），家計収支用途分類（５８），３大都市圏平均","平成元年全国消費実態調査","全国","家計資産編",NA,"-","198901-198912","2022-12-23"
"0000110305","00200564","010804","二人以上の普通世帯 勤労者世帯，二人以上の普通世帯，資産の種類，資産・負債額階級（５６ｂ），家計収支用途分類（７２），３大都市圏平均","平成元年全国消費実態調査","全国","家計資産編",NA,"-","198901-198912","2022-12-23"
"0000110306","00200564","011101","二人以上の普通世帯 全世帯，二人以上の普通世帯，世帯主の年齢１０歳階級（７），住宅・宅地資産額階級（１７ａ），家計収支用途分類（２１），全国","平成元年全国消費実態調査","全国","家計資産編",NA,"-","198901-198912","2022-12-23"
"0000110307","00200564","011102","二人以上の普通世帯 勤労者世帯，二人以上の普通世帯，世帯主の年齢１０歳階級（７），住宅・宅地資産額階級（１７ａ），家計収支用途分類（２５），全国","平成元年全国消費実態調査","全国","家計資産編",NA,"-","198901-198912","2022-12-23"
"0000110308","00200564","011103","二人以上の普通世帯 全世帯，二人以上の普通世帯，世帯主の年齢１０歳階級（７），住宅・宅地資産額階級（１７ｂ），家計収支用途分類（２１），３大都市圏平均","平成元年全国消費実態調査","全国","家計資産編",NA,"-","198901-198912","2022-12-23"
"0000110309","00200564","011104","二人以上の普通世帯 勤労者世帯，二人以上の普通世帯，世帯主の年齢１０歳階級（７），住宅・宅地資産額階級（１７ｂ），家計収支用途分類（２５），３大都市圏平均","平成元年全国消費実態調査","全国","家計資産編",NA,"-","198901-198912","2022-12-23"
"0000110310","00200564","011301","二人以上の普通世帯 全世帯・勤労者世帯，二人以上の普通世帯，資産の種類，資産・負債額階級（５６ａ），貯蓄・負債項目（２７），全国","平成元年全国消費実態調査","全国","家計資産編",NA,"-","198901-198912","2022-12-23"
"0000110311","00200564","011302","二人以上の普通世帯 全世帯・勤労者世帯，二人以上の普通世帯，資産の種類，資産・負債額階級（５６ａ），貯蓄・負債項目（１２），１世帯当たりの貯蓄・負債の保有率，全国","平成元年全国消費実態調査","全国","家計資産編",NA,"-","198901-198912","2022-12-23"
"0000110312","00200564","011303","二人以上の普通世帯 全世帯・勤労者世帯，二人以上の普通世帯，資産の種類，資産・負債額階級（５６ｂ），貯蓄・負債項目（２７），３大都市圏平均","平成元年全国消費実態調査","全国","家計資産編",NA,"-","198901-198912","2022-12-23"
"0000110313","00200564","011304","二人以上の普通世帯 全世帯・勤労者世帯，二人以上の普通世帯，資産の種類，資産・負債額階級（５６ｂ），貯蓄・負債項目（１２），１世帯当たりの貯蓄・負債の保有率，３大都市圏平均","平成元年全国消費実態調査","全国","家計資産編",NA,"-","198901-198912","2022-12-23"
