"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003007510","00500201","4","米生産費 米の作付規模別生産費 四国・九州 生産費(10a当たり生産費)","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007511","00500201","4","米生産費 米の作付規模別生産費 四国・九州 生産費(60kg当たり生産費)","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007512","00500201","4","米生産費 米の作付規模別生産費 四国・九州 米の作業別労働時間","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007513","00500201","5","米生産費 米の都道府県別生産費 北海道～東海 調査農家の生産概要・経営概況","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007514","00500201","5","米生産費 米の都道府県別生産費 北海道～東海 生産費(10a当たり生産費)","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007515","00500201","5","米生産費 米の都道府県別生産費 北海道～東海 生産費(60kg当たり生産費)","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007516","00500201","5","米生産費 米の都道府県別生産費 北海道～東海 米の作業別労働時間","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007517","00500201","5","米生産費 米の都道府県別生産費 近畿～九州 調査農家の生産概要・経営概況","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007518","00500201","5","米生産費 米の都道府県別生産費 近畿～九州 生産費(10a当たり生産費)","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007519","00500201","5","米生産費 米の都道府県別生産費 近畿～九州 生産費(60kg当たり生産費)","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007520","00500201","5","米生産費 米の都道府県別生産費 近畿～九州 米の作業別労働時間","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007521","00500201","6","小麦生産費 小麦の全国・全国農業地域別生産費 田畑計 調査農家の生産概要・経営概況","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007522","00500201","6","小麦生産費 小麦の全国・全国農業地域別生産費 田畑計 生産費(10a当たり生産費)","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007523","00500201","6","小麦生産費 小麦の全国・全国農業地域別生産費 田畑計 生産費(60kg当たり生産費)","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007524","00500201","6","小麦生産費 小麦の全国・全国農業地域別生産費 田畑計 小麦の作業別労働時間","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007525","00500201","6","小麦生産費 小麦の全国・全国農業地域別生産費 田畑計 原単位量（10a当たり）","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007526","00500201","6","小麦生産費 小麦の全国・全国農業地域別生産費 田畑計 原単位評価額（10a当たり）","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007527","00500201","6","小麦生産費 小麦の全国・全国農業地域別生産費 田畑別 調査農家の生産概要・経営概況","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007528","00500201","6","小麦生産費 小麦の全国・全国農業地域別生産費 田畑別 生産費(10a当たり生産費)","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007529","00500201","6","小麦生産費 小麦の全国・全国農業地域別生産費 田畑別 生産費(60kg当たり生産費)","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007530","00500201","6","小麦生産費 小麦の全国・全国農業地域別生産費 田畑別 小麦の作業別労働時間","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007531","00500201","6","小麦生産費 小麦の全国・全国農業地域別生産費 田畑別 原単位量（10a当たり）","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007532","00500201","6","小麦生産費 小麦の全国・全国農業地域別生産費 田畑別 原単位評価額（10a当たり）","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007533","00500201","7","小麦生産費 小麦の作付規模別生産費 全国・田畑計 調査農家の生産概要・経営概況","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007534","00500201","7","小麦生産費 小麦の作付規模別生産費 全国・田畑計 生産費(10a当たり生産費)","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007535","00500201","7","小麦生産費 小麦の作付規模別生産費 全国・田畑計 生産費(60kg当たり生産費)","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007536","00500201","7","小麦生産費 小麦の作付規模別生産費 全国・田畑計 小麦の作業別労働時間","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007537","00500201","7","小麦生産費 小麦の作付規模別生産費 全国・田畑計 原単位量（10a当たり）","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007538","00500201","7","小麦生産費 小麦の作付規模別生産費 全国・田畑計 原単位評価額（10a当たり）","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007539","00500201","7","小麦生産費 小麦の作付規模別生産費 全国・田畑別 調査農家の生産概要・経営概況","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007540","00500201","7","小麦生産費 小麦の作付規模別生産費 全国・田畑別 生産費(10a当たり生産費)","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007541","00500201","7","小麦生産費 小麦の作付規模別生産費 全国・田畑別 生産費(60kg当たり生産費)","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007542","00500201","7","小麦生産費 小麦の作付規模別生産費 全国・田畑別 小麦の作業別労働時間","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007543","00500201","7","小麦生産費 小麦の作付規模別生産費 全国・田畑別 原単位量（10a当たり）","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007544","00500201","7","小麦生産費 小麦の作付規模別生産費 全国・田畑別 原単位評価額（10a当たり）","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007545","00500201","7","小麦生産費 小麦の作付規模別生産費 北海道・都府県 調査農家の生産概要・経営概況","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
"0003007546","00500201","7","小麦生産費 小麦の作付規模別生産費 北海道・都府県 生産費(10a当たり生産費)","農業経営統計調査","農産物生産費","確報","平成18年産米及び小麦の生産費","-","200601-200612","2023-12-19"
