"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003234185","00450171","39-2","血清中性脂肪（トリグリセライド）値の平均値及び標準偏差 - 年齢階級別，人数，平均値，標準偏差 - 男性・女性，20歳以上〔コレステロールを下げる薬又は中性脂肪（トリグリセライド）を下げる薬の使用者含む・含まない〕","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003224149","00450171","4","脂肪エネルギー比率の区分ごとの人数の割合 - 脂肪エネルギー比率の区分，年齢階級別，人数，割合 - 総数・男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003224488","00450171","40-1","血清クレアチニン値の分布 - 血清クレアチニン値の区分，年齢階級別，人数，割合 - 男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003224489","00450171","40-2","血清クレアチニン値の平均値及び標準偏差 - 年齢階級別，人数，平均値，標準偏差 - 男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003224490","00450171","41-1","推算GFRの分布 - 推算GFRの区分，年齢階級別，人数，割合 - 男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003224491","00450171","41-2","推算GFRの平均値及び標準偏差 - 年齢階級別，人数，平均値，標準偏差 - 男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003227681","00450171","42-1","血清鉄の分布 - 血清鉄の区分，年齢階級別，人数，割合 - 男性・女性，20歳以上［貧血治療のための薬の使用者含む・含まない］","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003227682","00450171","42-2","血清鉄の平均値及び標準偏差 - 年齢階級別，人数，平均値，標準偏差 - 男性・女性，20歳以上［貧血治療のための薬の使用者含む・含まない］","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003227683","00450171","43-1","総鉄結合能（TIBC）の分布 - 総鉄結合能の区分，年齢階級別，人数，割合 - 男性・女性，20歳以上［貧血治療のための薬の使用者含む・含まない］","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003227684","00450171","43-2","総鉄結合能（TIBC）の平均値及び標準偏差 - 年齢階級別，人数，平均値，標準偏差 - 男性・女性，20歳以上［貧血治療のための薬の使用者含む・含まない］","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003224496","00450171","44-1","AST（GOT）の分布 - AST（GOT）の区分，年齢階級別，人数，割合 - 男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003224497","00450171","44-2","AST（GOT）の平均値及び標準偏差 - 年齢階級別，人数，平均値，標準偏差 - 男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003225360","00450171","45","糖尿病を指摘されたことがある者における、治療の状況 - 糖尿病の治療の状況、年齢階級別、人数、割合 - 総数・男性・女性、20歳以上（糖尿病と指摘されたことがある者のみ回答）","国民健康・栄養調査","年次","201201-201212","2023-03-07"
"0003223895","00450171","45-1","ALT（GPT）の分布 - ALT（GPT）の区分，年齢階級別，人数，割合 - 男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003223896","00450171","45-2","ALT（GPT）の平均値及び標準偏差 - 年齢階級別，人数，平均値，標準偏差 - 男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003223905","00450171","46","糖尿病が強く疑われる者における、治療の状況 - 糖尿病の治療の状況、年齢階級別、人数、割合 - 全国補正値、総数・男性・女性、20歳以上（糖尿病が強く疑われる者について集計）","国民健康・栄養調査","年次","201201-201212","2023-03-07"
"0003223897","00450171","46-1","γ-GT（γ-GTP）の分布 - γ-GT（γ-GTP）の区分，年齢階級別，人数，割合 - 男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003223898","00450171","46-2","γ-GT（γ-GTP）の平均値及び標準偏差 - 年齢階級別，人数，平均値，標準偏差 - 男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003223899","00450171","47-1","血清尿酸値の分布 - 血清尿酸値の区分，年齢階級別，人数，割合 - 男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003223900","00450171","47-2","血清尿酸値の平均値及び標準偏差 - 年齢階級別，人数，平均値，標準偏差 - 男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003223783","00450171","48","メタボリックシンドローム（内臓脂肪症候群）の状況 - メタボリックシンドローム（内臓脂肪症候群）の疑い，年齢階級別，人数，割合 - 総数・男性・女性，20歳以上〔妊婦除外〕","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003223922","00450171","49","歯科検診の受診状況 - この１年間における歯科検診の受診の状況、年齢階級別、人数、割合 - 全国補正値、総数・男性・女性、20歳以上","国民健康・栄養調査","年次","201601-201612","2023-03-07"
"0003223784","00450171","49-1","腹囲区分別，血中脂質，血圧，血糖のいずれかのリスクを有する割合 - 年齢階級，腹囲の区分，血中脂質・血圧・血糖のリスク保有数別，人数，割合 - 総数・男性・女性，20歳以上〔妊婦除外〕","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003224453","00450171","49-2","腹囲区分別，血中脂質，血圧，血糖のリスクの保有状況〔すべての組合せ（１血中脂質２血圧３血糖）〕 - 年齢階級，腹囲の区分，血中脂質・血圧・血糖のリスク保有組合せ別，人数，割合 - 総数・男性・女性，20歳以上〔妊婦除外〕","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003234482","00450171","5-1","食品群別摂取量 - 食品群，年齢階級別，平均値，標準偏差，中央値 - 総数・男性・女性，１歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003234492","00450171","5-1","食品群別摂取量（総数・男性・女性，年齢階級別＜再掲＞）","国民健康・栄養調査","年次","201101-201112","2023-03-07"
"0003234493","00450171","5-1","食品群別摂取量（総数・男性・女性，年齢階級別）","国民健康・栄養調査","年次","201001-201012","2023-03-07"
"0003234488","00450171","5-2","食品群別摂取量 - 食品群、年齢階級別、平均値、標準偏差、中央値 - 全国補正値、総数・男性・女性、１歳以上［年齢階級２］","国民健康・栄養調査","年次","201201-201212","2023-03-07"
"0003224454","00450171","50","糖尿病の指摘の状況 - 糖尿病の指摘の有無，年齢階級別，人数，割合 - 総数・男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003223924","00450171","51","健康づくりに関係したボランティア活動の実施状況 - ボランティア活動の種類、年齢階級別、人数、割合 - 全国補正値、総数・男性・女性、20歳以上","国民健康・栄養調査","年次","201601-201612","2023-03-07"
"0003224455","00450171","51","糖尿病を指摘されたことがある者における，治療の状況 - 治療の有無，年齢階級別，人数，割合 - 総数・男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003223925","00450171","52","高齢者の社会活動の状況 - 社会活動の実施の有無、年齢階級別、人数、割合 - 全国補正値、総数・男性・女性、60歳以上","国民健康・栄養調査","年次","201601-201612","2023-03-07"
"0003224724","00450171","52","朝食欠食が始まった時期（性・年齢階級別）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003424895","00450171","52","現在，糖尿病治療をしている者における，治療の状況 - 治療の状況，年齢階級別，人数，割合 - 総数・男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003224456","00450171","53","「糖尿病が強く疑われる者」及び「糖尿病の可能性を否定できない者」の状況 - 糖尿病が疑われる者の状況，年齢階級別，人数，割合 - 総数・男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003234719","00450171","53","BMIの平均値（20－69歳・男性、40－69歳・女性、都道府県別、年齢調整値）","国民健康・栄養調査","年次","201601-201612","2023-03-07"
"0003224725","00450171","53-1","朝食欠食の改善に必要な支援（性・年齢階級別）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003224726","00450171","53-2","習慣的な朝食の摂取状況別、朝食欠食の改善に必要な支援〔ほとんど毎日食べる者・週２～３日以上食べない者〕（性・年齢階級別）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003225420","00450171","53-2","運動習慣の状況別，歩行数の分布（20歳以上，性・年齢階級別）","国民健康・栄養調査","年次","201001-201012","2023-03-07"
"0003223907","00450171","54","１日の歩行数の分布（人数、割合）","国民健康・栄養調査","年次","201101-201112","2023-03-07"
"0003223908","00450171","54","１日の歩行数の分布（人数、平均値、標準偏差）","国民健康・栄養調査","年次","201101-201112","2023-03-07"
"0003224457","00450171","54","「糖尿病が強く疑われる者」における治療の有無 - 糖尿病の治療の有無，年齢階級別，人数，割合 - 総数・男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003224727","00450171","54","食生活に対する問題意識（性・年齢階級別）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003234772","00450171","54","野菜類摂取量の平均値（20歳以上、性・都道府県別、年齢調整値）","国民健康・栄養調査","年次","201601-201612","2023-03-07"
"0003224458","00450171","55","高血圧症有病者の状況 - 高血圧症有病者の状況，年齢階級別，人数，割合 - 総数・男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003224653","00450171","55","習慣的な朝食の摂取状況（性・年齢階級別）","国民健康・栄養調査","年次","201101-201112","2023-03-07"
"0003224680","00450171","55","野菜摂取量を増やすことの意識（性・年齢階級別）","国民健康・栄養調査","年次","201001-201012","2023-03-07"
"0003234773","00450171","55","食塩摂取量の平均値（20歳以上、性・都道府県別、年齢調整値）","国民健康・栄養調査","年次","201601-201612","2023-03-07"
"0003224728","00450171","55-1","食生活に対する改善意欲（性・年齢階級別）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003224729","00450171","55-2","自分の食生活に問題があると思う者の食生活に対する改善意欲（性・年齢階級別）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003224459","00450171","56","「脂質異常症が疑われる者」の状況 - 脂質異常症が疑われる者の状況，年齢階級別，人数，割合 - 総数・男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003224654","00450171","56","生鮮食品をふだん入手する者の状況（性・年齢階級別）","国民健康・栄養調査","年次","201101-201112","2023-03-07"
"0003224681","00450171","56","身体活動の状況（性・年齢階級別）","国民健康・栄養調査","年次","201001-201012","2023-03-07"
"0003234800","00450171","56","歩数の平均値（20－64歳、性・都道府県別、年齢調整値）","国民健康・栄養調査","年次","201601-201612","2023-03-07"
"0003224730","00450171","56-1","量、質ともに、きちんとした食事をする者の割合（性・年齢階級別）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003224731","00450171","56-2","量、質ともに、きちんとした食事をする者の割合〔組み合わせ〕（性・年齢階級別）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003224460","00450171","57","運動禁止の有無 - 運動禁止の有無，年齢階級別，人数，割合 - 総数・男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003224655","00450171","57","生鮮食品の購入頻度（性・年齢階級別）","国民健康・栄養調査","年次","201101-201112","2023-03-07"
"0003224732","00450171","57","自分の体型の認識状況（性・年齢階級別）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003234775","00450171","57","現在習慣的に喫煙している者の割合（20歳以上、男性、都道府県別、年齢調整値）","国民健康・栄養調査","年次","201601-201612","2023-03-07"
"0003224682","00450171","57-1","歩数を増やすことの意識（性・年齢階級別）","国民健康・栄養調査","年次","201001-201012","2023-03-07"
"0003224683","00450171","57-2","歩数を増やすことの意識別、身体活動の状況（性・年齢階級別）","国民健康・栄養調査","年次","201001-201012","2023-03-07"
"0003224684","00450171","57-3","歩数を増やすことの意識別、歩行数の平均値（性・年齢階級別）","国民健康・栄養調査","年次","201001-201012","2023-03-07"
"0003224461","00450171","58","１週間の運動日数 - １週間の運動日数，年齢階級別，人数，割合 - 総数・男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003224656","00450171","58","生鮮食品の入手方法（性・年齢階級別）","国民健康・栄養調査","年次","201101-201112","2023-03-07"
"0003224733","00450171","58","適正体型の認識（自分の体型の認識と実際の体型との一致）状況　（性・年齢階級別）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003224462","00450171","59","運動を行う日の平均運動時間 - 運動を行う日の平均運動時間の区分，年齢階級別，人数，割合 -　総数・男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003224657","00450171","59","生鮮食品の入手が困難な理由（性・年齢階級別）","国民健康・栄養調査","年次","201101-201112","2023-03-07"
"0003224734","00450171","59-1","体重コントロールの実践状況（性・年齢階級別）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003224735","00450171","59-2","自分の適正体型を認識し、体重コントロールを実践する者の割合（性・年齢階級別）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003234483","00450171","6","食品群別摂取量 - 食品群，地域ブロック別，平均値，標準偏差，中央値 - 総数，１歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003234494","00450171","6","食品群別摂取量（地域ブロック別）","国民健康・栄養調査","年次","201001-201012","2023-03-07"
"0003223926","00450171","60","栄養成分の表示を参考にしている程度 - 栄養成分の表示を参考にしている程度、年齢階級別、人数、割合 - 総数・男性・女性、20歳以上","国民健康・栄養調査","年次","201501-201512","2023-03-07"
"0003224300","00450171","60","経済的な理由で食物の購入を控えた又は購入できなかった経験 - 経済的な理由で食物の購入を控えた又は購入できなかった経験、年齢階級別、人数、割合 - 総数・男性・女性、20歳以上","国民健康・栄養調査","年次","201401-201412","2023-03-07"
"0003224463","00450171","60","運動習慣の有無 - 運動習慣の有無，年齢階級別，人数，割合 -　総数・男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003224658","00450171","60","健康づくりのための身体活動や運動の実践状況（性・年齢階級別）","国民健康・栄養調査","年次","201101-201112","2023-03-07"
"0003224696","00450171","60","歯間部清掃用器具の使用状況（性・年齢階級別）","国民健康・栄養調査","年次","201001-201012","2023-03-07"
"0003224736","00450171","60-1","外食や食品を購入する時の栄養成分表示の参考状況（性・年齢階級別）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003224882","00450171","60-2","体型別、外食や食品を購入する時の栄養成分表示の参考状況（性・年齢階級別）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003223927","00450171","61","食品を購入する際の参考として、必要だと思う栄養成分表示 - 栄養成分表示、年齢階級別、人数、割合 - 総数・男性・女性、20歳以上","国民健康・栄養調査","年次","201501-201512","2023-03-07"
"0003224464","00450171","61","歩数の平均値及び標準偏差 - 年齢階級別，人数，平均値，標準偏差 - 総数・男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003224659","00450171","61-1","身体活動や運動を実践することに期待する効果（性・年齢階級別）","国民健康・栄養調査","年次","201101-201112","2023-03-07"
"0003224883","00450171","61-1","食品や料理の栄養成分表示の普及状況　（性・年齢階級別）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003224660","00450171","61-2","健康づくりのための身体活動や運動の実践状況別、期待する効果(性・年齢階級別)","国民健康・栄養調査","年次","201101-201112","2023-03-07"
"0003224884","00450171","61-2","体型別、食品や料理の栄養成分表示の普及状況　（性・年齢階級別）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003223928","00450171","62","食品を購入する際の参考として、必要だと思う栄養成分表示別、栄養成分の表示を参考にしている程度 - 栄養成分の表示を参考にしている程度、栄養成分表示別、人数、割合- 総数・男性・女性、20歳以上","国民健康・栄養調査","年次","201501-201512","2023-03-07"
"0003224301","00450171","62","食品を選択する際に重視する点 - 食品を選択する際に重視する点、年齢階級別、人数、割合 - 総数・男性・女性、20歳以上","国民健康・栄養調査","年次","201401-201412","2023-03-07"
"0003224302","00450171","62","食品を選択する際に重視する点 - 食品を選択する際に重視する点、経済歴な理由で食物の購入を控えた又は購入できなかった経験別、人数、割合 - 総数・男性・女性、20歳以上","国民健康・栄養調査","年次","201401-201412","2023-03-07"
"0003224323","00450171","62","外食を利用している頻度 - 外食を利用している頻度，年齢階級別，人数，割合 - 総数・男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003224885","00450171","62","食品や料理の栄養成分表示の参考状況　（性・年齢階級別）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003388113","00450171","62","骨格筋指数の平均値及び標準偏差　- 年齢階級別、人数、平均値、標準偏差、分布（25、50、75パーセンタイル値） - 男性・女性、60歳以上","国民健康・栄養調査","年次","201701-201712","2023-03-07"
"0003223929","00450171","63","食品を購入する際の参考として、必要だと思う栄養成分表示の選択の有無別、エネルギー・栄養素等摂取量 - 栄養成分表示、選択の有無、エネルギー・栄養素等別、人数、平均値、標準偏差、中央値 - 総数・男性・女性、20歳以上","国民健康・栄養調査","年次","201501-201512","2023-03-07"
"0003223931","00450171","63","主食・主菜・副菜を組み合わせた食事の頻度 - 主食・主菜・副菜を組み合わせた食事の頻度、年齢階級別、人数、割合 - 総数・男性・女性、20歳以上","国民健康・栄養調査","年次","201501-201512","2023-03-07"
"0003224329","00450171","63","持ち帰りの弁当や惣菜を利用している頻度 - 持ち帰りの弁当や惣菜を利用している頻度，年齢階級別，人数，割合 - 総数・男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003224886","00450171","63","健康・栄養に関する学習の場の状況　（性・年齢階級別）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003234499","00450171","63","経済的な理由で食物の購入を控えた又は購入できなかった経験別、栄養素等摂取量 - 栄養素等摂取量、経済的な理由で食物の購入を控えた又は購入できなかった経験別、平均値、標準偏差、中央値 - 総数・男性・女性、20歳以上","国民健康・栄養調査","年次","201401-201412","2023-03-07"
"0003224661","00450171","63-1","睡眠の質の状況（性・年齢階級別）","国民健康・栄養調査","年次","201101-201112","2023-03-07"
"0003388114","00450171","63-1","体格の状況別、骨格筋指数の平均値、 標準偏差及び中央値 - 年齢階級、体格の状況別、人数、平均値、標準偏差、中央値分布（25、50、75パーセンタイル値） - 男性・女性、60歳以上","国民健康・栄養調査","年次","201701-201712","2023-03-07"
"0003224662","00450171","63-2","１日の平均睡眠時間別，睡眠の質の状況（性・年齢階級別）","国民健康・栄養調査","年次","201101-201112","2023-03-07"
"0003388115","00450171","63-2","たんぱく質摂取量別、骨格筋指数の平均値、標準偏差及び中央値 - たんぱく質摂取量別（三分位）、人数、平均値、標準偏差、中央値 - 総数・男性・女性、60歳以上","国民健康・栄養調査","年次","201701-201712","2023-03-07"
"0003388116","00450171","63-3","日常生活の身体活動状況別、骨格筋指数の平均値、標準偏差及び中央値 - 日常生活の身体活動状況別、人数、平均値、標準偏差、中央値 - 総数・男性・女性、60歳以上","国民健康・栄養調査","年次","201701-201712","2023-03-07"
"0003388117","00450171","63-4","日常生活の身体活動状況及びたんぱく質摂取量別、骨格筋指数の平均値、標準偏差及び中央値 -日常生活の身体活動状況、 たんぱく質摂取量別、人数、平均値、標準偏差、中央値 - 総数・男性・女性、60歳以上","国民健康・栄養調査","年次","201701-201712","2023-03-07"
"0003388118","00450171","63-5","歩数の分布別、骨格筋指数の平均値、標準偏差及び中央値 - 歩数の分布別（三分位）、人数、平均値、標準偏差、中央値 - 総数・男性・女性、60歳以上","国民健康・栄養調査","年次","201701-201712","2023-03-07"
"0003223930","00450171","64","BMIの区分別、栄養成分の表示を参考にしている程度 - BMIの区分、栄養成分の表示を参考にしている程度、年齢階級別、人数、割合 - 総数・男性・女性、20歳以上","国民健康・栄養調査","年次","201501-201512","2023-03-07"
"0003224663","00450171","64","日常生活の中で感じている悩みや不安の状況（性・年齢階級別）","国民健康・栄養調査","年次","201101-201112","2023-03-07"
"0003224685","00450171","64","喫煙経験の状況（性・年齢階級別）","国民健康・栄養調査","年次","201001-201012","2023-03-07"
"0003224887","00450171","64","健康・栄養に関する学習の場への参加状況　（性・年齢階級別）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003234500","00450171","64","経済的な理由で食物の購入を控えた又は購入できなかった経験別、食品群別摂取量 - 食品群別摂取量、経済的な理由で食物の購入を控えた又は購入できなかった経験別、平均値、標準偏差、中央値 - 総数・男性・女性、20歳以上","国民健康・栄養調査","年次","201401-201412","2023-03-07"
"0003426313","00450171","64","主食・主菜・副菜の３つを組み合わせることがバランスのよい食事になることを知っているか - 状況、年齢階級別、人数、割合 - 総数・男性・女性、20歳以上","国民健康・栄養調査","年次","201801-201812","2023-03-07"
"0003446502","00450171","64","民間や公的機関の配食サービスを利用している頻度 - 民間や公的機関の配食サービスを利用している頻度，年齢階級別，人数，割合 - 総数・男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003224640","00450171","64-1","主要な食品の摂取頻度－摂取頻度，年齢階級別，人数，割合－総数・男性・女性，20歳以上","国民健康・栄養調査","年次","201701-201712","2023-03-07"
"0003224664","00450171","65","睡眠の質の状況別，日常生活の中で感じている悩みや不安（性・年齢階級別）","国民健康・栄養調査","年次","201101-201112","2023-03-07"
"0003224957","00450171","65","歩行数の平均値の年次推移（性・年齢階級別）","国民健康・栄養調査","年次","201201-201212","2023-03-07"
"0003424896","00450171","65","主食・主菜・副菜の３つを組み合わせて食べることができない理由 - 主食・主菜・副菜の３つを組み合わせて食べることができない理由、年齢階級別、人数、割合 - 総数・男性・女性、20歳以上","国民健康・栄養調査","年次","201801-201812","2023-03-07"
"0003446518","00450171","65","健康食品の摂取状況 - 健康食品の摂取状況，年齢階級別，人数，割合 - 総数・男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003224888","00450171","65-1","適切な食事・運動の実践状況（性・年齢階級別）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003224889","00450171","65-2","習慣的な朝食の摂食状況別、朝食摂取の実践状況（性・年齢階級別）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003224890","00450171","65-3","野菜の摂取量別、野菜摂取の実践状況（性・年齢階級別）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003224891","00450171","65-4","歩行数別、運動の実践状況（性・年齢階級別）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003234881","00450171","65-5","体型別、メタボリックシンドロームの予防や改善のための食事・運動の実践状況（性・年齢階級別）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003223932","00450171","66","主食・主菜・副菜のうち、組み合わせて食べられないもの - 主食・主菜・副菜、年齢階級別、人数、割合 - 総数・男性・女性、20歳以上","国民健康・栄養調査","年次","201501-201512","2023-03-07"
"0003224641","00450171","66","歯の本数別，咀嚼の状況－歯の本数，咀嚼の状況，年齢階級別，人数，割合－総数・男性・女性，20歳以上","国民健康・栄養調査","年次","201301-201312","2023-03-07"
"0003446519","00450171","66","健康食品を摂取している目的 - 健康食品を摂取している目的，年齢階級別，人数，割合 - 総数・男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003224958","00450171","66-1","収縮期（最高）血圧の平均値の年次推移(性・年齢階級別）","国民健康・栄養調査","年次","201201-201212","2023-03-07"
"0003224959","00450171","66-2","拡張期（最低）血圧の平均値の年次推移（性・年齢階級別）","国民健康・栄養調査","年次","201201-201212","2023-03-07"
"0003223933","00450171","67","主食・主菜・副菜を組み合わせた食事の頻度別、主食・主菜・副菜のうち、組み合わせて食べられないもの - 主食・主菜・副菜を組み合わせた食事の頻度、主食・主菜・副菜、年齢階級別、人数、割合 - 総数・男性・女性、20歳以上","国民健康・栄養調査","年次","201501-201512","2023-03-07"
"0003224305","00450171","67","１日の平均睡眠時間別、睡眠の質の状況 - 睡眠の質の状況、１日の平均睡眠時間別、年齢階級別、人数、割合 - 総数・男性・女性、20歳以上","国民健康・栄養調査","年次","201401-201412","2023-03-07"
"0003234314","00450171","67","BMIの区分別，咀嚼の状況－BMIの区分，咀嚼の状況，年齢階級別，人数，割合－総数・男性・女性，20歳以上","国民健康・栄養調査","年次","201301-201312","2023-03-07"
"0003446520","00450171","67","食習慣改善の意思 - 食習慣改善の意思，年齢階級別，人数，割合 - 総数・男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003224688","00450171","67-1","合計100本以上、または6ヶ月以上たばこを吸っている者の1日の喫煙本数（人数、割合）","国民健康・栄養調査","年次","201001-201012","2023-03-07"
"0003224689","00450171","67-1","合計100本以上、または6ヶ月以上たばこを吸っている者の1日の喫煙本数（人数、平均値、標準偏差）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003224686","00450171","67-2","喫煙の状況別、１日の喫煙本数[現在習慣的に喫煙している者]（性・年齢階級別）（人数、割合）","国民健康・栄養調査","年次","201001-201012","2023-03-07"
"0003224687","00450171","67-2","喫煙の状況別、１日の喫煙本数[現在習慣的に喫煙している者]（性・年齢階級別）（人数、平均値、標準偏差）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003224320","00450171","68","主食・主菜・副菜を組み合わせた食事の頻度別、炭水化物、たんぱく質及び野菜の摂取状況が食事摂取基準等の目標とされる量に合致していると評価される者の割合 - 主食・主菜・副菜を組み合わせた食事の頻度、年齢階級別、人数、割合 - 男性・女性、20歳以上 炭水化物エネルギー比率","国民健康・栄養調査","年次","201501-201512","2023-03-07"
"0003224322","00450171","68","主食・主菜・副菜を組み合わせた食事の頻度別、炭水化物、たんぱく質及び野菜の摂取状況が食事摂取基準等の目標とされる量に合致していると評価される者の割合 - 主食・主菜・副菜を組み合わせた食事の頻度、年齢階級別、人数、割合 - 男性・女性、20歳以上 野菜摂取量","国民健康・栄養調査","年次","201501-201512","2023-03-07"
"0003224643","00450171","68","嚥下の状況－嚥下の状況，年齢階級別，人数，割合－総数・男性・女性，20歳以上","国民健康・栄養調査","年次","201301-201312","2023-03-07"
"0003224690","00450171","68","現在習慣的に喫煙している者における喫煙開始年齢（性・年齢階級別）","国民健康・栄養調査","年次","201001-201012","2023-03-07"
"0003224893","00450171","68","「健康日本21」の認知状況（性・年齢階級別）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003234717","00450171","68","主食・主菜・副菜を組み合わせた食事の頻度別、炭水化物、たんぱく質及び野菜の摂取状況が食事摂取基準等の目標とされる量に合致していると評価される者の割合 - 主食・主菜・副菜を組み合わせた食事の頻度、年齢階級別、人数、割合 - 男性・女性、20歳以上 たんぱく質摂取量","国民健康・栄養調査","年次","201501-201512","2023-03-07"
"0003446522","00450171","68","BMIの状況別，食習慣改善の意思－BMIの状況，食習慣改善の意思，人数，割合 - 総数・男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003224644","00450171","69","歯の本数別，嚥下の頻度－嚥下の頻度，年齢階級別，人数，割合－総数・男性・女性，20歳以上","国民健康・栄養調査","年次","201301-201312","2023-03-07"
"0003224691","00450171","69","現在喫煙していない者が最後に喫煙した年齢（性・年齢階級別）","国民健康・栄養調査","年次","201001-201012","2023-03-07"
"0003224894","00450171","69","子どものむし歯予防の状況 （1～14歳、性・年齢階級別）","国民健康・栄養調査","年次","200901-200912","2023-03-07"
"0003446523","00450171","69","食塩摂取量の状況別，食習慣改善の意思－食塩摂取量の状況，食習慣改善の意思，人数，割合 - 総数・男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003224152","00450171","7","野菜類の摂取量区分ごとの人数の割合 - 摂取量区分，年齢階級別，人数，割合 - 総数・男性・女性，20歳以上","国民健康・栄養調査","年次","201901-201912","2023-03-07"
"0003224176","00450171","7-2","朝食の摂取状況別、野菜摂取量の分布（20歳以上，性・年齢階級別）","国民健康・栄養調査","年次","201001-201012","2023-03-07"
