"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003293253","00201001","44","防止対策の内容別典型７公害の苦情処理件数　発生源の種類","平成15年度公害苦情調査","-",0,"2019-04-05"
"0003293254","00201001","44","防止対策の内容別典型７公害の苦情処理件数　被害の種類","平成15年度公害苦情調査","-",0,"2019-04-05"
"0003293255","00201001","44","防止対策の内容別典型７公害の苦情処理件数　被害の発生地域","平成15年度公害苦情調査","-",0,"2019-04-05"
"0003293256","00201001","44","防止対策の内容別典型７公害の苦情処理件数　被害の発生態様","平成15年度公害苦情調査","-",0,"2019-04-05"
"0003293257","00201001","44","防止対策の内容別典型７公害の苦情処理件数　被害戸数","平成15年度公害苦情調査","-",0,"2019-04-05"
"0003293258","00201001","44","防止対策の内容別典型７公害の苦情処理件数　苦情の対象となった時間帯","平成15年度公害苦情調査","-",0,"2019-04-05"
"0003293259","00201001","44","防止対策の内容別典型７公害の苦情処理件数　発生源の立地と被害者居住の先後関係","平成15年度公害苦情調査","-",0,"2019-04-05"
"0003293260","00201001","44","防止対策の内容別典型７公害の苦情処理件数　当局と申立人との接触・連絡の回数","平成15年度公害苦情調査","-",0,"2019-04-05"
"0003293261","00201001","44","防止対策の内容別典型７公害の苦情処理件数　当局と発生源側との接触・連絡の回数","平成15年度公害苦情調査","-",0,"2019-04-05"
"0003293262","00201001","44","防止対策の内容別典型７公害の苦情処理件数　当局がした現地調査の回数","平成15年度公害苦情調査","-",0,"2019-04-05"
"0003293263","00201001","44","防止対策の内容別典型７公害の苦情処理件数　苦情申立てから処理までの期間","平成15年度公害苦情調査","-",0,"2019-04-05"
"0003293264","00201001","44","防止対策の内容別典型７公害の苦情処理件数　処理方法","平成15年度公害苦情調査","-",0,"2019-04-05"
"0003293265","00201001","44","防止対策の内容別典型７公害の苦情処理件数　文書による勧告・命令等の有無","平成15年度公害苦情調査","-",0,"2019-04-05"
"0003293266","00201001","44","防止対策の内容別典型７公害の苦情処理件数　申立人の満足度","平成15年度公害苦情調査","-",0,"2019-04-05"
"0003293267","00201001","44","防止対策の内容別典型７公害の苦情処理件数　防止対策","平成15年度公害苦情調査","-",0,"2019-04-05"
"0003293268","00201001","44","防止対策の内容別典型７公害の苦情処理件数　当事者が調停等の申請手続をした機関","平成15年度公害苦情調査","-",0,"2019-04-05"
"0003292922","00201001","5","公害の種類，発生源別苦情件数（対前年度比較）","平成15年度公害苦情調査","-",0,"2019-04-05"
"0003292923","00201001","6","公害の種類，被害の発生地域別苦情件数","平成15年度公害苦情調査","-",0,"2019-04-05"
"0003292924","00201001","7","公害の種類，被害の種類別苦情件数","平成15年度公害苦情調査","-",0,"2019-04-05"
"0003292925","00201001","8","公害の発生源，種類別苦情件数","平成15年度公害苦情調査","-",0,"2019-04-05"
"0003292945","00201001","9","公害の発生源, 種類別延べ苦情件数","平成15年度公害苦情調査","-",0,"2019-04-05"
"0003293269","00201001","1","公害の種類別苦情件数の推移","公害苦情調査","-",0,"2019-04-05"
"0003293281","00201001","10","廃棄物投棄の種類別延べ苦情件数の推移","公害苦情調査","-",0,"2019-04-05"
"0003293282","00201001","11","公害苦情受付件数及び処理件数の推移　受付件数","公害苦情調査","-",0,"2019-04-05"
"0003293283","00201001","11","公害苦情受付件数及び処理件数の推移　処理件数","公害苦情調査","-",0,"2019-04-05"
"0003293284","00201001","12","都道府県別公害苦情件数の推移","公害苦情調査","-",0,"2019-04-05"
"0003293285","00201001","13","都道府県、公害の種類別苦情件数","公害苦情調査","-",0,"2019-04-05"
"0003293286","00201001","14","都道府県、複合型公害の種類別延べ苦情件数","公害苦情調査","-",0,"2019-04-05"
"0003293287","00201001","15","都道府県、公害の発生源、発生原因別苦情件数　公害等発生源の主な産業　合計","公害苦情調査","-",0,"2019-04-05"
"0003293288","00201001","15","都道府県、公害の発生源、発生原因別苦情件数　公害等発生源の主な産業　典型７公害","公害苦情調査","-",0,"2019-04-05"
"0003293289","00201001","15","都道府県、公害の発生源、発生原因別苦情件数　公害等発生源の主な産業　典型７公害以外","公害苦情調査","-",0,"2019-04-05"
"0003293290","00201001","15","都道府県、公害の発生源、発生原因別苦情件数　公害等の主な発生原因　合計","公害苦情調査","-",0,"2019-04-05"
"0003293291","00201001","15","都道府県、公害の発生源、発生原因別苦情件数　公害等の主な発生原因　典型７公害","公害苦情調査","-",0,"2019-04-05"
"0003293292","00201001","15","都道府県、公害の発生源、発生原因別苦情件数　公害等の主な発生原因　典型７公害以外","公害苦情調査","-",0,"2019-04-05"
"0003293293","00201001","16","公害の種類、都道府県、公害の発生源、発生原因別苦情件数　公害等発生源の主な産業　大気汚染","公害苦情調査","-",0,"2019-04-05"
"0003293294","00201001","16","公害の種類、都道府県、公害の発生源、発生原因別苦情件数　公害等発生源の主な産業　水質汚濁","公害苦情調査","-",0,"2019-04-05"
"0003293295","00201001","16","公害の種類、都道府県、公害の発生源、発生原因別苦情件数　公害等発生源の主な産業　土壌汚染","公害苦情調査","-",0,"2019-04-05"
"0003293296","00201001","16","公害の種類、都道府県、公害の発生源、発生原因別苦情件数　公害等発生源の主な産業　騒音","公害苦情調査","-",0,"2019-04-05"
"0003293297","00201001","16","公害の種類、都道府県、公害の発生源、発生原因別苦情件数　公害等発生源の主な産業　騒音（低周波）","公害苦情調査","-",0,"2019-04-05"
"0003293298","00201001","16","公害の種類、都道府県、公害の発生源、発生原因別苦情件数　公害等発生源の主な産業　振動","公害苦情調査","-",0,"2019-04-05"
"0003293299","00201001","16","公害の種類、都道府県、公害の発生源、発生原因別苦情件数　公害等発生源の主な産業　地盤沈下","公害苦情調査","-",0,"2019-04-05"
"0003293300","00201001","16","公害の種類、都道府県、公害の発生源、発生原因別苦情件数　公害等発生源の主な産業　悪臭","公害苦情調査","-",0,"2019-04-05"
"0003293301","00201001","16","公害の種類、都道府県、公害の発生源、発生原因別苦情件数　公害等の主な発生原因　大気汚染","公害苦情調査","-",0,"2019-04-05"
"0003293302","00201001","16","公害の種類、都道府県、公害の発生源、発生原因別苦情件数　公害等の主な発生原因　水質汚濁","公害苦情調査","-",0,"2019-04-05"
"0003293303","00201001","16","公害の種類、都道府県、公害の発生源、発生原因別苦情件数　公害等の主な発生原因　土壌汚染","公害苦情調査","-",0,"2019-04-05"
"0003293304","00201001","16","公害の種類、都道府県、公害の発生源、発生原因別苦情件数　公害等の主な発生原因　騒音","公害苦情調査","-",0,"2019-04-05"
"0003293305","00201001","16","公害の種類、都道府県、公害の発生源、発生原因別苦情件数　公害等の主な発生原因　騒音（低周波）","公害苦情調査","-",0,"2019-04-05"
"0003293306","00201001","16","公害の種類、都道府県、公害の発生源、発生原因別苦情件数　公害等の主な発生原因　振動","公害苦情調査","-",0,"2019-04-05"
"0003293307","00201001","16","公害の種類、都道府県、公害の発生源、発生原因別苦情件数　公害等の主な発生原因　地盤沈下","公害苦情調査","-",0,"2019-04-05"
"0003293308","00201001","16","公害の種類、都道府県、公害の発生源、発生原因別苦情件数　公害等の主な発生原因　悪臭","公害苦情調査","-",0,"2019-04-05"
"0003293309","00201001","17","都道府県、廃棄物投棄の種類別延べ苦情件数","公害苦情調査","-",0,"2019-04-05"
"0003293310","00201001","18","都道府県、被害の発生地域別公害苦情件数","公害苦情調査","-",0,"2019-04-05"
"0003293311","00201001","19","都道府県、被害の種類別公害苦情件数","公害苦情調査","-",0,"2019-04-05"
"0003293270","00201001","2","複合型・単独型公害の種類別延べ苦情件数","公害苦情調査","-",0,"2019-04-05"
"0003293312","00201001","20","都道府県別公害苦情受付件数及び処理件数　受付件数","公害苦情調査","-",0,"2019-04-05"
"0003293313","00201001","20","都道府県別公害苦情受付件数及び処理件数　処理件数","公害苦情調査","-",0,"2019-04-05"
"0003293314","00201001","21","受付機関、公害の種類別苦情件数","公害苦情調査","-",0,"2019-04-05"
"0003293315","00201001","22","受付機関、公害の発生源、発生原因別苦情件数　公害等発生源の主な産業　件数","公害苦情調査","-",0,"2019-04-05"
"0003293316","00201001","22","受付機関、公害の発生源、発生原因別苦情件数　公害等発生源の主な産業　構成比","公害苦情調査","-",0,"2019-04-05"
"0003293317","00201001","22","受付機関、公害の発生源、発生原因別苦情件数　公害等の主な発生原因　件数","公害苦情調査","-",0,"2019-04-05"
"0003293318","00201001","22","受付機関、公害の発生源、発生原因別苦情件数　公害等の主な発生原因　構成比","公害苦情調査","-",0,"2019-04-05"
"0003293319","00201001","23","公害の種類別苦情受付件数及び処理件数　受付件数","公害苦情調査","-",0,"2019-04-05"
"0003293320","00201001","23","公害の種類別苦情受付件数及び処理件数　処理件数","公害苦情調査","-",0,"2019-04-05"
"0003293321","00201001","24","公害の発生源、発生原因別苦情受付件数及び処理件数　公害等発生源の主な産業　受付件数","公害苦情調査","-",0,"2019-04-05"
"0003293322","00201001","24","公害の発生源、発生原因別苦情受付件数及び処理件数　公害等発生源の主な産業　処理件数","公害苦情調査","-",0,"2019-04-05"
"0003293323","00201001","24","公害の発生源、発生原因別苦情受付件数及び処理件数　公害等の主な発生原因　受付件数","公害苦情調査","-",0,"2019-04-05"
"0003293324","00201001","24","公害の発生源、発生原因別苦情受付件数及び処理件数　公害等の主な発生原因　処理件数","公害苦情調査","-",0,"2019-04-05"
"0003293325","00201001","25","苦情申立人の立場別公害苦情処理件数の推移","公害苦情調査","-",0,"2019-04-05"
"0003293326","00201001","26","苦情申立人の立場別公害苦情処理件数　公害の種類","公害苦情調査","-",0,"2019-04-05"
"0003293327","00201001","26","苦情申立人の立場別公害苦情処理件数　公害等発生源の主な産業","公害苦情調査","-",0,"2019-04-05"
"0003293328","00201001","26","苦情申立人の立場別公害苦情処理件数　公害等の主な発生原因","公害苦情調査","-",0,"2019-04-05"
"0003293329","00201001","26","苦情申立人の立場別公害苦情処理件数　被害の種類","公害苦情調査","-",0,"2019-04-05"
"0003293330","00201001","26","苦情申立人の立場別公害苦情処理件数　被害の発生地域","公害苦情調査","-",0,"2019-04-05"
"0003293331","00201001","27","典型７公害の種類別苦情処理件数　被害の発生態様","公害苦情調査","-",0,"2019-04-05"
"0003293332","00201001","27","典型７公害の種類別苦情処理件数　被害戸数","公害苦情調査","-",0,"2019-04-05"
"0003293333","00201001","27","典型７公害の種類別苦情処理件数　苦情の対象となった時間帯","公害苦情調査","-",0,"2019-04-05"
"0003293334","00201001","27","典型７公害の種類別苦情処理件数　苦情申立てから処理までの期間","公害苦情調査","-",0,"2019-04-05"
"0003293335","00201001","27","典型７公害の種類別苦情処理件数　処理方法","公害苦情調査","-",0,"2019-04-05"
"0003293336","00201001","27","典型７公害の種類別苦情処理件数　行政上の措置","公害苦情調査","-",0,"2019-04-05"
"0003293337","00201001","27","典型７公害の種類別苦情処理件数　苦情申立人の満足度","公害苦情調査","-",0,"2019-04-05"
"0003293339","00201001","27","典型７公害の種類別苦情処理件数　法令との関係","公害苦情調査","-",0,"2019-04-05"
"0003297482","00201001","27","典型７公害の種類別苦情処理件数　防止対策","公害苦情調査","-",0,"2019-04-05"
"0003293340","00201001","28","公害の発生源、発生原因別典型７公害の苦情処理件数　公害等発生源の主な産業　被害の発生態様","公害苦情調査","-",0,"2019-04-05"
"0003293341","00201001","28","公害の発生源、発生原因別典型７公害の苦情処理件数　公害等発生源の主な産業　被害戸数","公害苦情調査","-",0,"2019-04-05"
"0003293342","00201001","28","公害の発生源、発生原因別典型７公害の苦情処理件数　公害等発生源の主な産業　苦情の対象となった時間帯","公害苦情調査","-",0,"2019-04-05"
"0003293343","00201001","28","公害の発生源、発生原因別典型７公害の苦情処理件数　公害等発生源の主な産業　苦情申立てから処理までの期間","公害苦情調査","-",0,"2019-04-05"
"0003293344","00201001","28","公害の発生源、発生原因別典型７公害の苦情処理件数　公害等発生源の主な産業　処理方法","公害苦情調査","-",0,"2019-04-05"
"0003293345","00201001","28","公害の発生源、発生原因別典型７公害の苦情処理件数　公害等発生源の主な産業　行政上の措置","公害苦情調査","-",0,"2019-04-05"
"0003293346","00201001","28","公害の発生源、発生原因別典型７公害の苦情処理件数　公害等発生源の主な産業　苦情申立人の満足度","公害苦情調査","-",0,"2019-04-05"
"0003293348","00201001","28","公害の発生源、発生原因別典型７公害の苦情処理件数　公害等発生源の主な産業　法令との関係","公害苦情調査","-",0,"2019-04-05"
"0003293349","00201001","28","公害の発生源、発生原因別典型７公害の苦情処理件数　公害等の主な発生原因　被害の発生態様","公害苦情調査","-",0,"2019-04-05"
"0003293350","00201001","28","公害の発生源、発生原因別典型７公害の苦情処理件数　公害等の主な発生原因　被害戸数","公害苦情調査","-",0,"2019-04-05"
"0003293351","00201001","28","公害の発生源、発生原因別典型７公害の苦情処理件数　公害等の主な発生原因　苦情の対象となった時間帯","公害苦情調査","-",0,"2019-04-05"
"0003293352","00201001","28","公害の発生源、発生原因別典型７公害の苦情処理件数　公害等の主な発生原因　苦情申立てから処理までの期間","公害苦情調査","-",0,"2019-04-05"
"0003293353","00201001","28","公害の発生源、発生原因別典型７公害の苦情処理件数　公害等の主な発生原因　処理方法","公害苦情調査","-",0,"2019-04-05"
"0003293354","00201001","28","公害の発生源、発生原因別典型７公害の苦情処理件数　公害等の主な発生原因　行政上の措置","公害苦情調査","-",0,"2019-04-05"
"0003293355","00201001","28","公害の発生源、発生原因別典型７公害の苦情処理件数　公害等の主な発生原因　苦情申立人の満足度","公害苦情調査","-",0,"2019-04-05"
"0003293357","00201001","28","公害の発生源、発生原因別典型７公害の苦情処理件数　公害等の主な発生原因　法令との関係","公害苦情調査","-",0,"2019-04-05"
"0003297483","00201001","28","公害の発生源、発生原因別典型７公害の苦情処理件数　公害等発生源の主な産業　防止対策","公害苦情調査","-",0,"2019-04-05"
"0003297484","00201001","28","公害の発生源、発生原因別典型７公害の苦情処理件数　公害等の主な発生原因　防止対策","公害苦情調査","-",0,"2019-04-05"
"0003293358","00201001","29","被害の発生態様別典型７公害の苦情処理件数　被害戸数","公害苦情調査","-",0,"2019-04-05"
"0003293359","00201001","29","被害の発生態様別典型７公害の苦情処理件数　苦情の対象となった時間帯","公害苦情調査","-",0,"2019-04-05"
"0003293360","00201001","29","被害の発生態様別典型７公害の苦情処理件数　苦情申立てから処理までの期間","公害苦情調査","-",0,"2019-04-05"
"0003293361","00201001","29","被害の発生態様別典型７公害の苦情処理件数　処理方法","公害苦情調査","-",0,"2019-04-05"
"0003293362","00201001","29","被害の発生態様別典型７公害の苦情処理件数　行政上の措置","公害苦情調査","-",0,"2019-04-05"
"0003293363","00201001","29","被害の発生態様別典型７公害の苦情処理件数　苦情申立人の満足度","公害苦情調査","-",0,"2019-04-05"
"0003293365","00201001","29","被害の発生態様別典型７公害の苦情処理件数　法令との関係","公害苦情調査","-",0,"2019-04-05"
"0003297485","00201001","29","被害の発生態様別典型７公害の苦情処理件数　防止対策","公害苦情調査","-",0,"2019-04-05"
"0003293271","00201001","3","公害の発生源別苦情件数の推移","公害苦情調査","-",0,"2019-04-05"
"0003293366","00201001","30","被害の種類別典型７公害の苦情処理件数　被害戸数","公害苦情調査","-",0,"2019-04-05"
"0003293367","00201001","30","被害の種類別典型７公害の苦情処理件数　苦情の対象となった時間帯","公害苦情調査","-",0,"2019-04-05"
"0003293368","00201001","30","被害の種類別典型７公害の苦情処理件数　苦情申立てから処理までの期間","公害苦情調査","-",0,"2019-04-05"
"0003293369","00201001","30","被害の種類別典型７公害の苦情処理件数　処理方法","公害苦情調査","-",0,"2019-04-05"
"0003293370","00201001","30","被害の種類別典型７公害の苦情処理件数　行政上の措置","公害苦情調査","-",0,"2019-04-05"
"0003293371","00201001","30","被害の種類別典型７公害の苦情処理件数　苦情申立人の満足度","公害苦情調査","-",0,"2019-04-05"
"0003293373","00201001","30","被害の種類別典型７公害の苦情処理件数　法令との関係","公害苦情調査","-",0,"2019-04-05"
"0003297486","00201001","30","被害の種類別典型７公害の苦情処理件数　防止対策","公害苦情調査","-",0,"2019-04-05"
"0003293374","00201001","31","被害の発生地域別典型７公害の苦情処理件数　被害戸数","公害苦情調査","-",0,"2019-04-05"
"0003293375","00201001","31","被害の発生地域別典型７公害の苦情処理件数　苦情の対象となった時間帯","公害苦情調査","-",0,"2019-04-05"
"0003293376","00201001","31","被害の発生地域別典型７公害の苦情処理件数　苦情申立てから処理までの期間","公害苦情調査","-",0,"2019-04-05"
"0003293377","00201001","31","被害の発生地域別典型７公害の苦情処理件数　処理方法","公害苦情調査","-",0,"2019-04-05"
"0003293378","00201001","31","被害の発生地域別典型７公害の苦情処理件数　行政上の措置","公害苦情調査","-",0,"2019-04-05"
"0003293379","00201001","31","被害の発生地域別典型７公害の苦情処理件数　苦情申立人の満足度","公害苦情調査","-",0,"2019-04-05"
"0003293381","00201001","31","被害の発生地域別典型７公害の苦情処理件数　法令との関係","公害苦情調査","-",0,"2019-04-05"
"0003293382","00201001","31","被害の発生地域別典型７公害の苦情処理件数　発生源の用途地域","公害苦情調査","-",0,"2019-04-05"
"0003297487","00201001","31","被害の発生地域別典型７公害の苦情処理件数　防止対策","公害苦情調査","-",0,"2019-04-05"
"0003293383","00201001","32","被害戸数別典型７公害の苦情処理件数　苦情申立人","公害苦情調査","-",0,"2019-04-05"
"0003293384","00201001","32","被害戸数別典型７公害の苦情処理件数　苦情の対象となった時間帯","公害苦情調査","-",0,"2019-04-05"
"0003293385","00201001","32","被害戸数別典型７公害の苦情処理件数　苦情申立てから処理までの期間","公害苦情調査","-",0,"2019-04-05"
"0003293386","00201001","32","被害戸数別典型７公害の苦情処理件数　処理方法","公害苦情調査","-",0,"2019-04-05"
"0003293387","00201001","32","被害戸数別典型７公害の苦情処理件数　行政上の措置","公害苦情調査","-",0,"2019-04-05"
"0003293388","00201001","32","被害戸数別典型７公害の苦情処理件数　苦情申立人の満足度","公害苦情調査","-",0,"2019-04-05"
"0003293390","00201001","32","被害戸数別典型７公害の苦情処理件数　法令との関係","公害苦情調査","-",0,"2019-04-05"
"0003297488","00201001","32","被害戸数別典型７公害の苦情処理件数　防止対策","公害苦情調査","-",0,"2019-04-05"
"0003293391","00201001","33","苦情の対象となった時間帯別典型７公害の苦情処理件数　苦情申立人","公害苦情調査","-",0,"2019-04-05"
"0003293392","00201001","33","苦情の対象となった時間帯別典型７公害の苦情処理件数　苦情申立てから処理までの期間","公害苦情調査","-",0,"2019-04-05"
"0003293393","00201001","33","苦情の対象となった時間帯別典型７公害の苦情処理件数　処理方法","公害苦情調査","-",0,"2019-04-05"
"0003293394","00201001","33","苦情の対象となった時間帯別典型７公害の苦情処理件数　行政上の措置","公害苦情調査","-",0,"2019-04-05"
"0003293395","00201001","33","苦情の対象となった時間帯別典型７公害の苦情処理件数　苦情申立人の満足度","公害苦情調査","-",0,"2019-04-05"
"0003293397","00201001","33","苦情の対象となった時間帯別典型７公害の苦情処理件数　法令との関係","公害苦情調査","-",0,"2019-04-05"
"0003297489","00201001","33","苦情の対象となった時間帯別典型７公害の苦情処理件数　防止対策","公害苦情調査","-",0,"2019-04-05"
"0003293398","00201001","34","処理方法別典型７公害の苦情処理件数　苦情申立人","公害苦情調査","-",0,"2019-04-05"
"0003293399","00201001","34","処理方法別典型７公害の苦情処理件数　苦情申立てから処理までの期間","公害苦情調査","-",0,"2019-04-05"
"0003293400","00201001","34","処理方法別典型７公害の苦情処理件数　行政上の措置","公害苦情調査","-",0,"2019-04-05"
"0003293401","00201001","34","処理方法別典型７公害の苦情処理件数　苦情申立人の満足度","公害苦情調査","-",0,"2019-04-05"
"0003293403","00201001","34","処理方法別典型７公害の苦情処理件数　法令との関係","公害苦情調査","-",0,"2019-04-05"
"0003297490","00201001","34","処理方法別典型７公害の苦情処理件数　防止対策","公害苦情調査","-",0,"2019-04-05"
"0003293404","00201001","35","行政上の措置別典型７公害の苦情処理件数　苦情申立人","公害苦情調査","-",0,"2019-04-05"
"0003293405","00201001","35","行政上の措置別典型７公害の苦情処理件数　苦情申立てから処理までの期間","公害苦情調査","-",0,"2019-04-05"
"0003293406","00201001","35","行政上の措置別典型７公害の苦情処理件数　苦情申立人の満足度","公害苦情調査","-",0,"2019-04-05"
"0003293408","00201001","35","行政上の措置別典型７公害の苦情処理件数　法令との関係","公害苦情調査","-",0,"2019-04-05"
"0003297491","00201001","35","行政上の措置別典型７公害の苦情処理件数　防止対策","公害苦情調査","-",0,"2019-04-05"
"0003293409","00201001","36","苦情申立てから処理までの期間別典型７公害の苦情処理件数　苦情申立人","公害苦情調査","-",0,"2019-04-05"
"0003293410","00201001","36","苦情申立てから処理までの期間別典型７公害の苦情処理件数　苦情申立人の満足度","公害苦情調査","-",0,"2019-04-05"
"0003293412","00201001","36","苦情申立てから処理までの期間別典型７公害の苦情処理件数　法令との関係","公害苦情調査","-",0,"2019-04-05"
"0003297492","00201001","36","苦情申立てから処理までの期間別典型７公害の苦情処理件数　防止対策","公害苦情調査","-",0,"2019-04-05"
"0003293413","00201001","37","苦情申立人の満足度別典型７公害の苦情処理件数　苦情申立人","公害苦情調査","-",0,"2019-04-05"
"0003293415","00201001","37","苦情申立人の満足度別典型７公害の苦情処理件数　法令との関係","公害苦情調査","-",0,"2019-04-05"
"0003293416","00201001","37","苦情申立人の満足度別典型７公害の苦情処理件数　苦情申立てから処理までの期間","公害苦情調査","-",0,"2019-04-05"
"0003297493","00201001","37","苦情申立人の満足度別典型７公害の苦情処理件数　防止対策","公害苦情調査","-",0,"2019-04-05"
"0003293417","00201001","38-1","公害規制法令との関係別典型７公害の苦情処理件数　苦情申立人","公害苦情調査","-",0,"2019-04-05"
"0003293418","00201001","38-1","公害規制法令との関係別典型７公害の苦情処理件数　典型７公害","公害苦情調査","-",0,"2019-04-05"
"0003293419","00201001","38-1","公害規制法令との関係別典型７公害の苦情処理件数　公害等発生源の主な産業","公害苦情調査","-",0,"2019-04-05"
"0003293420","00201001","38-1","公害規制法令との関係別典型７公害の苦情処理件数　公害等の主な発生原因","公害苦情調査","-",0,"2019-04-05"
"0003293421","00201001","38-1","公害規制法令との関係別典型７公害の苦情処理件数　被害の種類","公害苦情調査","-",0,"2019-04-05"
"0003293422","00201001","38-1","公害規制法令との関係別典型７公害の苦情処理件数　被害の発生地域","公害苦情調査","-",0,"2019-04-05"
"0003293423","00201001","38-1","公害規制法令との関係別典型７公害の苦情処理件数　発生源の用途地域","公害苦情調査","-",0,"2019-04-05"
"0003293424","00201001","38-1","公害規制法令との関係別典型７公害の苦情処理件数　被害の発生態様","公害苦情調査","-",0,"2019-04-05"
"0003293425","00201001","38-1","公害規制法令との関係別典型７公害の苦情処理件数　被害戸数","公害苦情調査","-",0,"2019-04-05"
"0003293426","00201001","38-1","公害規制法令との関係別典型７公害の苦情処理件数　苦情の対象となった時間帯","公害苦情調査","-",0,"2019-04-05"
"0003293427","00201001","38-1","公害規制法令との関係別典型７公害の苦情処理件数　苦情申立てから処理までの期間","公害苦情調査","-",0,"2019-04-05"
"0003293428","00201001","38-1","公害規制法令との関係別典型７公害の苦情処理件数　処理方法","公害苦情調査","-",0,"2019-04-05"
"0003293429","00201001","38-1","公害規制法令との関係別典型７公害の苦情処理件数　行政上の措置","公害苦情調査","-",0,"2019-04-05"
"0003293430","00201001","38-1","公害規制法令との関係別典型７公害の苦情処理件数　苦情申立人の満足度","公害苦情調査","-",0,"2019-04-05"
"0003297494","00201001","38-1","公害規制法令との関係別典型７公害の苦情処理件数　防止対策","公害苦情調査","-",0,"2019-04-05"
"0003293432","00201001","38-2","公害規制法令との関係別典型７公害の苦情処理件数　苦情申立人","公害苦情調査","-",0,"2019-04-05"
"0003293433","00201001","38-2","公害規制法令との関係別典型７公害の苦情処理件数　典型７公害","公害苦情調査","-",0,"2019-04-05"
"0003293434","00201001","38-2","公害規制法令との関係別典型７公害の苦情処理件数　公害等発生源の主な産業","公害苦情調査","-",0,"2019-04-05"
"0003293435","00201001","38-2","公害規制法令との関係別典型７公害の苦情処理件数　公害等の主な発生原因","公害苦情調査","-",0,"2019-04-05"
"0003293436","00201001","38-2","公害規制法令との関係別典型７公害の苦情処理件数　被害の種類","公害苦情調査","-",0,"2019-04-05"
"0003293437","00201001","38-2","公害規制法令との関係別典型７公害の苦情処理件数　被害の発生地域","公害苦情調査","-",0,"2019-04-05"
"0003293438","00201001","38-2","公害規制法令との関係別典型７公害の苦情処理件数　発生源の用途地域","公害苦情調査","-",0,"2019-04-05"
"0003293439","00201001","38-2","公害規制法令との関係別典型７公害の苦情処理件数　被害の発生態様","公害苦情調査","-",0,"2019-04-05"
"0003293440","00201001","38-2","公害規制法令との関係別典型７公害の苦情処理件数　被害戸数","公害苦情調査","-",0,"2019-04-05"
"0003293441","00201001","38-2","公害規制法令との関係別典型７公害の苦情処理件数　苦情の対象となった時間帯","公害苦情調査","-",0,"2019-04-05"
"0003293442","00201001","38-2","公害規制法令との関係別典型７公害の苦情処理件数　苦情申立てから処理までの期間","公害苦情調査","-",0,"2019-04-05"
"0003293443","00201001","38-2","公害規制法令との関係別典型７公害の苦情処理件数　処理方法","公害苦情調査","-",0,"2019-04-05"
"0003293444","00201001","38-2","公害規制法令との関係別典型７公害の苦情処理件数　行政上の措置","公害苦情調査","-",0,"2019-04-05"
"0003293445","00201001","38-2","公害規制法令との関係別典型７公害の苦情処理件数　苦情申立人の満足度","公害苦情調査","-",0,"2019-04-05"
"0003297495","00201001","38-2","公害規制法令との関係別典型７公害の苦情処理件数　防止対策","公害苦情調査","-",0,"2019-04-05"
"0003293447","00201001","39","防止対策の内容別典型７公害の苦情処理件数　苦情申立人","公害苦情調査","-",0,"2019-04-05"
"0003293448","00201001","39","防止対策の内容別典型７公害の苦情処理件数　典型７公害","公害苦情調査","-",0,"2019-04-05"
"0003293449","00201001","39","防止対策の内容別典型７公害の苦情処理件数　公害等発生源の主な産業","公害苦情調査","-",0,"2019-04-05"
"0003293450","00201001","39","防止対策の内容別典型７公害の苦情処理件数　公害等の主な発生原因","公害苦情調査","-",0,"2019-04-05"
"0003293451","00201001","39","防止対策の内容別典型７公害の苦情処理件数　被害の種類","公害苦情調査","-",0,"2019-04-05"
"0003293452","00201001","39","防止対策の内容別典型７公害の苦情処理件数　被害の発生地域","公害苦情調査","-",0,"2019-04-05"
"0003293453","00201001","39","防止対策の内容別典型７公害の苦情処理件数　発生源の用途地域","公害苦情調査","-",0,"2019-04-05"
"0003293454","00201001","39","防止対策の内容別典型７公害の苦情処理件数　被害の発生態様","公害苦情調査","-",0,"2019-04-05"
"0003293455","00201001","39","防止対策の内容別典型７公害の苦情処理件数　被害戸数","公害苦情調査","-",0,"2019-04-05"
"0003293456","00201001","39","防止対策の内容別典型７公害の苦情処理件数　苦情の対象となった時間帯","公害苦情調査","-",0,"2019-04-05"
"0003293457","00201001","39","防止対策の内容別典型７公害の苦情処理件数　苦情申立てから処理までの期間","公害苦情調査","-",0,"2019-04-05"
"0003293458","00201001","39","防止対策の内容別典型７公害の苦情処理件数　処理方法","公害苦情調査","-",0,"2019-04-05"
"0003293459","00201001","39","防止対策の内容別典型７公害の苦情処理件数　行政上の措置","公害苦情調査","-",0,"2019-04-05"
"0003293460","00201001","39","防止対策の内容別典型７公害の苦情処理件数　苦情申立人の満足度","公害苦情調査","-",0,"2019-04-05"
"0003293272","00201001","4","公害の種類、発生源別苦情件数の推移","公害苦情調査","-",0,"2019-04-05"
"0003293461","00201001","40","公害発生源の産業、公害の種類、公害の発生原因別苦情件数","公害苦情調査","-",0,"2019-04-05"
"0003293462","00201001","41","都道府県別公害苦情処理担当職員数","公害苦情調査","-",0,"2019-04-05"
"0003293463","00201001","42","公害の種類、受付月別苦情件数","公害苦情調査","-",0,"2019-04-05"
"0003293273","00201001","5","公害の種類、発生源別苦情件数（対前年度比較）","公害苦情調査","-",0,"2019-04-05"
