"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003129161","00450151","34","概要 従業者規模別生産金額（月平均） 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003176581","00450151","34","概要 衛生材料生産金額の推移 平成26年 指数(平成22年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003195743","00450151","34","概要 衛生材料生産金額の推移 平成27年 指数(平成23年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128473","00450151","35","概要 衛生材料の生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129089","00450151","35","概要 生産規模別製造所及び生産金額 平成16年以前 生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129147","00450151","35","概要 生産規模別製造所及び生産金額 平成16年以前 製造所数（月平均）","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129177","00450151","36","概要 循環器官用薬の生産数量 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139167","00450151","36","概要 衛生材料地域別生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128428","00450151","37","概要 医療機器生産金額の推移 平成23年 指数(平成14年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128429","00450151","37","概要 医療機器生産金額の推移 平成19年 指数(平成10年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128436","00450151","37","概要 医療機器生産金額の推移 平成25年 指数(平成16年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128437","00450151","37","概要 医療機器生産金額の推移 平成21年 指数(平成12年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128438","00450151","37","概要 医療機器生産金額の推移 平成17年 指数(平成8年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128454","00450151","37","概要 医療機器生産金額の推移 生産金額・対前年増減額・対前年増減比率・月平均生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128455","00450151","37","概要 医療機器生産金額の推移 平成22年 指数(平成13年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128456","00450151","37","概要 医療機器生産金額の推移 平成18年 指数(平成9年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128474","00450151","37","概要 医療機器生産金額の推移 平成24年 指数(平成15年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128475","00450151","37","概要 医療機器生産金額の推移 平成20年 指数(平成11年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129162","00450151","37","概要 その他の代謝性医薬品の生産数量 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003176620","00450151","37","概要 医療機器生産金額の推移 平成26年 指数(平成17年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003195821","00450151","37","概要 医療機器生産金額の推移 平成27年 指数(平成18年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128476","00450151","38","概要 医療機器大分類別生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129148","00450151","38","概要 中枢神経系用薬の生産数量 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128430","00450151","39","概要 医療機器小分類別生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129090","00450151","39","概要 消化器官用薬の生産数量 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128012","00450151","4","概要 医薬品主要薬効大分類別生産金額の推移 平成16年以前 生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128032","00450151","4","概要 医薬品主要薬効大分類別生産金額の推移 平成12年 指数(平成3年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128069","00450151","4","概要 医薬品主要薬効大分類別生産金額の推移 平成16年 指数(平成7年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128070","00450151","4","概要 医薬品主要薬効大分類別生産金額の推移 平成15年 指数(平成6年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128072","00450151","4","概要 循環器官用薬の生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128073","00450151","4","概要 医薬品主要薬効大分類別生産金額の推移 平成14年 指数(平成5年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128074","00450151","4","概要 医薬品主要薬効大分類別生産金額の推移 平成13年 指数(平成4年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129178","00450151","40","概要 抗生物質製剤の生産数量 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139109","00450151","40","概要 都道府県別医療機器生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128439","00450151","41","概要 生産規模別医療機器製造所数及び生産金額 製造所数（月平均）","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128477","00450151","41","概要 生産規模別医療機器製造所数及び生産金額 生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129163","00450151","41","概要 外皮用薬の生産数量 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128431","00450151","42","概要 医療機器輸出金額の推移 輸出金額・対前年増減額・対前年増減比率","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128432","00450151","42","概要 医療機器輸出金額の推移 平成22年 指数(平成18年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128440","00450151","42","概要 医療機器輸出金額の推移 平成24年 指数(平成20年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128441","00450151","42","概要 医療機器輸出金額の推移 平成20年 指数(平成16年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128458","00450151","42","概要 医療機器輸出金額の推移 平成25年 指数(平成21年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128459","00450151","42","概要 医療機器輸出金額の推移 平成21年 指数(平成17年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128460","00450151","42","概要 医療機器輸出金額の推移 平成17年 指数(平成13年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128478","00450151","42","概要 医療機器輸出金額の推移 平成23年 指数(平成19年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128479","00450151","42","概要 医療機器輸出金額の推移 平成19年 指数(平成15年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128493","00450151","42","概要 医療機器輸出金額の推移 平成18年 指数(平成14年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129149","00450151","42","概要 ビタミン剤の生産数量 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003176621","00450151","42","概要 医療機器輸出金額の推移 平成26年 指数(平成22年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003195841","00450151","42","概要 医療機器輸出金額の推移 平成27年 指数(平成23年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128442","00450151","43","概要 医療機器大分類別主要国別輸出金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129091","00450151","43","概要 医薬品輸出金額の推移 平成16年以前 輸出金額・対前年増減額・対前年増減比率","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129092","00450151","43","概要 医薬品輸出金額の推移 平成13年 指数(平成9年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129150","00450151","43","概要 医薬品輸出金額の推移 平成14年 指数(平成10年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129164","00450151","43","概要 医薬品輸出金額の推移 平成15年 指数(平成11年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129179","00450151","43","概要 医薬品輸出金額の推移 平成16年 指数(平成12年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129180","00450151","43","概要 医薬品輸出金額の推移 平成12年 指数(平成8年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129165","00450151","44","概要 医薬品薬効大分類主要国別輸出金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139110","00450151","44","概要 医療機器州別輸出金額の推移 平成23年 指数(平成19年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139111","00450151","44","概要 医療機器州別輸出金額の推移 平成19年 指数(平成15年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139130","00450151","44","概要 医療機器州別輸出金額の推移 輸出金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139131","00450151","44","概要 医療機器州別輸出金額の推移 平成22年 指数(平成18年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139132","00450151","44","概要 医療機器州別輸出金額の推移 平成18年 指数(平成14年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139149","00450151","44","概要 医療機器州別輸出金額の推移 平成25年 指数(平成21年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139150","00450151","44","概要 医療機器州別輸出金額の推移 平成21年 指数(平成17年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139151","00450151","44","概要 医療機器州別輸出金額の推移 平成17年 指数(平成13年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139168","00450151","44","概要 医療機器州別輸出金額の推移 平成24年 指数(平成20年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139169","00450151","44","概要 医療機器州別輸出金額の推移 平成20年 指数(平成16年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003176601","00450151","44","概要 医療機器州別輸出金額の推移 平成26年 指数(平成22年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003195801","00450151","44","概要 医療機器州別輸出金額の推移 平成27年 指数(平成23年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139097","00450151","45","概要 医薬品州別輸出金額の推移 平成15年 指数(平成11年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139118","00450151","45","概要 医薬品州別輸出金額の推移 平成14年（概要） 指数(平成10年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139136","00450151","45","概要 医薬品州別輸出金額の推移 平成16年以前 輸出金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139137","00450151","45","概要 医薬品州別輸出金額の推移 平成13年 指数(平成9年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139155","00450151","45","概要 医薬品州別輸出金額の推移 平成16年 指数(平成12年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139156","00450151","45","概要 医薬品州別輸出金額の推移 平成12年 指数(平成8年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139170","00450151","45","概要 医療機器主要国別輸出金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128445","00450151","46","概要 医療機器輸入金額の推移 輸入金額・対前年増減額・対前年増減比率","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128446","00450151","46","概要 医療機器輸入金額の推移 平成22年 指数(平成18年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128447","00450151","46","概要 医療機器輸入金額の推移 平成18年 指数(平成14年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128464","00450151","46","概要 医療機器輸入金額の推移 平成23年 指数(平成19年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128465","00450151","46","概要 医療機器輸入金額の推移 平成19年 指数(平成15年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128483","00450151","46","概要 医療機器輸入金額の推移 平成25年 指数(平成21年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128484","00450151","46","概要 医療機器輸入金額の推移 平成21年 指数(平成17年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128485","00450151","46","概要 医療機器輸入金額の推移 平成17年 指数(平成13年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128497","00450151","46","概要 医療機器輸入金額の推移 平成24年 指数(平成20年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128498","00450151","46","概要 医療機器輸入金額の推移 平成20年 指数(平成16年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139098","00450151","46","概要 医薬品主要国別輸出金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003176622","00450151","46","概要 医療機器輸入金額の推移 平成26年 指数(平成22年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003195744","00450151","46","概要 医療機器輸入金額の推移 平成27年 指数(平成23年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128499","00450151","47","概要 医療機器大分類別主要国別輸入金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129167","00450151","47","概要 医薬品薬効中分類別主要国別輸出金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129168","00450151","48","概要 医薬品輸入金額の推移 平成14年（概要） 指数(平成10年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129183","00450151","48","概要 医薬品輸入金額の推移 平成15年（概要） 指数(平成11年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129195","00450151","48","概要 医薬品輸入金額の推移 平成16年（概要） 指数(平成12年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129196","00450151","48","概要 医薬品輸入金額の推移 平成12年（概要） 指数(平成8年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129213","00450151","48","概要 医薬品輸入金額の推移 平成16年以前 輸入金額・対前年増減額・対前年増減比率","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129214","00450151","48","概要 医薬品輸入金額の推移 平成13年（概要） 指数(平成9年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139112","00450151","48","概要 医療機器州別輸入金額の推移 輸入金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139152","00450151","48","概要 医療機器州別輸入金額の推移 平成24年 指数(平成20年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139171","00450151","48","概要 医療機器州別輸入金額の推移 平成23年 指数(平成19年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139172","00450151","48","概要 医療機器州別輸入金額の推移 平成19年 指数(平成15年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139173","00450151","48","概要 医療機器州別輸入金額の推移 平成25年 指数(平成21年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139174","00450151","48","概要 医療機器州別輸入金額の推移 平成21年 指数(平成17年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139175","00450151","48","概要 医療機器州別輸入金額の推移 平成17年 指数(平成13年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139193","00450151","48","概要 医療機器州別輸入金額の推移 平成22年 指数(平成18年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139194","00450151","48","概要 医療機器州別輸入金額の推移 平成18年 指数(平成14年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139213","00450151","48","概要 医療機器州別輸入金額の推移 平成20年 指数(平成16年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003176623","00450151","48","概要 医療機器州別輸入金額の推移 平成26年 指数(平成22年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003195822","00450151","48","概要 医療機器州別輸入金額の推移 平成27年 指数(平成23年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129184","00450151","49","概要 医薬品薬効大分類別主要国別輸入金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139214","00450151","49","概要 医療機器主要国別輸入金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128071","00450151","5","概要 循環器官用薬の生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128094","00450151","5","概要 中枢神経系用薬の生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128451","00450151","50","概要 医薬部外品生産金額の推移 平成24年 指数(平成20年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128452","00450151","50","概要 医薬部外品生産金額の推移 平成20年 指数(平成16年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128469","00450151","50","概要 医薬部外品生産金額の推移 平成25年 指数(平成21年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128470","00450151","50","概要 医薬部外品生産金額の推移 平成21年 指数(平成17年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128471","00450151","50","概要 医薬部外品生産金額の推移 平成17年 指数(平成13年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128489","00450151","50","概要 医薬部外品生産金額の推移 平成23年 指数(平成19年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128490","00450151","50","概要 医薬部外品生産金額の推移 平成19年 指数(平成15年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128502","00450151","50","概要 医薬部外品生産金額の推移 生産金額・対前年増減額・対前年増減比率・月平均生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128503","00450151","50","概要 医薬部外品生産金額の推移 平成22年 指数(平成18年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128504","00450151","50","概要 医薬部外品生産金額の推移 平成18年 指数(平成14年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139099","00450151","50","概要 医薬品州別輸入金額の推移 平成14年 指数(平成10年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139119","00450151","50","概要 医薬品州別輸入金額の推移 平成16年以前 輸入金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139120","00450151","50","概要 医薬品州別輸入金額の推移 平成13年 指数(平成9年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139138","00450151","50","概要 医薬品州別輸入金額の推移 平成16年 指数(平成12年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139139","00450151","50","概要 医薬品州別輸入金額の推移 平成12年 指数(平成8年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139157","00450151","50","概要 医薬品州別輸入金額の推移 平成15年 指数(平成11年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003176602","00450151","50","概要 医薬部外品生産金額の推移 平成26年 指数(平成22年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003195842","00450151","50","概要 医薬部外品生産金額の推移 平成27年 指数(平成23年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128513","00450151","51","概要 医薬部外品薬効分類別生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139158","00450151","51","概要 医薬品主要国別輸入金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128491","00450151","52","概要 薬用化粧品の生産 生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128505","00450151","52","概要 薬用化粧品の生産 生産数量","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129186","00450151","52","概要 医薬品薬効中分類別主要国別輸入金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128472","00450151","53","概要 毛髪用剤の生産 生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128514","00450151","53","概要 毛髪用剤の生産 生産数量","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129171","00450151","53","概要 衛生材料生産金額の推移 平成16年以前 生産金額・対前年増減額・対前年増減比率・月平均生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129172","00450151","53","概要 衛生材料生産金額の推移 平成13年 指数(平成9年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129187","00450151","53","概要 衛生材料生産金額の推移 平成14年 指数(平成10年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129199","00450151","53","概要 衛生材料生産金額の推移 平成15年 指数(平成11年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129217","00450151","53","概要 衛生材料生産金額の推移 平成16年 指数(平成12年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129218","00450151","53","概要 衛生材料生産金額の推移 平成12年 指数(平成8年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129200","00450151","54","概要 衛生材料の生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139233","00450151","54","概要 医薬部外品地域別生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139100","00450151","55","概要 衛生材料地域別生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129189","00450151","56","概要 医療用具生産金額の推移 平成14年 指数(平成10年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129201","00450151","56","概要 医療用具生産金額の推移 平成15年 指数(平成11年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129219","00450151","56","概要 医療用具生産金額の推移 平成16年 指数(平成12年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129220","00450151","56","概要 医療用具生産金額の推移 平成12年 指数(平成8年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129233","00450151","56","概要 医療用具生産金額の推移 平成16年以前 生産金額・対前年増減額・対前年増減比率・月平均生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129234","00450151","56","概要 医療用具生産金額の推移 平成13年 指数(平成9年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129202","00450151","57","概要 医療用具大分類別生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129190","00450151","58","概要 医療用具小分類別生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139121","00450151","59","概要 都道府県別医療用生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128114","00450151","6","概要 その他の代謝性医薬品の生産金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003128153","00450151","6","概要 その他の代謝性医薬品の生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139140","00450151","60","概要 医療用具地域別生産金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129191","00450151","61","概要 医療用具輸出金額の推移 平成16年 指数(平成12年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129192","00450151","61","概要 医療用具輸出金額の推移 平成12年 指数(平成8年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129203","00450151","61","概要 医療用具輸出金額の推移 平成16年以前 輸出金額・対前年増減額・対前年増減比率","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129204","00450151","61","概要 医療用具輸出金額の推移 平成13年 指数(平成9年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129222","00450151","61","概要 医療用具輸出金額の推移 平成14年 指数(平成10年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129236","00450151","61","概要 医療用具輸出金額の推移 平成15年 指数(平成11年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129237","00450151","62","概要 医療用具大分類別主要国別輸出金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139101","00450151","63","概要 医療用具州別輸出金額の推移 平成16年 指数(平成12年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139102","00450151","63","概要 医療用具州別輸出金額の推移 平成12年 指数(平成8年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139122","00450151","63","概要 医療用具州別輸出金額の推移 平成15年 指数(平成11年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139141","00450151","63","概要 医療用具州別輸出金額の推移 平成14年 指数(平成10年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139159","00450151","63","概要 医療用具州別輸出金額の推移 平成16年以前 輸出金額","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139160","00450151","63","概要 医療用具州別輸出金額の推移 平成13年 指数(平成9年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003139123","00450151","64","概要 医療用具主要国別輸出金額 平成16年以前","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129207","00450151","65","概要 医療用具輸入金額の推移 平成15年 指数(平成11年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129225","00450151","65","概要 医療用具輸入金額の推移 平成16年 指数(平成12年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129226","00450151","65","概要 医療用具輸入金額の推移 平成12年 指数(平成8年=100)","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
"0003129239","00450151","65","概要 医療用具輸入金額の推移 平成16年以前 輸入金額・対前年増減額・対前年増減比率","（概要）薬事工業生産動態統計調査",NA,"年次",,"2019-02-19"
