"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003187849","00600480","31-1","2．建物の所有規模に関する事項 主な建物の構造，延べ床面積別総延べ床面積・1法人当たり総延べ床面積・1工場当たり延べ床面積＜工場敷地内の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187830","00600480","31-2","2．建物の所有規模に関する事項 主な建物の建築時期，延べ床面積別総延べ床面積・1法人当たり総延べ床面積・1工場当たり延べ床面積＜工場敷地内の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187868","00600480","31-3","2．建物の所有規模に関する事項 工場の敷地の権原，延べ床面積別総延べ床面積・1法人当たり総延べ床面積・1工場当たり延べ床面積＜工場敷地内の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187812","00600480","32-1","3．建物の構造に関する事項 法人業種，建物の構造別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187850","00600480","32-2","3．建物の構造に関する事項 法人業種，建物の構造，階数別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187831","00600480","32-3","3．建物の構造に関する事項 会社法人業種，建物の構造別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187869","00600480","32-4","3．建物の構造に関する事項 会社法人業種，建物の構造，階数別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187813","00600480","32-5","3．建物の構造に関する事項 資本金額，建物の構造別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187851","00600480","32-6","3．建物の構造に関する事項 資本金額，建物の構造，階数別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187832","00600480","32-7","3．建物の構造に関する事項 支所・支社・支店の数，建物の構造別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187870","00600480","32-8","3．建物の構造に関する事項 支所・支社・支店の数，建物の構造，階数別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187814","00600480","33-1","3．建物の構造に関する事項 建物所在地，建物の構造別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187852","00600480","33-2","3．建物の構造に関する事項 建物所在地，建物の構造，階数別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187833","00600480","34-1","3．建物の構造に関する事項 組織形態及び上場の有無，建物の構造別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187871","00600480","34-2","3．建物の構造に関する事項 組織形態及び上場の有無，建物の構造，階数別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187815","00600480","34-3","3．建物の構造に関する事項 常用雇用者数，建物の構造別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187853","00600480","34-4","3．建物の構造に関する事項 常用雇用者数，建物の構造，階数別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187834","00600480","35-1","3．建物の構造に関する事項 建物の主な利用現況，建物の構造別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187872","00600480","35-2","3．建物の構造に関する事項 建物の主な利用現況，建物の構造，階数別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187816","00600480","36-1","3．建物の構造に関する事項 法人業種，建物の構造別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187854","00600480","36-2","3．建物の構造に関する事項 法人業種，建物の構造，階数別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187835","00600480","36-3","3．建物の構造に関する事項 会社法人業種，建物の構造別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187873","00600480","36-4","3．建物の構造に関する事項 会社法人業種，建物の構造，階数別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187817","00600480","36-5","3．建物の構造に関する事項 資本金額，建物の構造別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187855","00600480","36-6","3．建物の構造に関する事項 資本金額，建物の構造，階数別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187836","00600480","36-7","3．建物の構造に関する事項 支所・支社・支店の数，建物の構造別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187874","00600480","36-8","3．建物の構造に関する事項 支所・支社・支店の数，建物の構造，階数別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187818","00600480","37-1","3．建物の構造に関する事項 建物所在地，建物の構造別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187856","00600480","37-2","3．建物の構造に関する事項 建物所在地，建物の構造，階数別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187837","00600480","38-1","3．建物の構造に関する事項 組織形態及び上場の有無，建物の構造別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187875","00600480","38-2","3．建物の構造に関する事項 組織形態及び上場の有無，建物の構造，階数別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187819","00600480","38-3","3．建物の構造に関する事項 常用雇用者数，建物の構造別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187857","00600480","38-4","3．建物の構造に関する事項 常用雇用者数，建物の構造，階数別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187838","00600480","39-1","3．建物の構造に関する事項 建物の主な利用現況，建物の構造別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187876","00600480","39-2","3．建物の構造に関する事項 建物の主な利用現況，建物の構造・建物の構造，階数別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187745","00600480","4-1","1．建物の所有に関する総括的な事項 法人業種，建物の建築時期別法人数","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187783","00600480","4-2","1．建物の所有に関する総括的な事項 法人業種，新耐震基準別法人数","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187667","00600480","4-3","1．建物の所有に関する総括的な事項 会社法人業種，建物の建築時期別法人数","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187765","00600480","4-4","1．建物の所有に関する総括的な事項 会社法人業種，新耐震基準別法人数","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187746","00600480","4-5","1．建物の所有に関する総括的な事項 資本金額，建物の建築時期別法人数","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187784","00600480","4-6","1．建物の所有に関する総括的な事項 資本金額，新耐震基準別法人数","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187668","00600480","4-7","1．建物の所有に関する総括的な事項 支所・支社・支店の数，建物の建築時期別法人数","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187766","00600480","4-8","1．建物の所有に関する総括的な事項 支所・支社・支店の数，新耐震基準別法人数","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187880","00600480","40-1","3．建物の構造に関する事項 法人業種，主な建物の構造別工場数＜工場敷地内の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187858","00600480","40-2","3．建物の構造に関する事項 資本金額，主な建物の構造別工場数＜工場敷地内の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187839","00600480","40-3","3．建物の構造に関する事項 建物所在地，主な建物の構造別工場数＜工場敷地内の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187877","00600480","40-4","3．建物の構造に関する事項 組織形態及び上場の有無，主な建物の構造別工場数＜工場敷地内の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187881","00600480","41-1","3．建物の構造に関する事項 法人業種，主な建物の構造別総延べ床面積＜工場敷地内の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187859","00600480","41-2","3．建物の構造に関する事項 資本金額，主な建物の構造別総延べ床面積＜工場敷地内の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187900","00600480","41-3","3．建物の構造に関する事項 建物所在地，主な建物の構造別総延べ床面積＜工場敷地内の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187878","00600480","41-4","3．建物の構造に関する事項 組織形態及び上場の有無，主な建物の構造別総延べ床面積＜工場敷地内の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187882","00600480","42-1","4．建物の建築時期に関する事項 法人業種，建物の建築時期別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187920","00600480","42-2","4．建物の建築時期に関する事項 法人業種，新耐震基準別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187901","00600480","42-3","4．建物の建築時期に関する事項 会社法人業種，建物の建築時期別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187879","00600480","42-4","4．建物の建築時期に関する事項 会社法人業種，新耐震基準別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187883","00600480","42-5","4．建物の建築時期に関する事項 資本金額，建物の建築時期別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187921","00600480","42-6","4．建物の建築時期に関する事項 資本金額，新耐震基準別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187902","00600480","42-7","4．建物の建築時期に関する事項 支所・支社・支店の数，建物の建築時期別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187940","00600480","42-8","4．建物の建築時期に関する事項 支所・支社・支店の数，新耐震基準別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187884","00600480","43-1","4．建物の建築時期に関する事項 法人業種，建物の構造，建物の建築時期別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187924","00600480","43-10","4．建物の建築時期に関する事項 建物所在地，建物の構造，新耐震基準別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187922","00600480","43-2","4．建物の建築時期に関する事項 法人業種，建物の構造，新耐震基準別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187903","00600480","43-3","4．建物の建築時期に関する事項 会社法人業種，建物の構造，建物の建築時期別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187941","00600480","43-4","4．建物の建築時期に関する事項 会社法人業種，建物の構造，新耐震基準別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187885","00600480","43-5","4．建物の建築時期に関する事項 資本金額，建物の構造，建物の建築時期別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187923","00600480","43-6","4．建物の建築時期に関する事項 資本金額，建物の構造，新耐震基準別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187904","00600480","43-7","4．建物の建築時期に関する事項 組織形態及び上場の有無，建物の構造，建物の建築時期別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187942","00600480","43-8","4．建物の建築時期に関する事項 組織形態及び上場の有無，建物の構造，新耐震基準別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187886","00600480","43-9","4．建物の建築時期に関する事項 建物所在地，建物の構造，建物の建築時期別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187905","00600480","44-1","4．建物の建築時期に関する事項 建物所在地，建物の建築時期別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187943","00600480","44-2","4．建物の建築時期に関する事項 建物所在地，新耐震基準別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187887","00600480","45-1","4．建物の建築時期に関する事項 組織形態及び上場の有無，建物の建築時期別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187925","00600480","45-2","4．建物の建築時期に関する事項 組織形態及び上場の有無，新耐震基準別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187906","00600480","45-3","4．建物の建築時期に関する事項 常用雇用者数，建物の建築時期別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187944","00600480","45-4","4．建物の建築時期に関する事項 常用雇用者数，新耐震基準別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187888","00600480","46-1","4．建物の建築時期に関する事項 建物の主な利用現況，建物の建築時期別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187926","00600480","46-2","4．建物の建築時期に関する事項 建物の主な利用現況，新耐震基準別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187907","00600480","47-1","4．建物の建築時期に関する事項 法人業種，建物の建築時期別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187945","00600480","47-2","4．建物の建築時期に関する事項 法人業種，新耐震基準別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187889","00600480","47-3","4．建物の建築時期に関する事項 会社法人業種，建物の建築時期別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187927","00600480","47-4","4．建物の建築時期に関する事項 会社法人業種，新耐震基準別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187908","00600480","47-5","4．建物の建築時期に関する事項 資本金額，建物の建築時期別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187946","00600480","47-6","4．建物の建築時期に関する事項 資本金額，新耐震基準別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187890","00600480","47-7","4．建物の建築時期に関する事項 支所・支社・支店の数，建物の建築時期別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187928","00600480","47-8","4．建物の建築時期に関する事項 支所・支社・支店の数，新耐震基準別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187909","00600480","49-1","4．建物の建築時期に関する事項 建物所在地，建物の建築時期別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187947","00600480","49-2","4．建物の建築時期に関する事項 建物所在地，新耐震基準別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187747","00600480","5-1","1．建物の所有に関する総括的な事項 建物所在地，建物の建築時期別法人数","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187785","00600480","5-2","1．建物の所有に関する総括的な事項 建物所在地，新耐震基準別法人数","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187891","00600480","50-1","4．建物の建築時期に関する事項 組織形態及び上場の有無，建物の建築時期別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187929","00600480","50-2","4．建物の建築時期に関する事項 組織形態及び上場の有無，建物の新耐震基準別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187910","00600480","50-3","4．建物の建築時期に関する事項 常用雇用者数，建物の建築時期別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187948","00600480","50-4","4．建物の建築時期に関する事項 常用雇用者数，建物の建築時期・新耐震基準別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187892","00600480","51-1","4．建物の建築時期に関する事項 建物の主な利用現況，建物の建築時期別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187930","00600480","51-2","4．建物の建築時期に関する事項 建物の主な利用現況，新耐震基準別総延べ床面積＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187911","00600480","52-1","4．建物の建築時期に関する事項 法人業種，主な建物の建築時期別工場数＜工場敷地内の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187949","00600480","52-2","4．建物の建築時期に関する事項 法人業種，主な建物の新耐震基準別工場数＜工場敷地内の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187893","00600480","52-3","4．建物の建築時期に関する事項 資本金額，主な建物の建築時期別工場数＜工場敷地内の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187931","00600480","52-4","4．建物の建築時期に関する事項 資本金額，主な建物の新耐震基準別工場数＜工場敷地内の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187912","00600480","52-5","4．建物の建築時期に関する事項 建物所在地，主な建物の建築時期別工場数＜工場敷地内の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187950","00600480","52-6","4．建物の建築時期に関する事項 建物所在地，主な建物の新耐震基準別工場数＜工場敷地内の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187894","00600480","52-7","4．建物の建築時期に関する事項 組織形態及び上場の有無，主な建物の建築時期別工場数＜工場敷地内の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187932","00600480","52-8","4．建物の建築時期に関する事項 組織形態及び上場の有無，主な建物の新耐震基準別工場数＜工場敷地内の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187913","00600480","54-1","4．建物の建築時期に関する事項 法人業種，主な建物の建築時期別総延べ床面積＜工場敷地内の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187951","00600480","54-2","4．建物の建築時期に関する事項 法人業種，主な建物の新耐震基準別総延べ床面積＜工場敷地内の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187895","00600480","54-3","4．建物の建築時期に関する事項 資本金額，主な建物の建築時期別総延べ床面積＜工場敷地内の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187933","00600480","54-4","4．建物の建築時期に関する事項 資本金額，主な建物の新耐震基準別総延べ床面積＜工場敷地内の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187914","00600480","54-5","4．建物の建築時期に関する事項 建物所在地，主な建物の建築時期別総延べ床面積＜工場敷地内の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187952","00600480","54-6","4．建物の建築時期に関する事項 建物所在地，主な建物の新耐震基準別総延べ床面積＜工場敷地内の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187896","00600480","54-7","4．建物の建築時期に関する事項 組織形態及び上場の有無，主な建物の建築時期別総延べ床面積＜工場敷地内の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187934","00600480","54-8","4．建物の建築時期に関する事項 組織形態及び上場の有無，主な建物の新耐震基準別総延べ床面積＜工場敷地内の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187915","00600480","56-1","5．建物の敷地の権原に関する事項 法人業種，建物の敷地の権原別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187955","00600480","56-10","5．建物の敷地の権原に関する事項 建物所在地，建物の証券化別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187953","00600480","56-2","5．建物の敷地の権原に関する事項 法人業種，建物の証券化別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187897","00600480","56-3","5．建物の敷地の権原に関する事項 会社法人業種，建物の敷地の権原別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187935","00600480","56-4","5．建物の敷地の権原に関する事項 会社法人業種，建物の証券化別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187916","00600480","56-5","5．建物の敷地の権原に関する事項 資本金額，建物の敷地の権原別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187954","00600480","56-6","5．建物の敷地の権原に関する事項 資本金額，建物の証券化別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187898","00600480","56-7","5．建物の敷地の権原に関する事項 組織形態及び上場の有無，建物の敷地の権原別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187936","00600480","56-8","5．建物の敷地の権原に関する事項 組織形態及び上場の有無，建物の証券化別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187917","00600480","56-9","5．建物の敷地の権原に関する事項 建物所在地，建物の敷地の権原別建物数＜工場敷地以外の建物＞","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187669","00600480","6-1","1．建物の所有に関する総括的な事項 組織形態及び上場の有無，建物の建築時期別法人数","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187767","00600480","6-2","1．建物の所有に関する総括的な事項 組織形態及び上場の有無，新耐震基準別法人数","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187748","00600480","6-3","1．建物の所有に関する総括的な事項 常用雇用者数，建物の建築時期別法人数","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187786","00600480","6-4","1．建物の所有に関する総括的な事項 常用雇用者数，新耐震基準別法人数","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
"0003187670","00600480","6-5","1．建物の所有に関する総括的な事項 所有する土地の有無及び所有する土地の総面積，建物の建築時期別法人数","法人建物調査","平成20年法人建物調査","全国編","報告書掲載表","-","200801-200812","2020-01-09"
