"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0000150151","00200524","006","年（５）人口の割合－総人口（各年１０月１日現在）、全国・都道府県","人口推計","平成11年10月1日現在推計人口",NA,NA,"-",199910,"2023-06-08"
"0000150152","00200524","007","年（５）人口増加率－総人口、全国・都道府県","人口推計","平成11年10月1日現在推計人口",NA,NA,"-",199910,"2023-06-08"
"0000150153","00200524","008","年（５）自然増加率－総人口、全国・都道府県","人口推計","平成11年10月1日現在推計人口",NA,NA,"-",199910,"2023-06-08"
"0000150154","00200524","009","年（５）社会増加率－総人口、全国・都道府県","人口推計","平成11年10月1日現在推計人口",NA,NA,"-",199910,"2023-06-08"
"0000150155","00200524","010","男女（３）、年齢５歳階級（１８）人口－総人口、全国・都道府県","人口推計","平成11年10月1日現在推計人口",NA,NA,"-",199910,"2023-06-08"
"0000150156","00200524","011","男女（３）、年齢（３）人口－総人口、全国・都道府県","人口推計","平成11年10月1日現在推計人口",NA,NA,"-",199910,"2023-06-08"
"0000150157","00200524","012","男女（３）、年齢（３）人口の割合－総人口、全国・都道府県","人口推計","平成11年10月1日現在推計人口",NA,NA,"-",199910,"2023-06-08"
"0000150158","00200524","013","男女（３）年齢構造指数－総人口、全国・都道府県","人口推計","平成11年10月1日現在推計人口",NA,NA,"-",199910,"2023-06-08"
"0000150159","00200524","R01","[参考表]男女（３）人口及び人口増加－総人口・日本人人口・外国人人口、全国","人口推計","平成11年10月1日現在推計人口",NA,NA,"-",199910,"2023-06-08"
"0000150160","00200524","R02","[参考表]年齢各歳（９４）、男女（３）人口・死亡者数・入国超過数及び国籍異動による純増－総人口・日本人人口、全国","人口推計","平成11年10月1日現在推計人口",NA,NA,"-",199910,"2023-06-08"
"0000150161","00200524","R03","[参考表]年齢５歳階級（２５）、男女（３）死亡者数－日本人・外国人（平成１０年１０月～１１年９月）、全国","人口推計","平成11年10月1日現在推計人口",NA,NA,"-",199910,"2023-06-08"
"0000150162","00200524","R04","[参考表]年齢５歳階級（２１）、男女（３）出入国者数－日本人・外国人（平成１０年１０月～１１年９月）、全国","人口推計","平成11年10月1日現在推計人口",NA,NA,"-",199910,"2023-06-08"
"0000150163","00200524","R0501","[参考表]男女（３）総人口及び人口増加（自然増・社会増）－総人口・日本人人口、全国・都道府県","人口推計","平成11年10月1日現在推計人口",NA,NA,"-",199910,"2023-06-08"
"0000150164","00200524","R0502","[参考表]男女（３）日本人人口及び人口増加（自然増・社会増・国籍異動による純増）－総人口・日本人人口、全国・都道府県","人口推計","平成11年10月1日現在推計人口",NA,NA,"-",199910,"2023-06-08"
"0000150165","00200524","R06","[参考表]男女（３）出生児数・死亡者数－日本人・外国人（平成１０年１０月～１１年９月）、全国・都道府県","人口推計","平成11年10月1日現在推計人口",NA,NA,"-",199910,"2023-06-08"
"0000150166","00200524","R07","[参考表]男女（３）都道府県間転出入者数－日本人（平成１０年１０月～１１年９月）、全国・都道府県","人口推計","平成11年10月1日現在推計人口",NA,NA,"-",199910,"2023-06-08"
"0000150167","00200524","R08","[参考表]男女（３）出入国者数－日本人（平成１０年１０月～１１年９月）、全国・都道府県","人口推計","平成11年10月1日現在推計人口",NA,NA,"-",199910,"2023-06-08"
"0003426414","00200524","001","概算値 年齢（５歳階級），男女，月別人口－総人口（各月１日現在）-平成27年国勢調査基準-","人口推計","各月1日現在人口","概算値",NA,"月次",0,"2024-09-30"
"0003443838","00200524","001","概算値 年齢（５歳階級），男女，月別人口－総人口（各月１日現在）-令和２年国勢調査基準-","人口推計","各月1日現在人口","概算値",NA,"月次",0,"2025-05-20"
"0003426416","00200524","002","概算値 年齢（３区分），男女別割合－総人口（各月１日現在）-平成27年国勢調査基準-","人口推計","各月1日現在人口","概算値",NA,"月次",0,"2024-09-30"
"0003443839","00200524","002","概算値 年齢（３区分），男女別割合－総人口（各月１日現在）-令和２年国勢調査基準-","人口推計","各月1日現在人口","概算値",NA,"月次",0,"2025-05-20"
"0003425734","00200524","003","確定値 年齢（５歳階級），男女，月別人口－総人口，日本人人口 （各月１日現在）-平成27年国勢調査基準-","人口推計","各月1日現在人口","確定値",NA,"月次",0,"2024-09-30"
"0003443840","00200524","003","確定値 年齢（５歳階級），男女，月別人口－総人口，日本人人口 ，外国人人口 （各月１日現在）-令和２年国勢調査基準-","人口推計","各月1日現在人口","確定値",NA,"月次",0,"2025-05-20"
"0003425736","00200524","004","確定値 年齢（３区分），男女別割合－総人口，日本人人口 （各月１日現在）-平成27年国勢調査基準-","人口推計","各月1日現在人口","確定値",NA,"月次",0,"2024-09-30"
"0003443841","00200524","004","確定値 年齢（３区分），男女別割合－総人口，日本人人口 ，外国人人口 （各月１日現在）-令和２年国勢調査基準-","人口推計","各月1日現在人口","確定値",NA,"月次",0,"2025-05-20"
"0003448228","00200524","001","年齢（各歳），男女別人口及び人口性比－総人口，日本人人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","統計表","年次",0,"2025-04-14"
"0003448229","00200524","002","年齢（５歳階級），男女，月別人口－総人口，日本人人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","統計表","年次",0,"2025-04-14"
"0003448230","00200524","003","年齢（５歳階級），男女別人口及び割合－総人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","統計表","年次",0,"2025-04-14"
"0003448231","00200524","004","都道府県，男女別人口及び人口性比－総人口，日本人人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","統計表","年次",0,"2025-04-14"
"0003448232","00200524","005","都道府県，男女別人口－総人口，日本人人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","統計表","年次",0,"2025-04-14"
"0003448233","00200524","006","都道府県別人口の割合－総人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","統計表","年次",0,"2025-04-14"
"0003448234","00200524","007","都道府県別人口増減率－総人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","統計表","年次",0,"2025-04-14"
"0003448235","00200524","008","都道府県別自然増減率－総人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","統計表","年次",0,"2025-04-14"
"0003448236","00200524","009","都道府県別社会増減率－総人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","統計表","年次",0,"2025-04-14"
"0003448237","00200524","010","都道府県，年齢（5歳階級），男女別人口－総人口，日本人人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","統計表","年次",0,"2025-04-14"
"0003448225","00200524","011","都道府県，年齢（3区分），男女別人口－総人口，日本人人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","統計表","年次",0,"2025-04-14"
"0003448226","00200524","012","都道府県，年齢（3区分），男女別人口の割合－総人口，日本人人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","統計表","年次",0,"2025-04-14"
"0003448218","00200524","013","都道府県，男女別年齢構造指数－総人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","統計表","年次",0,"2025-04-14"
"0003448219","00200524","014","参考表　男女別人口の計算表－総人口，日本人人口，外国人人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202110,"2024-09-30"
"0004001640","00200524","014","参考表　男女別人口の計算表－総人口，日本人人口，外国人人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202210,"2024-09-30"
"0004012960","00200524","014","参考表　男女別人口の計算表－総人口，日本人人口，外国人人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202310,"2024-09-30"
"0004026260","00200524","014","参考表　男女別人口の計算表－総人口，日本人人口，外国人人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202410,"2025-04-14"
"0003448220","00200524","015","参考表　年齢（各歳），男女別人口の計算表－総人口，日本人人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202110,"2024-09-30"
"0004001641","00200524","015","参考表　年齢（各歳），男女別人口の計算表－総人口，日本人人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202210,"2024-09-30"
"0004012961","00200524","015","参考表　年齢（各歳），男女別人口の計算表－総人口，日本人人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202310,"2024-09-30"
"0004026261","00200524","015","参考表　年齢（各歳），男女別人口の計算表－総人口，日本人人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202410,"2025-04-14"
"0003448221","00200524","016","参考表　年齢（５歳階級），男女別死亡者数－日本人，外国人","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202110,"2024-09-30"
"0004001642","00200524","016","参考表　年齢（５歳階級），男女別死亡者数－日本人，外国人","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202210,"2024-09-30"
"0004012962","00200524","016","参考表　年齢（５歳階級），男女別死亡者数－日本人，外国人","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202310,"2024-09-30"
"0004026262","00200524","016","参考表　年齢（５歳階級），男女別死亡者数－日本人，外国人","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202410,"2025-04-14"
"0003448227","00200524","017","参考表　年齢（５歳階級），男女別出入国者数－日本人，外国人","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202110,"2024-09-30"
"0004001643","00200524","017","参考表　年齢（５歳階級），男女別出入国者数－日本人，外国人","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202210,"2024-09-30"
"0004012963","00200524","017","参考表　年齢（５歳階級），男女別出入国者数－日本人，外国人","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202310,"2024-09-30"
"0004026263","00200524","017","参考表　年齢（５歳階級），男女別出入国者数－日本人，外国人","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202410,"2025-04-14"
"0003448222","00200524","018","参考表　都道府県，男女別人口の計算表－総人口，日本人人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202110,"2024-09-30"
"0004001644","00200524","018","参考表　都道府県，男女別人口の計算表－総人口，日本人人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202210,"2024-09-30"
"0004012964","00200524","018","参考表　都道府県，男女別人口の計算表－総人口，日本人人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202310,"2024-09-30"
"0004026264","00200524","018","参考表　都道府県，男女別人口の計算表－総人口，日本人人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202410,"2025-04-14"
"0003448223","00200524","019","参考表　都道府県，男女別出生児数及び死亡者数－日本人，外国人","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202110,"2024-09-30"
"0004001645","00200524","019","参考表　都道府県，男女別出生児数及び死亡者数－日本人，外国人","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202210,"2024-09-30"
"0004012965","00200524","019","参考表　都道府県，男女別出生児数及び死亡者数－日本人，外国人","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202310,"2024-09-30"
"0004026265","00200524","019","参考表　都道府県，男女別出生児数及び死亡者数－日本人，外国人","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202410,"2025-04-14"
"0003448224","00200524","020","参考表　都道府県，男女別都道府県間転出入者数－日本人，外国人","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202110,"2024-09-30"
"0004001646","00200524","020","参考表　都道府県，男女別都道府県間転出入者数－日本人，外国人","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202210,"2024-09-30"
"0004012966","00200524","020","参考表　都道府県，男女別都道府県間転出入者数－日本人，外国人","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202310,"2024-09-30"
"0004026266","00200524","020","参考表　都道府県，男女別都道府県間転出入者数－日本人，外国人","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202410,"2025-04-14"
"0003448239","00200524","021","参考表　都道府県，男女別出入国者数－日本人，外国人","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202110,"2024-09-30"
"0004001647","00200524","021","参考表　都道府県，男女別出入国者数－日本人，外国人","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202210,"2024-09-30"
"0004012967","00200524","021","参考表　都道府県，男女別出入国者数－日本人，外国人","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202310,"2024-09-30"
"0004026267","00200524","021","参考表　都道府県，男女別出入国者数－日本人，外国人","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202410,"2025-04-14"
"0003448418","00200524","022","参考表　都道府県，年齢（5歳階級），男女別人口－ 総人口，日本人人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202110,"2024-09-30"
"0004001660","00200524","022","参考表　都道府県，年齢（5歳階級），男女別人口－ 総人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202210,"2024-09-30"
"0004012968","00200524","022","参考表　都道府県，年齢（5歳階級），男女別人口－ 総人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202310,"2024-09-30"
"0004026268","00200524","022","参考表　都道府県，年齢（5歳階級），男女別人口－ 総人口","人口推計","各年10月1日現在人口","令和２年国勢調査基準","参考表","年次",202410,"2025-04-14"
"0003459018","00200524","001","年齢（各歳），男女別人口及び人口性比－総人口，日本人人口","人口推計","各年10月1日現在人口","平成27年国勢調査基準","統計表","年次",0,"2023-11-06"
"0003459019","00200524","002","年齢（５歳階級），男女，月別人口－総人口，日本人人口","人口推計","各年10月1日現在人口","平成27年国勢調査基準","統計表","年次",0,"2024-09-30"
"0003459020","00200524","003","年齢（５歳階級），男女別人口及び割合－総人口","人口推計","各年10月1日現在人口","平成27年国勢調査基準","統計表","年次",0,"2024-09-30"
"0003459021","00200524","004","都道府県，男女別人口及び人口性比－総人口，日本人人口","人口推計","各年10月1日現在人口","平成27年国勢調査基準","統計表","年次",0,"2023-11-06"
"0003459022","00200524","005","都道府県，男女別人口－総人口，日本人人口","人口推計","各年10月1日現在人口","平成27年国勢調査基準","統計表","年次",0,"2024-09-30"
"0003459023","00200524","006","都道府県別人口の割合－総人口","人口推計","各年10月1日現在人口","平成27年国勢調査基準","統計表","年次",0,"2024-09-30"
"0003459024","00200524","007","都道府県別人口増減率－総人口","人口推計","各年10月1日現在人口","平成27年国勢調査基準","統計表","年次",0,"2024-09-30"
"0003459025","00200524","008","都道府県別自然増減率－総人口","人口推計","各年10月1日現在人口","平成27年国勢調査基準","統計表","年次",0,"2024-09-30"
"0003459026","00200524","009","都道府県別社会増減率－総人口","人口推計","各年10月1日現在人口","平成27年国勢調査基準","統計表","年次",0,"2024-09-30"
"0003459027","00200524","010","都道府県，年齢（5歳階級），男女別人口－総人口，日本人人口","人口推計","各年10月1日現在人口","平成27年国勢調査基準","統計表","年次",0,"2024-09-30"
"0003459028","00200524","011","都道府県，年齢（3区分），男女別人口－総人口，日本人人口","人口推計","各年10月1日現在人口","平成27年国勢調査基準","統計表","年次",0,"2024-09-30"
"0003459029","00200524","012","都道府県，年齢（3区分），男女別人口の割合－総人口，日本人人口","人口推計","各年10月1日現在人口","平成27年国勢調査基準","統計表","年次",0,"2024-09-30"
"0003459030","00200524","013","都道府県，男女別年齢構造指数－総人口","人口推計","各年10月1日現在人口","平成27年国勢調査基準","統計表","年次",0,"2024-09-30"
"0003171323","00200524","014","参考表　男女別人口の計算表－総人口，日本人人口，外国人人口","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201610,"2024-09-30"
"0003215863","00200524","014","参考表　男女別人口の計算表－総人口，日本人人口，外国人人口","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201710,"2024-09-30"
"0003312325","00200524","014","参考表　男女別人口の計算表－総人口，日本人人口，外国人人口","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201810,"2024-09-30"
"0003412326","00200524","014","参考表　男女別人口の計算表－総人口，日本人人口，外国人人口","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201910,"2024-09-30"
"0003171268","00200524","015","参考表　年齢（各歳），男女別人口の計算表－総人口，日本人人口","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201610,"2024-09-30"
"0003215864","00200524","015","参考表　年齢（各歳），男女別人口の計算表－総人口，日本人人口","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201710,"2024-09-30"
"0003312326","00200524","015","参考表　年齢（各歳），男女別人口の計算表－総人口，日本人人口","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201810,"2024-09-30"
"0003412327","00200524","015","参考表　年齢（各歳），男女別人口の計算表－総人口，日本人人口","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201910,"2024-09-30"
"0003171286","00200524","016","参考表　年齢（５歳階級），男女別死亡者数－日本人，外国人","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201610,"2024-09-30"
"0003215865","00200524","016","参考表　年齢（５歳階級），男女別死亡者数－日本人，外国人","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201710,"2024-09-30"
"0003312327","00200524","016","参考表　年齢（５歳階級），男女別死亡者数－日本人，外国人","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201810,"2024-09-30"
"0003412328","00200524","016","参考表　年齢（５歳階級），男女別死亡者数－日本人，外国人","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201910,"2024-09-30"
"0003171306","00200524","017","参考表　年齢（５歳階級），男女別出入国者数－日本人，外国人","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201610,"2024-09-30"
"0003215866","00200524","017","参考表　年齢（５歳階級），男女別出入国者数－日本人，外国人","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201710,"2024-09-30"
"0003312328","00200524","017","参考表　年齢（５歳階級），男女別出入国者数－日本人，外国人","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201810,"2024-09-30"
"0003412329","00200524","017","参考表　年齢（５歳階級），男女別出入国者数－日本人，外国人","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201910,"2024-09-30"
"0003171324","00200524","018","参考表　都道府県，男女別人口の計算表－総人口，日本人人口","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201610,"2024-09-30"
"0003215867","00200524","018","参考表　都道府県，男女別人口の計算表－総人口，日本人人口","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201710,"2024-09-30"
"0003312329","00200524","018","参考表　都道府県，男女別人口の計算表－総人口，日本人人口","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201810,"2024-09-30"
"0003412330","00200524","018","参考表　都道府県，男女別人口の計算表－総人口，日本人人口","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201910,"2024-09-30"
"0003171269","00200524","019","参考表　都道府県，男女別出生児数及び死亡者数－日本人，外国人","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201610,"2024-09-30"
"0003215868","00200524","019","参考表　都道府県，男女別出生児数及び死亡者数－日本人，外国人","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201710,"2024-09-30"
"0003312330","00200524","019","参考表　都道府県，男女別出生児数及び死亡者数－日本人，外国人","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201810,"2024-09-30"
"0003412331","00200524","019","参考表　都道府県，男女別出生児数及び死亡者数－日本人，外国人","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201910,"2024-09-30"
"0003171287","00200524","020","参考表　都道府県，男女別都道府県間転出入者数－日本人，外国人","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201610,"2024-09-30"
"0003215869","00200524","020","参考表　都道府県，男女別都道府県間転出入者数－日本人，外国人","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201710,"2024-09-30"
"0003312331","00200524","020","参考表　都道府県，男女別都道府県間転出入者数－日本人，外国人","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201810,"2024-09-30"
"0003412332","00200524","020","参考表　都道府県，男女別都道府県間転出入者数－日本人，外国人","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201910,"2024-09-30"
"0003171307","00200524","021","参考表　都道府県，男女別出入国者数－日本人，外国人","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201610,"2024-09-30"
"0003215870","00200524","021","参考表　都道府県，男女別出入国者数－日本人，外国人","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201710,"2024-09-30"
"0003312332","00200524","021","参考表　都道府県，男女別出入国者数－日本人，外国人","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201810,"2024-09-30"
"0003412333","00200524","021","参考表　都道府県，男女別出入国者数－日本人，外国人","人口推計","各年10月1日現在人口","平成27年国勢調査基準","参考表","年次",201910,"2024-09-30"
"0004008040","00200524","001","年齢（各歳），男女別人口及び人口性比－総人口，日本人人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","統計表","年次",0,"2023-11-06"
"0004008041","00200524","002","年齢（５歳階級），男女，月別人口－総人口，日本人人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","統計表","年次",0,"2024-09-30"
"0004008042","00200524","003","年齢（５歳階級），男女別人口及び割合－総人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","統計表","年次",0,"2024-09-30"
"0004008043","00200524","004","都道府県，男女別人口及び人口性比－総人口，日本人人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","統計表","年次",0,"2023-11-06"
"0004008044","00200524","005","都道府県，男女別人口－総人口，日本人人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","統計表","年次",0,"2024-09-30"
"0004008045","00200524","006","都道府県別人口の割合－総人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","統計表","年次",0,"2024-09-30"
"0004008046","00200524","007","都道府県別人口増減率－総人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","統計表","年次",0,"2024-09-30"
"0004008047","00200524","008","都道府県別自然増減率－総人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","統計表","年次",0,"2024-09-30"
"0004008048","00200524","009","都道府県別社会増減率－総人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","統計表","年次",0,"2024-09-30"
"0004008049","00200524","010","都道府県，年齢（5歳階級），男女別人口－総人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","統計表","年次",0,"2024-09-30"
"0004008050","00200524","011","都道府県，年齢（3区分），男女別人口－総人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","統計表","年次",0,"2024-09-30"
"0004008051","00200524","012","都道府県，年齢（3区分），男女別人口の割合－総人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","統計表","年次",0,"2024-09-30"
"0004008052","00200524","013","都道府県，男女別年齢構造指数－総人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","統計表","年次",0,"2024-09-30"
"0003046409","00200524","014","参考表　男女別人口の計算表－総人口，日本人人口，外国人人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","参考表","年次",201110,"2024-09-30"
"0003080185","00200524","014","参考表　男女別人口の計算表－総人口，日本人人口，外国人人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","参考表","年次",201210,"2024-09-30"
"0003094403","00200524","014","参考表　男女別人口の計算表－総人口，日本人人口，外国人人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","参考表","年次",201310,"2024-09-30"
"0003104196","00200524","014","参考表　男女別人口の計算表－総人口，日本人人口，外国人人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","参考表","年次",201410,"2024-09-30"
"0003046410","00200524","015","参考表　年齢（各歳），男女別人口の計算表－総人口，日本人人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","参考表","年次",201110,"2024-09-30"
"0003080204","00200524","015","参考表　年齢（各歳），男女別人口の計算表－総人口，日本人人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","参考表","年次",201210,"2024-09-30"
"0003094423","00200524","015","参考表　年齢（各歳），男女別人口の計算表－総人口，日本人人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","参考表","年次",201310,"2024-09-30"
"0003104215","00200524","015","参考表　年齢（各歳），男女別人口の計算表－総人口，日本人人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","参考表","年次",201410,"2024-09-30"
"0003046411","00200524","016","参考表　年齢（５歳階級），男女別死亡者数－日本人，外国人","人口推計","各年10月1日現在人口","平成22年国勢調査基準","参考表","年次",201110,"2024-09-30"
"0003080223","00200524","016","参考表　年齢（５歳階級），男女別死亡者数－日本人，外国人","人口推計","各年10月1日現在人口","平成22年国勢調査基準","参考表","年次",201210,"2024-09-30"
"0003094388","00200524","016","参考表　年齢（５歳階級），男女別死亡者数－日本人，外国人","人口推計","各年10月1日現在人口","平成22年国勢調査基準","参考表","年次",201310,"2024-09-30"
"0003104143","00200524","016","参考表　年齢（５歳階級），男女別死亡者数－日本人，外国人","人口推計","各年10月1日現在人口","平成22年国勢調査基準","参考表","年次",201410,"2024-09-30"
"0003046412","00200524","017","参考表　年齢（５歳階級），男女別出入国者数－日本人，外国人","人口推計","各年10月1日現在人口","平成22年国勢調査基準","参考表","年次",201110,"2024-09-30"
"0003080166","00200524","017","参考表　年齢（５歳階級），男女別出入国者数－日本人，外国人","人口推計","各年10月1日現在人口","平成22年国勢調査基準","参考表","年次",201210,"2024-09-30"
"0003094356","00200524","017","参考表　年齢（５歳階級），男女別出入国者数－日本人，外国人","人口推計","各年10月1日現在人口","平成22年国勢調査基準","参考表","年次",201310,"2024-09-30"
"0003104176","00200524","017","参考表　年齢（５歳階級），男女別出入国者数－日本人，外国人","人口推計","各年10月1日現在人口","平成22年国勢調査基準","参考表","年次",201410,"2024-09-30"
"0003104195","00200524","018","参考表　都道府県，男女別人口の計算表－総人口，日本人人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","参考表","年次",201410,"2024-09-30"
"0003046413","00200524","01801","参考表　都道府県，男女別人口の計算表－総人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","参考表","年次",201110,"2024-09-30"
"0003080186","00200524","01801","参考表　都道府県，男女別人口の計算表－総人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","参考表","年次",201210,"2024-09-30"
"0003094404","00200524","01801","参考表　都道府県，男女別人口の計算表－総人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","参考表","年次",201310,"2024-09-30"
"0003046414","00200524","01802","参考表　都道府県，男女別人口の計算表－日本人人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","参考表","年次",201110,"2024-09-30"
"0003080205","00200524","01802","参考表　都道府県，男女別人口の計算表－日本人人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","参考表","年次",201210,"2024-09-30"
"0003094424","00200524","01802","参考表　都道府県，男女別人口の計算表－日本人人口","人口推計","各年10月1日現在人口","平成22年国勢調査基準","参考表","年次",201310,"2024-09-30"
"0003046415","00200524","019","参考表　都道府県，男女別出生児数及び死亡者数－日本人，外国人","人口推計","各年10月1日現在人口","平成22年国勢調査基準","参考表","年次",201110,"2024-09-30"
"0003080224","00200524","019","参考表　都道府県，男女別出生児数及び死亡者数－日本人，外国人","人口推計","各年10月1日現在人口","平成22年国勢調査基準","参考表","年次",201210,"2024-09-30"
