"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003361854","00500232","4","第２部水産物編 小売業者の経費、仕入・販売状況等 水産物の品目別の仕入金額及び販売金額（１業者当たり）（平成25年10月（１か月間））","食品流通段階別価格形成調査","確報","平成24年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201204-201303","2020-01-11"
"0003387754","00500232","4","第１部青果物編 小売業者の経費、仕入・販売状況等 青果物の品目別の仕入金額及び販売金額（１業者当たり）（平成25年11月（１か月間）)","食品流通段階別価格形成調査","確報","平成24年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201204-201303","2020-01-11"
"0003361844","00500232","5","第１部青果物編 青果物の各流通段階の価格形成及び小売価格に占める各流通経費等の割合（100kg当たり）（平成24年度結果試算値）","食品流通段階別価格形成調査","確報","平成24年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201204-201303","2020-01-11"
"0003361855","00500232","5","第２部水産物編 水産物（調査対象10品目）の各流通段階の価格形成及び小売価格に占める各流通経費等の割合 （100kg当たり）（試算値）","食品流通段階別価格形成調査","確報","平成24年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201204-201303","2020-01-11"
"0003361670","00500232","1","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費及び生産者受取収入（100kg当たり）（平成25年度）","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361752","00500232","1","第２部水産物編 産地卸売業者の産地卸売数量、販売収入、経費等（平成25年度） 産地卸売数量","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361753","00500232","1","第２部水産物編 産地卸売業者の産地卸売数量、販売収入、経費等（平成25年度） 販売収入、産地卸売手数料及び生産者への支払金額","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361754","00500232","1","第２部水産物編 産地卸売業者の産地卸売数量、販売収入、経費等（平成25年度） 産地卸売経費","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361755","00500232","1","第２部水産物編 産地卸売業者の産地卸売数量、販売収入、経費等（平成25年度） 品目別の産地卸売数量、産地卸売金額及び産地卸売価格（１業者当たり）","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361756","00500232","2","第２部水産物編 産地出荷業者の経費、仕入・販売状況等　(平成25年度) 水産物販売に係る販売収入、仕入金額及び産地出荷経費","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361757","00500232","2","第２部水産物編 産地出荷業者の経費、仕入・販売状況等　(平成25年度) 水産物の品目別の仕入金額及び卸売金額（１業者当たり）","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361671","00500232","2-1","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-青果物平均（調査対象16品目） 集出荷団体の販売収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361672","00500232","2-1","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-青果物平均（調査対象16品目） 集出荷・販売経費","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361673","00500232","2-1","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-青果物平均（調査対象16品目） 生産者受取収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361674","00500232","2-1","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-青果物平均（調査対象16品目） 出荷量","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361675","00500232","2-2-1","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 野菜平均（調査対象14品目） 集出荷団体の販売収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361676","00500232","2-2-1","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 野菜平均（調査対象14品目） 集出荷・販売経費","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361677","00500232","2-2-1","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 野菜平均（調査対象14品目） 生産者受取収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361678","00500232","2-2-1","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 野菜平均（調査対象14品目） 出荷量","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361711","00500232","2-2-10","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 きゅうり 集出荷団体の販売収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361712","00500232","2-2-10","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 きゅうり 集出荷・販売経費","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361713","00500232","2-2-10","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 きゅうり 生産者受取収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361714","00500232","2-2-10","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 きゅうり 出荷量","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361715","00500232","2-2-11","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 ピーマン 集出荷団体の販売収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361716","00500232","2-2-11","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 ピーマン 集出荷・販売経費","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361717","00500232","2-2-11","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 ピーマン 生産者受取収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361718","00500232","2-2-11","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 ピーマン 出荷量","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361719","00500232","2-2-12","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 さといも 集出荷団体の販売収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361720","00500232","2-2-12","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 さといも 集出荷・販売経費","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361721","00500232","2-2-12","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 さといも 生産者受取収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361722","00500232","2-2-12","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 さといも 出荷量","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361723","00500232","2-2-13","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 たまねぎ 集出荷団体の販売収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361724","00500232","2-2-13","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 たまねぎ 集出荷・販売経費","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361725","00500232","2-2-13","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 たまねぎ 生産者受取収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361726","00500232","2-2-13","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 たまねぎ 出荷量","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361727","00500232","2-2-14","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 レタス 集出荷団体の販売収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361728","00500232","2-2-14","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 レタス 集出荷・販売経費","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361729","00500232","2-2-14","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 レタス 生産者受取収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361730","00500232","2-2-14","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 レタス 出荷量","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361731","00500232","2-2-15","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 ばれいしょ 集出荷団体の販売収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361732","00500232","2-2-15","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 ばれいしょ 集出荷・販売経費","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361733","00500232","2-2-15","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 ばれいしょ 生産者受取収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361734","00500232","2-2-15","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 ばれいしょ 出荷量","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361679","00500232","2-2-2","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 だいこん 集出荷団体の販売収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361680","00500232","2-2-2","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 だいこん 集出荷・販売経費","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361681","00500232","2-2-2","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 だいこん 生産者受取収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361682","00500232","2-2-2","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 だいこん 出荷量","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361683","00500232","2-2-3","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 にんじん 集出荷団体の販売収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361684","00500232","2-2-3","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 にんじん 集出荷・販売経費","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361685","00500232","2-2-3","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 にんじん 生産者受取収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361686","00500232","2-2-3","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 にんじん 出荷量","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361687","00500232","2-2-4","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 はくさい 集出荷団体の販売収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361688","00500232","2-2-4","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 はくさい 集出荷・販売経費","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361689","00500232","2-2-4","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 はくさい 生産者受取収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361690","00500232","2-2-4","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 はくさい 出荷量","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361691","00500232","2-2-5","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 キャベツ 集出荷団体の販売収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361692","00500232","2-2-5","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 キャベツ 集出荷・販売経費","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361693","00500232","2-2-5","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 キャベツ 生産者受取収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361694","00500232","2-2-5","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 キャベツ 出荷量","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361695","00500232","2-2-6","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 ほうれんそう 集出荷団体の販売収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361696","00500232","2-2-6","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 ほうれんそう 集出荷・販売経費","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361697","00500232","2-2-6","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 ほうれんそう 生産者受取収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361698","00500232","2-2-6","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 ほうれんそう 出荷量","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361699","00500232","2-2-7","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 ねぎ 集出荷団体の販売収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361700","00500232","2-2-7","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 ねぎ 集出荷・販売経費","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361701","00500232","2-2-7","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 ねぎ 生産者受取収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361702","00500232","2-2-7","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 ねぎ 出荷量","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361703","00500232","2-2-8","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 なす 集出荷団体の販売収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361704","00500232","2-2-8","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 なす 集出荷・販売経費","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361705","00500232","2-2-8","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 なす 生産者受取収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361706","00500232","2-2-8","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 なす 出荷量","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361707","00500232","2-2-9","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 トマト 集出荷団体の販売収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361708","00500232","2-2-9","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 トマト 集出荷・販売経費","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361709","00500232","2-2-9","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 トマト 生産者受取収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361710","00500232","2-2-9","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-野菜品目別 トマト 出荷量","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361735","00500232","2-3-1","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別 果実平均（調査対象２品目） 集出荷団体の販売収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361736","00500232","2-3-1","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別 果実平均（調査対象２品目） 集出荷・販売経費","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361737","00500232","2-3-1","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別 果実平均（調査対象２品目） 生産者受取収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361738","00500232","2-3-1","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別 果実平均（調査対象２品目） 出荷量","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361739","00500232","2-3-2","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別 みかん 集出荷団体の販売収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361740","00500232","2-3-2","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別 みかん 集出荷・販売経費","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361741","00500232","2-3-2","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別 みかん 生産者受取収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361742","00500232","2-3-2","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別 みかん 出荷量","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361743","00500232","2-3-3","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別 りんご 集出荷団体の販売収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361744","00500232","2-3-3","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別 りんご 集出荷・販売経費","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361745","00500232","2-3-3","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別 りんご 生産者受取収入","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361746","00500232","2-3-3","第１部青果物編 集出荷団体の販売収入、集出荷・販売経費等（品目別）（平成25年度）-果実品目別 りんご 出荷量","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361747","00500232","3","第１部青果物編 仲卸業者の経費、仕入・販売状況等 青果物販売に係る販売収入、仕入金額及び仲卸経費（平成25年度）","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
"0003361758","00500232","3","第２部水産物編 仲卸業者の経費、仕入・販売状況等 水産物販売に係る販売収入、仕入金額及び仲卸経費（平成25年度）","食品流通段階別価格形成調査","確報","平成25年度食品流通段階別価格形成調査報告（青果物経費調査及び水産物経費調査）","年度次","201304-201403","2020-01-11"
