"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0000160153","00200563","00501","全世帯・勤労者世帯（２），年間収入五分位階級（６），貯蓄・負債項目（５３），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160154","00200563","00502","全世帯・勤労者世帯（２），年間収入十分位階級（１１），貯蓄・負債項目（５３），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160155","00200563","006","全世帯（１），世帯主の職業（１５），貯蓄・負債項目（５３），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160156","00200563","007","全世帯・勤労者世帯（２），世帯主の年齢階級（１１），貯蓄・負債項目（５３），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160157","00200563","008","全世帯・勤労者世帯（２），世帯人員（６），貯蓄・負債項目（５３），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160158","00200563","009","全世帯・勤労者世帯（２），住居の所有関係（６），貯蓄・負債項目（５３），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160159","00200563","010","全世帯・勤労者世帯（２），貯蓄現在高階級（１９），貯蓄・負債項目（５３），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160160","00200563","01101","勤労者世帯（１），世帯主の勤め先企業規模（１０），貯蓄・負債項目（５３），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160161","00200563","01102","勤労者世帯（職員世帯）（１），世帯主の勤め先企業規模（８），貯蓄・負債項目（５３），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160162","00200563","012","全世帯・勤労者世帯（２），貯蓄・負債項目（５３），全国・都市階級・地方・大都市圏（２２）","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160163","00200563","013","全世帯・勤労者世帯（２），住宅・土地の購入・建築計画の有無（３），年間収入階級（１１），貯蓄・負債項目（２１），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160164","00200563","014","全世帯・勤労者世帯（２），住居の所有関係（３），住宅・土地の購入・建築計画の有無（３），年間収入五分位階級（６），貯蓄・負債項目（２１），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160165","00200563","015","全世帯・勤労者世帯（２），住居の所有関係（３），住宅・土地の購入・建築計画の有無（３），世帯主の年齢階級（１１），貯蓄・負債項目（２１），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160166","00200563","016","全世帯・勤労者世帯（２），住宅・土地の購入・建築計画の有無（３），住居の所有関係（６），貯蓄・負債項目（２１），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160167","00200563","017","全世帯・勤労者世帯（持家世帯）（２），住宅の建築時期（１２），貯蓄・負債項目（４６），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160168","00200563","018","全世帯・勤労者世帯（持家世帯）（２），住宅の建築時期（３），世帯主の年齢階級（１１），貯蓄・負債項目（４６），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160169","00200563","019","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），年間収入階級（１１），貯蓄・負債項目（４５），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160170","00200563","020","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），年間収入五分位階級（６），貯蓄・負債項目（４５），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160171","00200563","021","全世帯（負債保有世帯）（１），平均，住宅・土地の借入金のある世帯（２），世帯主の職業（１５），貯蓄・負債項目（４５），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160172","00200563","022","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），世帯主の年齢階級（１１），貯蓄・負債項目（４５），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160173","00200563","023","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），住居の所有関係（６），貯蓄・負債項目（４５），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160174","00200563","024","全世帯・勤労者世帯（２），年間収入階級（１９），貯蓄・負債項目（５７），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160175","00200563","02501","全世帯・勤労者世帯（２），年間収入五分位階級（６），貯蓄・負債項目（５７），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160176","00200563","02502","全世帯・勤労者世帯（２），年間収入十分位階級（１１），貯蓄・負債項目（５７），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160177","00200563","026","全世帯（１），世帯主の職業（１５），貯蓄・負債項目（５７），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160178","00200563","027","全世帯・勤労者世帯（２），世帯主の年齢階級（１１），貯蓄・負債項目（５７），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160179","00200563","028","全世帯・勤労者世帯（２），世帯人員（６），貯蓄・負債項目（５７），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160180","00200563","029","全世帯・勤労者世帯（２），住居の所有関係（６），貯蓄・負債項目（５７），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160181","00200563","030","全世帯・勤労者世帯（２），貯蓄現在高階級（１９），貯蓄・負債項目（５７），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160182","00200563","031","全世帯・勤労者世帯（２），貯蓄・負債項目（５７），全国・都市階級・地方・大都市圏（２２）","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160183","00200563","032","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），年間収入階級（１１），貯蓄・負債項目（２８），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160184","00200563","033","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），各種世帯属性（５３），返済額の種類（８），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160185","00200563","034","全世帯・勤労者世帯（２），年間収入階級（１９），貯蓄・負債項目（４８），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160186","00200563","03501","全世帯・勤労者世帯（２），年間収入五分位階級（６），貯蓄・負債項目（４８），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160187","00200563","03502","全世帯・勤労者世帯（２），年間収入十分位階級（１１），貯蓄・負債項目（４８），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160188","00200563","036","全世帯（１），世帯主の職業（１５），貯蓄・負債項目（４８），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160189","00200563","037","全世帯・勤労者世帯（２），世帯主の年齢階級（１１），貯蓄・負債項目（４８），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160190","00200563","038","全世帯・勤労者世帯（２），世帯人員（６），貯蓄・負債項目（４８），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160191","00200563","039","全世帯・勤労者世帯（２），住居の所有関係（６），貯蓄・負債項目（４８），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160192","00200563","040","全世帯・勤労者世帯（２），貯蓄・負債項目（４８），全国・都市階級・地方・大都市圏（２２）","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160193","00200563","04101","全世帯・勤労者世帯（２），貯蓄・負債現在高階級（２０），貯蓄・負債項目（４２），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160194","00200563","04102","全世帯・勤労者世帯（２），貯蓄・負債現在高（四・十分位数）（６），貯蓄・負債項目（４２），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160195","00200563","04201","全世帯・勤労者世帯（２），貯蓄現在高階級（２１），各種世帯属性（８２），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160196","00200563","04202","全世帯・勤労者世帯（２），貯蓄現在高（四・十分位数）（６），各種世帯属性（８２），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160197","00200563","04301","全世帯・勤労者世帯（２），貯蓄現在高階級（２１），全国・都市階級・地方・大都市圏（２２）","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160198","00200563","04302","全世帯・勤労者世帯（２），貯蓄現在高（四・十分位数）（６），全国・都市階級・地方・大都市圏（２２）","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160199","00200563","04401","全世帯・勤労者世帯（２），負債現在高階級（１８），各種世帯属性（８２），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160200","00200563","04402","全世帯・勤労者世帯（２），負債現在高（四・十分位数）（６），各種世帯属性（８２），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160201","00200563","045","全世帯・勤労者世帯（２），貯蓄・負債現在高の差額階級（１４），各種世帯属性（７２），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160202","00200563","046","全世帯・勤労者世帯（２），貯蓄・負債・実物投資の純増減額階級（２２），貯蓄・負債項目（４５），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160203","00200563","047","全世帯・勤労者世帯（２），貯蓄の純増減額階級（２２），各種世帯属性（７２），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160204","00200563","048","全世帯・勤労者世帯（２），負債の純増減額階級（２２），各種世帯属性（７２），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160205","00200563","049","全世帯・勤労者世帯（２），住居の所有関係（３），住宅・土地の購入・建築計画の有無（７），各種世帯属性（４８），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160206","00200563","050","全世帯・勤労者世帯（２），住居の所有関係（３），住宅・土地の購入・建築計画の有無（７），全国・都市階級・地方・大都市圏（２２）","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160207","00200563","05101","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），負債現在高階級（１７），各種世帯属性（７２），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160208","00200563","05102","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），負債現在高（四・十分位数）（６），各種世帯属性（７２），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160209","00200563","05201","勤労者世帯（１），年間収入五分位階級（６），貯蓄項目（２６），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160210","00200563","05202","勤労者世帯（財形貯蓄保有世帯）（１），年間収入五分位階級（６），貯蓄現在高（うち）財形貯蓄現在高（２），貯蓄項目（２６），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160211","00200563","05301","勤労者世帯（１），世帯主の職業（５），貯蓄項目（２６），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160212","00200563","05302","勤労者世帯（財形貯蓄保有世帯）（１），世帯主の職業（５），貯蓄現在高（うち）財形貯蓄現在高（２），貯蓄項目（２６），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160213","00200563","05401","勤労者世帯（１），世帯主の年齢階級（６），貯蓄項目（２６），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160214","00200563","05402","勤労者世帯（財形貯蓄保有世帯）（１），世帯主の年齢階級（６），貯蓄現在高（うち）財形貯蓄現在高（２），貯蓄項目（２６），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160215","00200563","05501","勤労者世帯（１），住宅・土地の購入・建築計画の有無（４），貯蓄項目（２６），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160216","00200563","05502","勤労者世帯（１），住宅・土地の購入・建築計画の有無（４），住居の所有関係（３），貯蓄項目（２６），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160217","00200563","05503","勤労者世帯（財形貯蓄保有世帯）（１），住宅・土地の購入・建築計画の有無（４），住居の所有関係（３），貯蓄現在高（うち）財形貯蓄現在高（２），貯蓄項目（２６），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160218","00200563","05601","勤労者世帯（１），各種世帯属性（６４），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160219","00200563","05602","勤労者世帯（財形貯蓄保有世帯）（１），財産形成貯蓄現在高階級（１６），各種世帯属性（６４），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160220","00200563","057","全世帯・勤労者世帯（実物投資を行った世帯）（２），各種世帯属性（２２），貯蓄・負債項目（７２），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160221","00200563","05801","全世帯・勤労者世帯（２），各種世帯属性（８５），貯蓄項目（１１），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160222","00200563","05802","全世帯・勤労者世帯（年金貯蓄保有世帯）（２），各種世帯属性（８５），貯蓄項目（１０），全国","平成6年貯蓄動向調査","-",0,"2007-08-31"
"0000160223","00200563","001","全世帯・勤労者世帯（２），年次（２０），貯蓄・負債項目（４８），貯蓄及び負債の１世帯当たり現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160224","00200563","002","全世帯・勤労者世帯（２），年次（２０），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160225","00200563","003","全世帯・勤労者世帯（２），年次（２０），貯蓄・負債項目（４８），貯蓄及び負債の保有率，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160226","00200563","004","全世帯・勤労者世帯（２），年間収入階級（１９），貯蓄・負債項目（５３），貯蓄・負債の１世帯当たり現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160227","00200563","00501","全世帯・勤労者世帯（２），年間収入五分位階級（６），貯蓄・負債項目（５３），貯蓄・負債の１世帯当たり現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160228","00200563","00502","全世帯・勤労者世帯（２），年間収入十分位階級（１１），貯蓄・負債項目（５３），貯蓄・負債の１世帯当たり現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160229","00200563","006","全世帯（１），世帯主の職業（１５），貯蓄・負債項目（５３），貯蓄・負債の１世帯当たり現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160230","00200563","007","全世帯・勤労者世帯（２），世帯主の年齢階級（１１），貯蓄・負債項目（５３），貯蓄・負債の１世帯当たり現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160231","00200563","008","全世帯・勤労者世帯（２），世帯人員（６），貯蓄・負債項目（５３），貯蓄・負債の１世帯当たり現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160232","00200563","009","全世帯・勤労者世帯（２），住居の所有関係（６），貯蓄・負債項目（５３），貯蓄・負債の１世帯当たり現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160233","00200563","010","全世帯・勤労者世帯（２），貯蓄現在高階級（１９），貯蓄・負債項目（５３），貯蓄・負債の１世帯当たり現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160234","00200563","01101","勤労者世帯（１），世帯主の勤め先企業規模（１０），貯蓄・負債項目（５３），貯蓄・負債の１世帯当たり現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160235","00200563","01102","勤労者世帯（職員世帯）（１），世帯主の勤め先企業規模（８），貯蓄・負債項目（５３），貯蓄・負債の１世帯当たり現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160236","00200563","012","全世帯・勤労者世帯（２），貯蓄・負債項目（５３），貯蓄・負債の１世帯当たり現在高，全国・都市階級・地方・大都市圏（２２）","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160237","00200563","013","全世帯・勤労者世帯（２），住宅・土地の購入・建築計画の有無（３），年間収入階級（１１），貯蓄・負債項目（２１），貯蓄・負債の１世帯当たり現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160238","00200563","014","全世帯・勤労者世帯（２），住居の所有関係（３），住宅・土地の購入・建築計画の有無（３），年間収入五分位階級（６），貯蓄・負債項目（２１），貯蓄・負債の１世帯当たり現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160239","00200563","015","全世帯・勤労者世帯（２），住居の所有関係（３），住宅・土地の購入・建築計画の有無（３），世帯主の年齢階級（１１），貯蓄・負債項目（２１），貯蓄・負債の１世帯当たり現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160240","00200563","016","全世帯・勤労者世帯（２），住宅・土地の購入・建築計画の有無（３），住居の所有関係（６），貯蓄・負債項目（２１），貯蓄・負債の１世帯当たり現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160241","00200563","017","全世帯・勤労者世帯（持家世帯）（２），住宅の建築時期（１２），貯蓄・負債項目（４６），貯蓄及び負債の１世帯当たり現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160242","00200563","018","全世帯・勤労者世帯（持家世帯）（２），住宅の建築時期（３），世帯主の年齢階級（１１），貯蓄・負債項目（４６），貯蓄及び負債の１世帯当たり現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160243","00200563","019","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），年間収入階級（１１），貯蓄・負債項目（４５），貯蓄及び負債の１世帯当たり現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160244","00200563","020","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），年間収入五分位階級（６），貯蓄・負債項目（４５），貯蓄及び負債の１世帯当たり現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160245","00200563","021","全世帯（負債保有世帯）（１），平均，住宅・土地の借入金のある世帯（２），世帯主の職業（１５），貯蓄・負債項目（４５），貯蓄及び負債の１世帯当たり現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160246","00200563","022","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），世帯主の年齢階級（１１），貯蓄・負債項目（４５），貯蓄及び負債の１世帯当たり現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160247","00200563","023","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），住居の所有関係（６），貯蓄・負債項目（４５），貯蓄及び負債の１世帯当たり現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160248","00200563","024","全世帯・勤労者世帯（２），年間収入階級（１９），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160249","00200563","02501","全世帯・勤労者世帯（２），年間収入五分位階級（６），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160250","00200563","02502","全世帯・勤労者世帯（２），年間収入十分位階級（１１），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160251","00200563","026","全世帯（１），世帯主の職業（１５），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160252","00200563","027","全世帯・勤労者世帯（２），世帯主の年齢階級（１１），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160253","00200563","028","全世帯・勤労者世帯（２），世帯人員（６），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160254","00200563","029","全世帯・勤労者世帯（２），住居の所有関係（６），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160255","00200563","030","全世帯・勤労者世帯（２），貯蓄現在高階級（１９），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160256","00200563","031","全世帯・勤労者世帯（２），貯蓄・負債項目（５７），貯蓄負債及び実物投資の１世帯当たり純増減額，全国・都市階級・地方・大都市圏（２２）","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160257","00200563","032","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），年間収入階級（１１），貯蓄・負債項目（２８），貯蓄・負債の１世帯当たり純増減額，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160258","00200563","033","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），各種世帯属性（５３），返済額の種類（８），負債現在高及び負債の年間返済額，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160259","00200563","034","全世帯・勤労者世帯（２），年間収入階級（１９），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160260","00200563","03501","全世帯・勤労者世帯（２），年間収入五分位階級（６），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160261","00200563","03502","全世帯・勤労者世帯（２），年間収入十分位階級（１１），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160262","00200563","036","全世帯（１），世帯主の職業（１５），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160263","00200563","037","全世帯・勤労者世帯（２），世帯主の年齢階級（１１），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160264","00200563","038","全世帯・勤労者世帯（２），世帯人員（６），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160265","00200563","039","全世帯・勤労者世帯（２），住居の所有関係（６），貯蓄・負債項目（４８），貯蓄・負債保有率，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160266","00200563","040","全世帯・勤労者世帯（２），貯蓄・負債項目（４８），貯蓄・負債保有率，全国・都市階級・地方・大都市圏（２２）","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160267","00200563","04101","全世帯・勤労者世帯（２），貯蓄・負債現在高階級（２０），貯蓄・負債項目（４２），世帯分布，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160268","00200563","04102","全世帯・勤労者世帯（２），貯蓄・負債現在高（四・十分位数）（６），貯蓄・負債項目（４２），貯蓄負債現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160269","00200563","04201","全世帯・勤労者世帯（２），貯蓄現在高階級（２１），各種世帯属性（８２），世帯分布，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160270","00200563","04202","全世帯・勤労者世帯（２），貯蓄現在高（四・十分位数）（６），各種世帯属性（８２），貯蓄現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160271","00200563","04301","全世帯・勤労者世帯（２），貯蓄現在高階級（２１），世帯分布，全国・都市階級・地方・大都市圏（２２）","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160272","00200563","04302","全世帯・勤労者世帯（２），貯蓄現在高（四・十分位数）（６），貯蓄現在高，全国・都市階級・地方・大都市圏（２２）","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160273","00200563","04401","全世帯・勤労者世帯（２），負債現在高階級（１８），各種世帯属性（８２），世帯分布，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160274","00200563","04402","全世帯・勤労者世帯（２），負債現在高（四・十分位数）（６），各種世帯属性（８２），負債現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160275","00200563","045","全世帯・勤労者世帯（２），貯蓄・負債現在高の差額階級（１４），各種世帯属性（７２），世帯分布，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160276","00200563","046","全世帯・勤労者世帯（２），貯蓄・負債・実物投資の純増減額階級（２２），貯蓄・負債項目（４５），世帯分布，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160277","00200563","047","全世帯・勤労者世帯（２），貯蓄の純増減額階級（２２），各種世帯属性（７２），世帯分布，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160278","00200563","048","全世帯・勤労者世帯（２），負債の純増減額階級（２２），各種世帯属性（７２），世帯分布，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160279","00200563","049","全世帯・勤労者世帯（２），住居の所有関係（３），住宅・土地の購入・建築計画の有無（７），各種世帯属性（４８），世帯分布，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160280","00200563","050","全世帯・勤労者世帯（２），住居の所有関係（３），住宅・土地の購入・建築計画の有無（７），世帯分布，全国・都市階級・地方・大都市圏（２２）","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160281","00200563","05101","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），負債現在高階級（１７），各種世帯属性（７２），世帯分布，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160282","00200563","05102","全世帯・勤労者世帯（負債保有世帯）（２），平均，住宅・土地の借入金のある世帯（２），負債現在高（四・十分位数）（６），各種世帯属性（７２），負債現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160283","00200563","05201","勤労者世帯（１），年間収入五分位階級（６），貯蓄項目（２６），財産形成貯蓄保有率，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160284","00200563","05202","勤労者世帯（財形貯蓄保有世帯）（１），年間収入五分位階級（６），貯蓄現在高（うち）財形貯蓄現在高（２），貯蓄項目（２６），貯蓄現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160285","00200563","05301","勤労者世帯（１），世帯主の職業（５），貯蓄項目（２６），財産形成貯蓄保有率，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160286","00200563","05302","勤労者世帯（財形貯蓄保有世帯）（１），世帯主の職業（５），貯蓄現在高（うち）財形貯蓄現在高（２），貯蓄項目（２６），貯蓄現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160287","00200563","05401","勤労者世帯（１），世帯主の年齢階級（６），貯蓄項目（２６），財産形成貯蓄保有率，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160288","00200563","05402","勤労者世帯（財形貯蓄保有世帯）（１），世帯主の年齢階級（６），貯蓄現在高（うち）財形貯蓄現在高（２），貯蓄項目（２６），貯蓄現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160289","00200563","05501","勤労者世帯（１），住宅・土地の購入・建築計画の有無（４），貯蓄項目（２６），財産形成貯蓄現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160290","00200563","05502","勤労者世帯（１），住宅・土地の購入・建築計画の有無（４），住居の所有関係（３），貯蓄項目（２６），財産形成貯蓄保有率，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160291","00200563","05503","勤労者世帯（財形貯蓄保有世帯）（１），住宅・土地の購入・建築計画の有無（４），住居の所有関係（３），貯蓄現在高（うち）財形貯蓄現在高（２），貯蓄項目（２６），貯蓄現在高，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
"0000160292","00200563","05601","勤労者世帯（１），各種世帯属性（６４），財形貯蓄保有率，全国","平成7年貯蓄動向調査","-",0,"2007-08-31"
