"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003156780","00600630","5","経年変化比較表（民間賃貸住宅） 問4　建築時期 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157218","00600630","5","経年変化比較表（民間賃貸住宅） 問5　住み替え前の住宅の種類 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157229","00600630","5","経年変化比較表（民間賃貸住宅） 問5　住み替え前の住宅の種類 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157239","00600630","5","経年変化比較表（民間賃貸住宅） 問7-7　通勤時間 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157249","00600630","5","経年変化比較表（民間賃貸住宅） 問6　住み替え前の住宅の月額家賃 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157255","00600630","5","経年変化比較表（民間賃貸住宅） 問7-3　敷地面積 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157256","00600630","5","経年変化比較表（民間賃貸住宅） 問7-4　高齢者対応設備　（複数回答） 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157257","00600630","5","経年変化比較表（民間賃貸住宅） 問7-4　高齢者対応設備　（複数回答） 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157263","00600630","5","経年変化比較表（民間賃貸住宅） 問6　住み替え前の住宅の月額家賃 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157267","00600630","5","経年変化比較表（民間賃貸住宅） 問7-2　住宅の延べ床面積 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157273","00600630","5","経年変化比較表（民間賃貸住宅） 問7-5　省エネ設備　（複数回答） 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157274","00600630","5","経年変化比較表（民間賃貸住宅） 問7-5　省エネ設備　（複数回答） 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157275","00600630","5","経年変化比較表（民間賃貸住宅） 問7-6　住み替え前の借地権　定期借地 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157285","00600630","5","経年変化比較表（民間賃貸住宅） 問7-2　住宅の延べ床面積 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157288","00600630","5","経年変化比較表（民間賃貸住宅） 問7-3　敷地面積 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157292","00600630","5","経年変化比較表（民間賃貸住宅） 問7-4　高齢者対応設備　（複数回答） 高齢者の有無","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157295","00600630","5","経年変化比較表（民間賃貸住宅） 問7-6　住み替え前の借地権　定期借地 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157298","00600630","5","経年変化比較表（民間賃貸住宅） 問7-7　通勤時間 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157299","00600630","5","経年変化比較表（民間賃貸住宅） 問8　住み替え前の住宅の入居時期 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157309","00600630","5","経年変化比較表（民間賃貸住宅） 問10　世帯主の年齢 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157313","00600630","5","経年変化比較表（民間賃貸住宅） 問12　世帯年収 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157318","00600630","5","経年変化比較表（民間賃貸住宅） 問13　居住人数 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157319","00600630","5","経年変化比較表（民間賃貸住宅） 問14　勤務先からの住宅手当　平均 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157324","00600630","5","経年変化比較表（民間賃貸住宅） 問8　住み替え前の住宅の入居時期 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157326","00600630","5","経年変化比較表（民間賃貸住宅） 問10　世帯主の年齢 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157328","00600630","5","経年変化比較表（民間賃貸住宅） 問11　世帯主の職業 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157329","00600630","5","経年変化比較表（民間賃貸住宅） 問11　世帯主の職業 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157332","00600630","5","経年変化比較表（民間賃貸住宅） 問14　勤務先からの住宅手当の有無　受けている 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157342","00600630","5","経年変化比較表（民間賃貸住宅） 問9　住み替え前の居住地 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157343","00600630","5","経年変化比較表（民間賃貸住宅） 問9　住み替え前の居住地 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157356","00600630","5","経年変化比較表（民間賃貸住宅） 問13　高齢者がいる世帯の内訳 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157357","00600630","5","経年変化比較表（民間賃貸住宅） 問14　礼金の有無　あり 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157358","00600630","5","経年変化比較表（民間賃貸住宅） 問14　更新手数料の有無　あり 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157359","00600630","5","経年変化比較表（民間賃貸住宅） 問14　その他費用の有無　あり 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157362","00600630","5","経年変化比較表（民間賃貸住宅） 問8　住み替え前の住宅の入居時期 住宅の種類","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157369","00600630","5","経年変化比較表（民間賃貸住宅） 問12　世帯年収 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157370","00600630","5","経年変化比較表（民間賃貸住宅） 問13　居住人数 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157371","00600630","5","経年変化比較表（民間賃貸住宅） 問13　高齢者の有無　住んでいる 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157373","00600630","5","経年変化比較表（民間賃貸住宅） 問13　高齢者の有無　住んでいる 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157374","00600630","5","経年変化比較表（民間賃貸住宅） 問13　高齢者がいる世帯の内訳 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157375","00600630","5","経年変化比較表（民間賃貸住宅） 問14　勤務先からの住宅手当の有無　受けている 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157376","00600630","5","経年変化比較表（民間賃貸住宅） 問14　勤務先からの住宅手当　平均 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157377","00600630","5","経年変化比較表（民間賃貸住宅） 問14　月額家賃 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157380","00600630","5","経年変化比較表（民間賃貸住宅） 問14　月額家賃 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157381","00600630","5","経年変化比較表（民間賃貸住宅） 問14　共益費　平均 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157400","00600630","5","経年変化比較表（民間賃貸住宅） 問14　共益費　平均 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157401","00600630","5","経年変化比較表（民間賃貸住宅） 問14　礼金の有無　あり 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157402","00600630","5","経年変化比較表（民間賃貸住宅） 問14　礼金の月数 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157403","00600630","5","経年変化比較表（民間賃貸住宅） 問14　礼金の月数 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157404","00600630","5","経年変化比較表（民間賃貸住宅） 問14　更新手数料の有無　あり 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157405","00600630","5","経年変化比較表（民間賃貸住宅） 問14　更新手数料の月数 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157406","00600630","5","経年変化比較表（民間賃貸住宅） 問14　その他費用の有無　あり 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157407","00600630","5","経年変化比較表（民間賃貸住宅） 問17　賃貸住宅に関して困った経験の有無　あり 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157408","00600630","5","経年変化比較表（民間賃貸住宅） 問17　賃貸住宅に関して困った経験　（複数回答） 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157409","00600630","5","経年変化比較表（民間賃貸住宅） 問17　賃貸住宅に関して困った経験　（複数回答） 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157412","00600630","5","経年変化比較表（リフォーム住宅） 問1　住宅の取得方法 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157413","00600630","5","経年変化比較表（リフォーム住宅） 問2　建築時期 住宅の取得方法","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157414","00600630","5","経年変化比較表（リフォーム住宅） 問3　前回のリフォーム時期 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157420","00600630","5","経年変化比較表（民間賃貸住宅） 問14　敷金／保証金の有無 あり 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157421","00600630","5","経年変化比較表（民間賃貸住宅） 問14　敷金／保証金の有無 あり 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157422","00600630","5","経年変化比較表（民間賃貸住宅） 問14　敷金／保証金の月数 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157423","00600630","5","経年変化比較表（民間賃貸住宅） 問14　仲介手数料の有無　あり 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157424","00600630","5","経年変化比較表（民間賃貸住宅） 問14　その他費用　平均 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157425","00600630","5","経年変化比較表（リフォーム住宅） 問1　住宅の取得時期 住宅の取得方法","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157426","00600630","5","経年変化比較表（リフォーム住宅） 問1　住宅の取得方法 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157427","00600630","5","経年変化比較表（リフォーム住宅） 問2　建築時期 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157440","00600630","5","経年変化比較表（民間賃貸住宅） 問14　敷金／保証金の月数 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157441","00600630","5","経年変化比較表（民間賃貸住宅） 問14　仲介手数料の有無　あり 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157442","00600630","5","経年変化比較表（民間賃貸住宅） 問14　仲介手数料の月数 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157443","00600630","5","経年変化比較表（民間賃貸住宅） 問14　仲介手数料の月数 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157444","00600630","5","経年変化比較表（民間賃貸住宅） 問14　更新手数料の月数 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157445","00600630","5","経年変化比較表（民間賃貸住宅） 問14　その他費用　平均 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157446","00600630","5","経年変化比較表（民間賃貸住宅） 問15　家賃の負担感 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157447","00600630","5","経年変化比較表（民間賃貸住宅） 問15　家賃の負担感 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157448","00600630","5","経年変化比較表（民間賃貸住宅） 問16　定期借家制度の認知 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157449","00600630","5","経年変化比較表（民間賃貸住宅） 問16　定期借家制度の認知 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157450","00600630","5","経年変化比較表（リフォーム住宅） 問1　住宅の取得時期 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157460","00600630","5","経年変化比較表（民間賃貸住宅） 問17　賃貸住宅に関して困った経験の有無　あり 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157461","00600630","5","経年変化比較表（リフォーム住宅） 問1　住宅の取得時期 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157480","00600630","5","経年変化比較表（リフォーム住宅） 問2　建築時期 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157529","00600630","5","経年変化比較表（リフォーム住宅） 問5　リフォームの内容　（複数回答） リフォームの動機","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157531","00600630","5","経年変化比較表（リフォーム住宅） 問5-1　住宅内設備の改善・変更の内容　（複数回答） 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157532","00600630","5","経年変化比較表（リフォーム住宅） 問5-1　住宅内設備の改善・変更の内容　（複数回答） 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157533","00600630","5","経年変化比較表（リフォーム住宅） 問5-2　住宅構造の改善・変更の内容　（複数回答） 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157534","00600630","5","経年変化比較表（リフォーム住宅） 問5-2　住宅構造の改善・変更の内容　（複数回答） 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157535","00600630","5","経年変化比較表（リフォーム住宅） 問5-3　冷暖房設備等の変更の内容　（複数回答） 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157536","00600630","5","経年変化比較表（リフォーム住宅） 問5-3　冷暖房設備等の変更の内容　（複数回答） 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157538","00600630","5","経年変化比較表（リフォーム住宅） 問6　リフォームの部位　（複数回答） 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157539","00600630","5","経年変化比較表（リフォーム住宅） 問6　リフォームの部位　（複数回答） 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157547","00600630","5","経年変化比較表（リフォーム住宅） 問3　前回のリフォーム時期 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157548","00600630","5","経年変化比較表（リフォーム住宅） 問3　前回のリフォーム時期 住宅の取得方法","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157549","00600630","5","経年変化比較表（リフォーム住宅） 問4　リフォームの種類 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157550","00600630","5","経年変化比較表（リフォーム住宅） 問4　リフォームの種類 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157553","00600630","5","経年変化比較表（リフォーム住宅） 問5　リフォームの内容　（複数回答） 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157554","00600630","5","経年変化比較表（リフォーム住宅） 問5　リフォームの内容　（複数回答） 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157586","00600630","5","経年変化比較表（リフォーム住宅） 問12　設計図書の有無 新築時の設計図書があった 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157587","00600630","5","経年変化比較表（リフォーム住宅） 問13-1　延べ床面積 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157588","00600630","5","経年変化比較表（リフォーム住宅） 問14　世帯主の年齢 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157589","00600630","5","経年変化比較表（リフォーム住宅） 問15　世帯主の職業 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157590","00600630","5","経年変化比較表（リフォーム住宅） 問15　世帯主の職業 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157591","00600630","5","経年変化比較表（リフォーム住宅） 問18　高齢者の有無 住んでいる 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157600","00600630","5","経年変化比較表（リフォーム住宅） 問7　リフォームの動機　（複数回答） 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157601","00600630","5","経年変化比較表（リフォーム住宅） 問7　リフォームの動機　（複数回答） 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157602","00600630","5","経年変化比較表（リフォーム住宅） 問8　リフォームの工事期間 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157603","00600630","5","経年変化比較表（リフォーム住宅） 問8　リフォームの工事期間 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157604","00600630","5","経年変化比較表（リフォーム住宅） 問9　リフォームの施工者 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157605","00600630","5","経年変化比較表（リフォーム住宅） 問9　リフォームの施工者 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157626","00600630","5","経年変化比較表（リフォーム住宅） 問12　設計図書の有無 新築時の設計図書があった 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157627","00600630","5","経年変化比較表（リフォーム住宅） 問13-1　延べ床面積 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157628","00600630","5","経年変化比較表（リフォーム住宅） 問13-2　高齢者対応設備　（複数回答） 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157640","00600630","5","経年変化比較表（リフォーム住宅） 問10　施工者に関する情報収集方法　（複数回答） 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157641","00600630","5","経年変化比較表（リフォーム住宅） 問10　施工者に関する情報収集方法　（複数回答） 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157642","00600630","5","経年変化比較表（リフォーム住宅） 問11　リフォーム時に困った経験　（複数回答） 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157643","00600630","5","経年変化比較表（リフォーム住宅） 問11　リフォーム時に困った経験　（複数回答） 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157644","00600630","5","経年変化比較表（リフォーム住宅） 問13-2　高齢者対応設備　（複数回答） 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157645","00600630","5","経年変化比較表（リフォーム住宅） 問13-2　高齢者対応設備　（複数回答） 高齢者の有無","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157646","00600630","5","経年変化比較表（リフォーム住宅） 問13-3　省エネ設備　（複数回答） 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157647","00600630","5","経年変化比較表（リフォーム住宅） 問13-3　省エネ設備　（複数回答） 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157660","00600630","5","経年変化比較表（リフォーム住宅） 問14　世帯主の年齢 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157661","00600630","5","経年変化比較表（リフォーム住宅） 問16　世帯主の勤続年数 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157662","00600630","5","経年変化比較表（リフォーム住宅） 問18　高齢者の有無 住んでいる 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157663","00600630","5","経年変化比較表（リフォーム住宅） 問18　高齢者がいる世帯の内訳 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157664","00600630","5","経年変化比較表（リフォーム住宅） 問19　リフォーム資金 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157680","00600630","5","経年変化比較表（リフォーム住宅） 問16　世帯主の勤続年数 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157700","00600630","5","経年変化比較表（リフォーム住宅） 問17　世帯年収 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157701","00600630","5","経年変化比較表（リフォーム住宅） 問18　居住人数 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157703","00600630","5","経年変化比較表（リフォーム住宅） 問19　リフォーム資金 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157704","00600630","5","経年変化比較表（リフォーム住宅） 問19　リフォーム資金の内訳　自己資金 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157705","00600630","5","経年変化比較表（リフォーム住宅） 問19　住宅ローンの有無 住宅ローンがある 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157706","00600630","5","経年変化比較表（リフォーム住宅） 問20-3　住宅ローンの負担感 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157720","00600630","5","経年変化比較表（リフォーム住宅） 問17　世帯年収 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157721","00600630","5","経年変化比較表（リフォーム住宅） 問18　居住人数 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157722","00600630","5","経年変化比較表（リフォーム住宅） 問18　高齢者がいる世帯の内訳 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157740","00600630","5","経年変化比較表（リフォーム住宅） 問19　リフォーム資金の内訳　自己資金 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157741","00600630","5","経年変化比較表（リフォーム住宅） 問19　リフォーム資金の内訳　借入金 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157742","00600630","5","経年変化比較表（リフォーム住宅） 問19　リフォーム資金　返済期間 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157743","00600630","5","経年変化比較表（リフォーム住宅） 問19　リフォーム資金　機関への返済期間 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157744","00600630","5","経年変化比較表（リフォーム住宅） 問19　住宅ローンの有無 住宅ローンがある 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157745","00600630","5","経年変化比較表（リフォーム住宅） 問20-1　住宅ローン年間返済額 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157746","00600630","5","経年変化比較表（リフォーム住宅） 問21　民間金融機関借入金の金利タイプ　（複数回答） 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157747","00600630","5","経年変化比較表（リフォーム住宅） 問21　民間金融機関借入金の金利タイプ　（複数回答） 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157748","00600630","5","経年変化比較表（リフォーム住宅） 問22　民間金融機関への融資申込の有無 申込みをした 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157749","00600630","5","経年変化比較表（リフォーム住宅） 問22　民間金融機関への融資申込の有無 申込みをした 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157750","00600630","5","経年変化比較表（リフォーム住宅） 問22-2　希望額融資を断られた理由　（複数回答） 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157760","00600630","5","経年変化比較表（リフォーム住宅） 問19　リフォーム資金の内訳　借入金 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157761","00600630","5","経年変化比較表（リフォーム住宅） 問19　リフォーム資金　機関への返済期間 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157762","00600630","5","経年変化比較表（リフォーム住宅） 問20-1　住宅ローン年間返済額 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157763","00600630","5","経年変化比較表（リフォーム住宅） 問20-2　住宅ローン減税適用の有無 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157764","00600630","5","経年変化比較表（リフォーム住宅） 問22-1　希望額融資を断られた経験　（複数回答） 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157765","00600630","5","経年変化比較表（リフォーム住宅） 問22-2　希望額融資を断られた理由　（複数回答） 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157766","00600630","5","経年変化比較表（リフォーム住宅） 問22-2　希望額融資の可否 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157780","00600630","5","経年変化比較表（リフォーム住宅） 問19　リフォーム資金　返済期間 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157781","00600630","5","経年変化比較表（リフォーム住宅） 問20-2　住宅ローン減税適用の有無 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157782","00600630","5","経年変化比較表（リフォーム住宅） 問20-3　住宅ローンの負担感 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157783","00600630","5","経年変化比較表（リフォーム住宅） 問22-1　希望額融資を断られた経験　（複数回答） 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157784","00600630","5","経年変化比較表（リフォーム住宅） 問22-2　希望額融資の可否 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157785","00600630","5","経年変化比較表（リフォーム住宅） 問22-2　融資を受けられなかった資金の調達方法 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003157800","00600630","5","経年変化比較表（リフォーム住宅） 問22-2　融資を受けられなかった資金の調達方法 地域","住宅市場動向調査","年度次",0,"2017-03-08"
"0003159281","00600630","5","経年変化比較表（民間賃貸住宅） 問7-1　住み替え前の住宅の建て方 一戸建て 住宅の建て方","住宅市場動向調査","年度次",0,"2017-03-08"
"0003159320","00600630","5","経年変化比較表（民間賃貸住宅） 問7-1　住み替え前の住宅の建て方 一戸建て 地域","住宅市場動向調査","年度次",0,"2017-03-08"
