"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003347883","00100109","120","- Ｑ１２〔インターネット利用におけるトラブルの相談〕Ｆ３〔子供の性別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347884","00100109","120","- Ｑ１２〔インターネット利用におけるトラブルの相談〕Ｆ４〔子供の年齢別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347885","00100109","120","- Ｑ１２〔インターネット利用におけるトラブルの相談〕Ｆ５〔通園・通学別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347886","00100109","120","- Ｑ１２〔インターネット利用におけるトラブルの相談〕〔地域〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347887","00100109","120","- Ｑ１２〔インターネット利用におけるトラブルの相談〕〔都市規模〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347888","00100109","120","- Ｑ１２〔インターネット利用におけるトラブルの相談〕〔都道府県〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347889","00100109","120","- Ｑ１２〔インターネット利用におけるトラブルの相談〕Ｑ１〔機器の利用状況〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347890","00100109","120","- Ｑ１２〔インターネット利用におけるトラブルの相談〕Ｑ２〔機器の専用・共用（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347891","00100109","120","- Ｑ１２〔インターネット利用におけるトラブルの相談〕【全数】Ｑ３〔ネット利用状況（ネット利用まとめ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347892","00100109","120","- Ｑ１２〔インターネット利用におけるトラブルの相談〕【全数】Ｑ３〔ネット利用状況〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347893","00100109","120","- Ｑ１２〔インターネット利用におけるトラブルの相談〕Ｑ４〔ネットの単独操作（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347894","00100109","120","- Ｑ１２〔インターネット利用におけるトラブルの相談〕Ｑ５〔ネット利用項目（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347895","00100109","120","- Ｑ１２〔インターネット利用におけるトラブルの相談〕Ｑ６〔ネット利用時間（Ａ１～Ｇ１の合計時間）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347896","00100109","120","- Ｑ１２〔インターネット利用におけるトラブルの相談〕Ｑ７〔インターネット利用上での経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347897","00100109","120","- Ｑ１２〔インターネット利用におけるトラブルの相談〕Ｑ８〔保護者としての取組（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347898","00100109","120","- Ｑ１２〔インターネット利用におけるトラブルの相談〕Ｑ９〔インターネット利用についての家庭のルール〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347899","00100109","120","- Ｑ１２〔インターネット利用におけるトラブルの相談〕Ｑ１０〔子供のインターネットに関する啓発や学習の経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347900","00100109","120","- Ｑ１２〔インターネット利用におけるトラブルの相談〕Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347901","00100109","120","- Ｑ１２〔インターネット利用におけるトラブルの相談〕Ｑ１２〔インターネット利用におけるトラブルの相談〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347902","00100109","120","- Ｑ１２〔インターネット利用におけるトラブルの相談〕Ｑ１３〔フィルタリングの認知度〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347903","00100109","120","- Ｑ１２〔インターネット利用におけるトラブルの相談〕Ｑ１４〔子供のインターネット利用に必要な取組〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347904","00100109","120","- Ｑ１２〔インターネット利用におけるトラブルの相談〕Ｆ１〔子供との続柄〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347905","00100109","120","- Ｑ１２〔インターネット利用におけるトラブルの相談〕Ｆ２〔年齢〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347906","00100109","120","- Ｑ１２〔インターネット利用におけるトラブルの相談〕Ｆ１・Ｆ２〔続柄・年代別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347907","00100109","120","- Ｑ１２〔インターネット利用におけるトラブルの相談〕Ｆ３・Ｆ４〔子供の性・年齢別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347908","00100109","120","- Ｑ１２〔インターネット利用におけるトラブルの相談〕Ｆ６〔兄・姉の有無〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347909","00100109","120","- Ｑ１２〔インターネット利用におけるトラブルの相談〕Ｆ７〔兄・姉の年齢〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347910","00100109","121","- Ｑ１３〔フィルタリングの認知度〕調査方法〔訪問・ＷＥＢ・郵送〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347911","00100109","121","- Ｑ１３〔フィルタリングの認知度〕Ｆ３〔子供の性別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347912","00100109","121","- Ｑ１３〔フィルタリングの認知度〕Ｆ４〔子供の年齢別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347913","00100109","121","- Ｑ１３〔フィルタリングの認知度〕Ｆ５〔通園・通学別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347914","00100109","121","- Ｑ１３〔フィルタリングの認知度〕〔地域〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347915","00100109","121","- Ｑ１３〔フィルタリングの認知度〕〔都市規模〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347916","00100109","121","- Ｑ１３〔フィルタリングの認知度〕〔都道府県〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347917","00100109","121","- Ｑ１３〔フィルタリングの認知度〕Ｑ１〔機器の利用状況〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347918","00100109","121","- Ｑ１３〔フィルタリングの認知度〕Ｑ２〔機器の専用・共用（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347919","00100109","121","- Ｑ１３〔フィルタリングの認知度〕【全数】Ｑ３〔ネット利用状況（ネット利用まとめ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347920","00100109","121","- Ｑ１３〔フィルタリングの認知度〕【全数】Ｑ３〔ネット利用状況〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347921","00100109","121","- Ｑ１３〔フィルタリングの認知度〕Ｑ４〔ネットの単独操作（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347922","00100109","121","- Ｑ１３〔フィルタリングの認知度〕Ｑ５〔ネット利用項目（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347923","00100109","121","- Ｑ１３〔フィルタリングの認知度〕Ｑ６〔ネット利用時間（Ａ１～Ｇ１の合計時間）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347924","00100109","121","- Ｑ１３〔フィルタリングの認知度〕Ｑ７〔インターネット利用上での経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347925","00100109","121","- Ｑ１３〔フィルタリングの認知度〕Ｑ８〔保護者としての取組（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347926","00100109","121","- Ｑ１３〔フィルタリングの認知度〕Ｑ９〔インターネット利用についての家庭のルール〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347927","00100109","121","- Ｑ１３〔フィルタリングの認知度〕Ｑ１０〔子供のインターネットに関する啓発や学習の経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347928","00100109","121","- Ｑ１３〔フィルタリングの認知度〕Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347929","00100109","121","- Ｑ１３〔フィルタリングの認知度〕Ｑ１２〔インターネット利用におけるトラブルの相談〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347930","00100109","121","- Ｑ１３〔フィルタリングの認知度〕Ｑ１３〔フィルタリングの認知度〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347931","00100109","121","- Ｑ１３〔フィルタリングの認知度〕Ｑ１４〔子供のインターネット利用に必要な取組〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347932","00100109","121","- Ｑ１３〔フィルタリングの認知度〕Ｆ１〔子供との続柄〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347933","00100109","121","- Ｑ１３〔フィルタリングの認知度〕Ｆ２〔年齢〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347934","00100109","121","- Ｑ１３〔フィルタリングの認知度〕Ｆ１・Ｆ２〔続柄・年代別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347935","00100109","121","- Ｑ１３〔フィルタリングの認知度〕Ｆ３・Ｆ４〔子供の性・年齢別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347936","00100109","121","- Ｑ１３〔フィルタリングの認知度〕Ｆ６〔兄・姉の有無〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347937","00100109","121","- Ｑ１３〔フィルタリングの認知度〕Ｆ７〔兄・姉の年齢〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347938","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕調査方法〔訪問・ＷＥＢ・郵送〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347939","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕Ｆ３〔子供の性別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347940","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕Ｆ４〔子供の年齢別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347941","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕Ｆ５〔通園・通学別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347942","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕〔地域〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347943","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕〔都市規模〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347944","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕〔都道府県〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347945","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕Ｑ１〔機器の利用状況〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347946","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕Ｑ２〔機器の専用・共用（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347947","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕【全数】Ｑ３〔ネット利用状況（ネット利用まとめ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347948","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕【全数】Ｑ３〔ネット利用状況〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347949","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕Ｑ４〔ネットの単独操作（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347950","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕Ｑ５〔ネット利用項目（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347951","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕Ｑ６〔ネット利用時間（Ａ１～Ｇ１の合計時間）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347952","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕Ｑ７〔インターネット利用上での経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347953","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕Ｑ８〔保護者としての取組（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347954","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕Ｑ９〔インターネット利用についての家庭のルール〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347955","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕Ｑ１０〔子供のインターネットに関する啓発や学習の経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347956","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347957","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕Ｑ１２〔インターネット利用におけるトラブルの相談〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347958","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕Ｑ１３〔フィルタリングの認知度〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347959","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕Ｑ１４〔子供のインターネット利用に必要な取組〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347960","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕Ｆ１〔子供との続柄〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347961","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕Ｆ２〔年齢〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347962","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕Ｆ１・Ｆ２〔続柄・年代別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347963","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕Ｆ３・Ｆ４〔子供の性・年齢別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347964","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕Ｆ６〔兄・姉の有無〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347965","00100109","122","- Ｑ１４〔子供のインターネット利用に必要な取組〕Ｆ７〔兄・姉の年齢〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347966","00100109","123","- Ｆ１〔子供との続柄〕調査方法〔訪問・ＷＥＢ・郵送〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347967","00100109","123","- Ｆ１〔子供との続柄〕Ｆ３〔子供の性別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347968","00100109","123","- Ｆ１〔子供との続柄〕Ｆ４〔子供の年齢別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347969","00100109","123","- Ｆ１〔子供との続柄〕Ｆ５〔通園・通学別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347970","00100109","123","- Ｆ１〔子供との続柄〕〔地域〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347971","00100109","123","- Ｆ１〔子供との続柄〕〔都市規模〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347972","00100109","123","- Ｆ１〔子供との続柄〕〔都道府県〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347973","00100109","123","- Ｆ１〔子供との続柄〕Ｑ１〔機器の利用状況〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347974","00100109","123","- Ｆ１〔子供との続柄〕Ｑ２〔機器の専用・共用（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347975","00100109","123","- Ｆ１〔子供との続柄〕【全数】Ｑ３〔ネット利用状況（ネット利用まとめ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347976","00100109","123","- Ｆ１〔子供との続柄〕【全数】Ｑ３〔ネット利用状況〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347977","00100109","123","- Ｆ１〔子供との続柄〕Ｑ４〔ネットの単独操作（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347978","00100109","123","- Ｆ１〔子供との続柄〕Ｑ５〔ネット利用項目（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347979","00100109","123","- Ｆ１〔子供との続柄〕Ｑ６〔ネット利用時間（Ａ１～Ｇ１の合計時間）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347980","00100109","123","- Ｆ１〔子供との続柄〕Ｑ７〔インターネット利用上での経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347981","00100109","123","- Ｆ１〔子供との続柄〕Ｑ８〔保護者としての取組（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347982","00100109","123","- Ｆ１〔子供との続柄〕Ｑ９〔インターネット利用についての家庭のルール〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347983","00100109","123","- Ｆ１〔子供との続柄〕Ｑ１０〔子供のインターネットに関する啓発や学習の経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347984","00100109","123","- Ｆ１〔子供との続柄〕Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347985","00100109","123","- Ｆ１〔子供との続柄〕Ｑ１２〔インターネット利用におけるトラブルの相談〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347986","00100109","123","- Ｆ１〔子供との続柄〕Ｑ１３〔フィルタリングの認知度〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347987","00100109","123","- Ｆ１〔子供との続柄〕Ｑ１４〔子供のインターネット利用に必要な取組〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347988","00100109","123","- Ｆ１〔子供との続柄〕Ｆ１〔子供との続柄〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347989","00100109","123","- Ｆ１〔子供との続柄〕Ｆ２〔年齢〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347990","00100109","123","- Ｆ１〔子供との続柄〕Ｆ１・Ｆ２〔続柄・年代別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347991","00100109","123","- Ｆ１〔子供との続柄〕Ｆ３・Ｆ４〔子供の性・年齢別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347992","00100109","123","- Ｆ１〔子供との続柄〕Ｆ６〔兄・姉の有無〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347993","00100109","123","- Ｆ１〔子供との続柄〕Ｆ７〔兄・姉の年齢〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347994","00100109","124","- Ｆ２〔年齢〕調査方法〔訪問・ＷＥＢ・郵送〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347995","00100109","124","- Ｆ２〔年齢〕Ｆ３〔子供の性別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347996","00100109","124","- Ｆ２〔年齢〕Ｆ４〔子供の年齢別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347997","00100109","124","- Ｆ２〔年齢〕Ｆ５〔通園・通学別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347998","00100109","124","- Ｆ２〔年齢〕〔地域〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003347999","00100109","124","- Ｆ２〔年齢〕〔都市規模〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003348000","00100109","124","- Ｆ２〔年齢〕〔都道府県〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003348001","00100109","124","- Ｆ２〔年齢〕Ｑ１〔機器の利用状況〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003348002","00100109","124","- Ｆ２〔年齢〕Ｑ２〔機器の専用・共用（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003348003","00100109","124","- Ｆ２〔年齢〕【全数】Ｑ３〔ネット利用状況（ネット利用まとめ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003348004","00100109","124","- Ｆ２〔年齢〕【全数】Ｑ３〔ネット利用状況〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003348005","00100109","124","- Ｆ２〔年齢〕Ｑ４〔ネットの単独操作（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003348006","00100109","124","- Ｆ２〔年齢〕Ｑ５〔ネット利用項目（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003348007","00100109","124","- Ｆ２〔年齢〕Ｑ６〔ネット利用時間（Ａ１～Ｇ１の合計時間）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003348008","00100109","124","- Ｆ２〔年齢〕Ｑ７〔インターネット利用上での経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003348009","00100109","124","- Ｆ２〔年齢〕Ｑ８〔保護者としての取組（Ａ１スマホ～Ｇ１インターネット接続テレビ）〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003348010","00100109","124","- Ｆ２〔年齢〕Ｑ９〔インターネット利用についての家庭のルール〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003348011","00100109","124","- Ｆ２〔年齢〕Ｑ１０〔子供のインターネットに関する啓発や学習の経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003348012","00100109","124","- Ｆ２〔年齢〕Ｑ１１〔保護者のインターネットに関する啓発や学習の経験〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003348013","00100109","124","- Ｆ２〔年齢〕Ｑ１２〔インターネット利用におけるトラブルの相談〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003348014","00100109","124","- Ｆ２〔年齢〕Ｑ１３〔フィルタリングの認知度〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003348015","00100109","124","- Ｆ２〔年齢〕Ｑ１４〔子供のインターネット利用に必要な取組〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003348016","00100109","124","- Ｆ２〔年齢〕Ｆ１〔子供との続柄〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003348017","00100109","124","- Ｆ２〔年齢〕Ｆ２〔年齢〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003348018","00100109","124","- Ｆ２〔年齢〕Ｆ１・Ｆ２〔続柄・年代別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003348019","00100109","124","- Ｆ２〔年齢〕Ｆ３・Ｆ４〔子供の性・年齢別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003348020","00100109","124","- Ｆ２〔年齢〕Ｆ６〔兄・姉の有無〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003348021","00100109","124","- Ｆ２〔年齢〕Ｆ７〔兄・姉の年齢〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003348022","00100109","125","- Ｆ１・Ｆ２〔続柄・年代別〕調査方法〔訪問・ＷＥＢ・郵送〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
"0003348023","00100109","125","- Ｆ１・Ｆ２〔続柄・年代別〕Ｆ３〔子供の性別〕","低年齢層の子供のインターネット利用環境実態調査","年度次","201604-201703","2019-10-31"
