"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003125851","00450437","13","時系列表 機能別社会保障給付費の推移","社会保障費用統計","平成23年度社会保障費用統計","年度次",,"2024-07-18"
"0003125790","00450437","14","時系列表 社会保障財源の項目別推移金額 金額・割合","社会保障費用統計","平成23年度社会保障費用統計","年度次",,"2024-07-18"
"0003125782","00450437","3","時系列表 社会支出・国内総生産の対前年度伸び率の推移","社会保障費用統計","平成23年度社会保障費用統計","年度次",,"2024-07-18"
"0003125783","00450437","4","時系列表 １人当たり社会支出と１人当たり国内総生産の推移","社会保障費用統計","平成23年度社会保障費用統計","年度次",,"2024-07-18"
"0003125796","00450437",NA,"時系列表 政策分野別社会支出の推移 金額・対国内総生産比","社会保障費用統計","平成23年度社会保障費用統計","年度次",,"2024-07-18"
"0003125819","00450437",NA,"時系列表 政策分野別社会支出の国際比較 金額・構成割合・対国内総生産比","社会保障費用統計","平成23年度社会保障費用統計","年度次",,"2024-07-18"
"0003125826","00450437",NA,"時系列表 社会保障給付費の部門別推移 1964年以降","社会保障費用統計","平成23年度社会保障費用統計","年度次",,"2024-07-18"
"0003125840","00450437",NA,"時系列表 社会保障給付費の部門別推移 1963年以前","社会保障費用統計","平成23年度社会保障費用統計","年度次",,"2024-07-18"
"0003125830","00450437","11","時系列表 社会保障給付費・国内総生産・国民所得の対前年度伸び率の推移 1964年以前","社会保障費用統計","平成24年度社会保障費用統計","年度次",,"2024-07-18"
"0003125875","00450437","11","時系列表 社会保障給付費・国内総生産・国民所得の対前年度伸び率の推移 1965年以降","社会保障費用統計","平成24年度社会保障費用統計","年度次",,"2024-07-18"
"0003125792","00450437","12","時系列表 １人当たり社会保障給付費と１人当たり国内総生産及び１人当たり国民所得の推移 １人当たり社会保障給付費","社会保障費用統計","平成24年度社会保障費用統計","年度次",,"2024-07-18"
"0003125876","00450437","13","時系列表 機能別社会保障給付費の推移","社会保障費用統計","平成24年度社会保障費用統計","年度次",,"2024-07-18"
"0003125831","00450437","14","時系列表 社会保障財源の項目別推移 金額・割合","社会保障費用統計","平成24年度社会保障費用統計","年度次",,"2024-07-18"
"0003125854","00450437","3","時系列表 社会支出・国内総生産の対前年度伸び率の推移","社会保障費用統計","平成24年度社会保障費用統計","年度次",,"2024-07-18"
"0003125829","00450437","4","時系列表 １人当たり社会支出と１人当たり国内総生産の推移 １人当たり社会支出","社会保障費用統計","平成24年度社会保障費用統計","年度次",,"2024-07-18"
"0003125791","00450437",NA,"時系列表 政策分野別社会支出の国際比較 金額・構成割合・対国内総生産比","社会保障費用統計","平成24年度社会保障費用統計","年度次",,"2024-07-18"
"0003125853","00450437",NA,"時系列表 政策分野別社会支出の推移 金額・対国内総生産比","社会保障費用統計","平成24年度社会保障費用統計","年度次",,"2024-07-18"
"0003125873","00450437",NA,"時系列表 社会保障給付費の部門別推移 社会保障給付額・給付構成割合 1963年以前","社会保障費用統計","平成24年度社会保障費用統計","年度次",,"2024-07-18"
"0003125874","00450437",NA,"時系列表 社会保障給付費の部門別推移 社会保障給付額・給付構成割合 1964年以降","社会保障費用統計","平成24年度社会保障費用統計","年度次",,"2024-07-18"
"0003125971","00450437","11","時系列表 社会保障給付費・国内総生産・国民所得の対前年度伸び率の推移 1964年以前","社会保障費用統計","平成25年度社会保障費用統計","年度次",,"2024-07-18"
"0003125976","00450437","11","時系列表 社会保障給付費・国内総生産・国民所得の対前年度伸び率の推移 1965年以降","社会保障費用統計","平成25年度社会保障費用統計","年度次",,"2024-07-18"
"0003125972","00450437","12","時系列表 １人当たり社会保障給付費と１人当たり国内総生産及び１人当たり国民所得の推移 １人当たり社会保障給付費","社会保障費用統計","平成25年度社会保障費用統計","年度次",,"2024-07-18"
"0003125996","00450437","13","時系列表 機能別社会保障給付費の推移","社会保障費用統計","平成25年度社会保障費用統計","年度次",,"2024-07-18"
"0003126036","00450437","14","時系列表 社会保障財源の項目別推移 金額・割合","社会保障費用統計","平成25年度社会保障費用統計","年度次",,"2024-07-18"
"0003125969","00450437","3","時系列表 社会支出・国内総生産の対前年度伸び率の推移","社会保障費用統計","平成25年度社会保障費用統計","年度次",,"2024-07-18"
"0003125970","00450437","4","時系列表 １人当たり社会支出と１人当たり国内総生産の推移 １人当たり社会支出","社会保障費用統計","平成25年度社会保障費用統計","年度次",,"2024-07-18"
"0003125995","00450437","8","時系列表 社会保障給付費の部門別推移 社会保障給付額・給付構成割合 1964年以降","社会保障費用統計","平成25年度社会保障費用統計","年度次",,"2024-07-18"
"0003126013","00450437","8","時系列表 社会保障給付費の部門別推移 社会保障給付額・給付構成割合 1963年以前","社会保障費用統計","平成25年度社会保障費用統計","年度次",,"2024-07-18"
"0003125691","00450437",NA,"集計表 集計表2　社会保障給付費収支表(2010-2012年度)","社会保障費用統計","平成25年度社会保障費用統計","年度次",,"2024-07-18"
"0003125975","00450437",NA,"時系列表 政策分野別社会支出の国際比較 金額・構成割合・対国内総生産比","社会保障費用統計","平成25年度社会保障費用統計","年度次",,"2024-07-18"
"0003125993","00450437",NA,"時系列表 政策分野別社会支出の推移 金額・対国内総生産比","社会保障費用統計","平成25年度社会保障費用統計","年度次",,"2024-07-18"
"0003138790","00450437",NA,"集計表 集計表2　2013年度社会保障給付費収支表(2013年度)","社会保障費用統計","平成25年度社会保障費用統計","年度次",,"2024-07-18"
"0003168984","00450437","11","時系列表 社会保障給付費・国内総生産・国民所得の対前年度伸び率の推移 1965年以降","社会保障費用統計","平成26年度社会保障費用統計","年度次",,"2024-07-18"
"0003169024","00450437","11","時系列表 社会保障給付費・国内総生産・国民所得の対前年度伸び率の推移 1964年以前","社会保障費用統計","平成26年度社会保障費用統計","年度次",,"2024-07-18"
"0003168964","00450437","12","時系列表 １人当たり社会保障給付費と１人当たり国内総生産及び１人当たり国民所得の推移 １人当たり社会保障給付費","社会保障費用統計","平成26年度社会保障費用統計","年度次",,"2024-07-18"
"0003169003","00450437","13","時系列表 機能別社会保障給付費の推移","社会保障費用統計","平成26年度社会保障費用統計","年度次",,"2024-07-18"
"0003169022","00450437","14","時系列表 社会保障財源の項目別推移 金額・割合","社会保障費用統計","平成26年度社会保障費用統計","年度次",,"2024-07-18"
"0003169005","00450437","3","時系列表 社会支出・国内総生産の対前年度伸び率の推移","社会保障費用統計","平成26年度社会保障費用統計","年度次",,"2024-07-18"
"0003168985","00450437","4","時系列表 １人当たり社会支出と１人当たり国内総生産の推移 １人当たり社会支出","社会保障費用統計","平成26年度社会保障費用統計","年度次",,"2024-07-18"
"0003168963","00450437","8","時系列表 社会保障給付費の部門別推移 社会保障給付額・給付構成割合 1964年以降","社会保障費用統計","平成26年度社会保障費用統計","年度次",,"2024-07-18"
"0003168983","00450437","8","時系列表 社会保障給付費の部門別推移 社会保障給付額・給付構成割合 1963年以前","社会保障費用統計","平成26年度社会保障費用統計","年度次",,"2024-07-18"
"0003169004","00450437",NA,"時系列表 政策分野別社会支出の国際比較 金額・構成割合・対国内総生産比","社会保障費用統計","平成26年度社会保障費用統計","年度次",,"2024-07-18"
"0003169023","00450437",NA,"時系列表 政策分野別社会支出の推移 金額・対国内総生産比","社会保障費用統計","平成26年度社会保障費用統計","年度次",,"2024-07-18"
"0003195604","00450437","11","時系列表 社会保障給付費・国内総生産・国民所得の対前年度伸び率の推移 1964年以前","社会保障費用統計","平成27年度社会保障費用統計","年度次",,"2024-07-18"
"0003195623","00450437","11","時系列表 社会保障給付費・国内総生産・国民所得の対前年度伸び率の推移 1965年以降","社会保障費用統計","平成27年度社会保障費用統計","年度次",,"2024-07-18"
"0003195662","00450437","12","時系列表 １人当たり社会保障給付費と１人当たり国内総生産及び１人当たり国民所得の推移 １人当たり社会保障給付費","社会保障費用統計","平成27年度社会保障費用統計","年度次",,"2024-07-18"
"0003195605","00450437","13","時系列表 機能別社会保障給付費の推移","社会保障費用統計","平成27年度社会保障費用統計","年度次",,"2024-07-18"
"0003195624","00450437","14","時系列表 社会保障財源の項目別推移 金額・割合","社会保障費用統計","平成27年度社会保障費用統計","年度次",,"2024-07-18"
"0003195660","00450437","3","時系列表 社会支出・国内総生産の対前年度伸び率の推移","社会保障費用統計","平成27年度社会保障費用統計","年度次",,"2024-07-18"
"0003195603","00450437","4","時系列表 １人当たり社会支出と１人当たり国内総生産の推移 １人当たり社会支出","社会保障費用統計","平成27年度社会保障費用統計","年度次",,"2024-07-18"
"0003195641","00450437","8","時系列表 社会保障給付費の部門別推移 社会保障給付額・給付構成割合 1963年以前","社会保障費用統計","平成27年度社会保障費用統計","年度次",,"2024-07-18"
"0003195661","00450437","8","時系列表 社会保障給付費の部門別推移 社会保障給付額・給付構成割合 1964年以降","社会保障費用統計","平成27年度社会保障費用統計","年度次",,"2024-07-18"
"0003195622","00450437",NA,"時系列表 政策分野別社会支出の国際比較 金額・構成割合・対国内総生産比","社会保障費用統計","平成27年度社会保障費用統計","年度次",,"2024-07-18"
"0003195640","00450437",NA,"時系列表 政策分野別社会支出の推移 金額・対国内総生産比","社会保障費用統計","平成27年度社会保障費用統計","年度次",,"2024-07-18"
"0003234101","00450437","11","時系列表 社会保障給付費・国内総生産・国民所得の対前年度伸び率の推移 1964年以前","社会保障費用統計","平成28年度社会保障費用統計","年度次",,"2024-07-18"
"0003234104","00450437","11","時系列表 社会保障給付費・国内総生産・国民所得の対前年度伸び率の推移 1965年以降","社会保障費用統計","平成28年度社会保障費用統計","年度次",,"2024-07-18"
"0003234110","00450437","12","時系列表 １人当たり社会保障給付費と１人当たり国内総生産及び１人当たり国民所得の推移 １人当たり社会保障給付費","社会保障費用統計","平成28年度社会保障費用統計","年度次",,"2024-07-18"
"0003234102","00450437","13","時系列表 機能別社会保障給付費の推移","社会保障費用統計","平成28年度社会保障費用統計","年度次",,"2024-07-18"
"0003234105","00450437","14","時系列表 社会保障財源の項目別推移 金額・割合","社会保障費用統計","平成28年度社会保障費用統計","年度次",,"2024-07-18"
"0003234108","00450437","3","時系列表 社会支出・国内総生産の対前年度伸び率の推移","社会保障費用統計","平成28年度社会保障費用統計","年度次",,"2024-07-18"
"0003234100","00450437","4","時系列表 １人当たり社会支出と１人当たり国内総生産の推移 １人当たり社会支出","社会保障費用統計","平成28年度社会保障費用統計","年度次",,"2024-07-18"
"0003234107","00450437","8","時系列表 社会保障給付費の部門別推移 社会保障給付額・給付構成割合","社会保障費用統計","平成28年度社会保障費用統計","年度次",,"2024-07-18"
"0003234109","00450437","8","時系列表 社会保障給付費の部門別推移 社会保障給付額・給付構成割合","社会保障費用統計","平成28年度社会保障費用統計","年度次",,"2024-07-18"
"0003234103","00450437",NA,"時系列表 政策分野別社会支出の国際比較 金額・構成割合・対国内総生産比","社会保障費用統計","平成28年度社会保障費用統計","年度次",,"2024-07-18"
"0003234106","00450437",NA,"時系列表 政策分野別社会支出の推移 金額・対国内総生産比","社会保障費用統計","平成28年度社会保障費用統計","年度次",,"2024-07-18"
"0003346637","00450437","11","時系列表 社会保障給付費の対前年度伸び率の推移 1964年以前","社会保障費用統計","平成29年度社会保障費用統計","年度次",,"2024-07-18"
"0003346640","00450437","11","時系列表 社会保障給付費の対前年度伸び率の推移 1965年以降","社会保障費用統計","平成29年度社会保障費用統計","年度次",,"2024-07-18"
"0003346646","00450437","12","時系列表 １人当たり社会保障給付費 金額及び指数","社会保障費用統計","平成29年度社会保障費用統計","年度次",,"2024-07-18"
"0003346638","00450437","13","時系列表 機能別社会保障給付費の推移","社会保障費用統計","平成29年度社会保障費用統計","年度次",,"2024-07-18"
"0003346641","00450437","14","時系列表 社会保障財源の項目別推移 金額・割合","社会保障費用統計","平成29年度社会保障費用統計","年度次",,"2024-07-18"
"0003346644","00450437","3","時系列表 社会支出・国内総生産の対前年度伸び率の推移","社会保障費用統計","平成29年度社会保障費用統計","年度次",,"2024-07-18"
"0003346636","00450437","4","時系列表 １人当たり社会支出と１人当たり国内総生産の推移 １人当たり社会支出","社会保障費用統計","平成29年度社会保障費用統計","年度次",,"2024-07-18"
"0003346643","00450437","8","時系列表 社会保障給付費の部門別推移 社会保障給付額・給付構成割合（1963年以前）","社会保障費用統計","平成29年度社会保障費用統計","年度次",,"2024-07-18"
"0003346645","00450437","8","時系列表 社会保障給付費の部門別推移 社会保障給付額・給付構成割合（1964年以降）","社会保障費用統計","平成29年度社会保障費用統計","年度次",,"2024-07-18"
"0003346639","00450437",NA,"時系列表 政策分野別社会支出の国際比較 金額・構成割合・対国内総生産比","社会保障費用統計","平成29年度社会保障費用統計","年度次",,"2024-07-18"
"0003346642","00450437",NA,"時系列表 政策分野別社会支出の推移 金額・対国内総生産比","社会保障費用統計","平成29年度社会保障費用統計","年度次",,"2024-07-18"
"0003418919","00450437","1","時系列表 政策分野別社会支出の推移（第1表、第2表） 金額・対国内総生産比","社会保障費用統計","平成30年度社会保障費用統計","年度次",,"2024-07-18"
"0003418918","00450437","10","時系列表 社会保障財源の項目別推移（第14表） 金額・割合","社会保障費用統計","平成30年度社会保障費用統計","年度次",,"2024-07-18"
"0003418993","00450437","2","時系列表 社会支出・国内総生産の対前年度伸び率の推移（第3表） 社会支出の対前年度伸び率の推移","社会保障費用統計","平成30年度社会保障費用統計","年度次",,"2024-07-18"
"0003418913","00450437","3","時系列表 １人当たり社会支出と１人当たり国内総生産の推移（第4表） １人当たり社会支出","社会保障費用統計","平成30年度社会保障費用統計","年度次",,"2024-07-18"
"0003418916","00450437","4","時系列表 政策分野別社会支出の国際比較（第5表、第6表、第7表） 金額・構成割合・対国内総生産比","社会保障費用統計","平成30年度社会保障費用統計","年度次",,"2024-07-18"
"0003418994","00450437","5","時系列表 社会保障給付費の部門別推移（第8表） 1963年度以前（金額・構成割合）","社会保障費用統計","平成30年度社会保障費用統計","年度次",,"2024-07-18"
"0003418995","00450437","5","時系列表 社会保障給付費の部門別推移（第8表） 1964年度以降（金額・構成割合）","社会保障費用統計","平成30年度社会保障費用統計","年度次",,"2024-07-18"
"0003418920","00450437","6","時系列表 社会保障給付費の部門別推移（対国内総生産比・対国民所得比）（第9表、第10表） 1963年度以前","社会保障費用統計","平成30年度社会保障費用統計","年度次",,"2024-07-18"
"0003418922","00450437","6","時系列表 社会保障給付費の部門別推移（対国内総生産）（第9表、第10表） 1964年度以降","社会保障費用統計","平成30年度社会保障費用統計","年度次",,"2024-07-18"
"0003418996","00450437","7","時系列表 社会保障給付費・国内総生産・国民所得の対前年度伸び率の推移（第11表） 1964年度以前（社会保障給付費の伸び率）","社会保障費用統計","平成30年度社会保障費用統計","年度次",,"2024-07-18"
"0003418997","00450437","7","時系列表 社会保障給付費・国内総生産・国民所得の対前年度伸び率の推移（第11表） 1965年度以降（社会保障給付費の伸び率）","社会保障費用統計","平成30年度社会保障費用統計","年度次",,"2024-07-18"
"0003418923","00450437","8","時系列表 １人当たり社会保障給付費と１人当たり国内総生産及び１人当たり国民所得の推移（第12表） １人当たり社会保障給付費","社会保障費用統計","平成30年度社会保障費用統計","年度次",,"2024-07-18"
"0003418915","00450437","9","時系列表 機能別社会保障給付費の推移（第13表）","社会保障費用統計","平成30年度社会保障費用統計","年度次",,"2024-07-18"
"0003441243","00450437","1","時系列表 政策分野別社会支出の推移（第1表、第2表） 金額・対国内総生産比","社会保障費用統計","令和元年度社会保障費用統計","年度次",,"2024-07-18"
"0003441278","00450437","1","集計表 集計表１　2019年度社会支出集計表","社会保障費用統計","令和元年度社会保障費用統計","年度次",,"2024-07-18"
"0003441242","00450437","10","時系列表 社会保障財源の項目別推移（第14表） 金額・割合","社会保障費用統計","令和元年度社会保障費用統計","年度次",,"2024-07-18"
"0003441247","00450437","2","時系列表 社会支出・国内総生産の対前年度伸び率の推移（第3表） 社会支出の対前年度伸び率の推移","社会保障費用統計","令和元年度社会保障費用統計","年度次",,"2024-07-18"
"0003441279","00450437","2","集計表 集計表２　2019年度社会保障給付費収支表","社会保障費用統計","令和元年度社会保障費用統計","年度次",,"2024-07-18"
"0003441239","00450437","3","時系列表 １人当たり社会支出と１人当たり国内総生産の推移（第4表） １人当たり社会支出","社会保障費用統計","令和元年度社会保障費用統計","年度次",,"2024-07-18"
"0003441241","00450437","4","時系列表 政策分野別社会支出の国際比較（第5表、第6表、第7表） 金額・構成割合・対国内総生産比","社会保障費用統計","令和元年度社会保障費用統計","年度次",,"2024-07-18"
"0003441248","00450437","5","時系列表 社会保障給付費の部門別推移（第8表） 1963年度以前（金額・構成割合）","社会保障費用統計","令和元年度社会保障費用統計","年度次",,"2024-07-18"
"0003441249","00450437","5","時系列表 社会保障給付費の部門別推移（第8表） 1964年度以降（金額・構成割合）","社会保障費用統計","令和元年度社会保障費用統計","年度次",,"2024-07-18"
"0003441244","00450437","6","時系列表 社会保障給付費の部門別推移（対国内総生産比・対国民所得比）（第9表、第10表） 1963年度以前","社会保障費用統計","令和元年度社会保障費用統計","年度次",,"2024-07-18"
"0003441245","00450437","6","時系列表 社会保障給付費の部門別推移（対国内総生産比・対国民所得比）（第9表、第10表） 1964年度以降","社会保障費用統計","令和元年度社会保障費用統計","年度次",,"2024-07-18"
"0003441250","00450437","7","時系列表 社会保障給付費・国内総生産・国民所得の対前年度伸び率の推移（第11表） 1964年度以前（社会保障給付費の伸び率）","社会保障費用統計","令和元年度社会保障費用統計","年度次",,"2024-07-18"
"0003441251","00450437","7","時系列表 社会保障給付費・国内総生産・国民所得の対前年度伸び率の推移（第11表） 1965年度以降（社会保障給付費の伸び率）","社会保障費用統計","令和元年度社会保障費用統計","年度次",,"2024-07-18"
"0003441246","00450437","8","時系列表 １人当たり社会保障給付費と１人当たり国内総生産及び１人当たり国民所得の推移（第12表） １人当たり社会保障給付費","社会保障費用統計","令和元年度社会保障費用統計","年度次",,"2024-07-18"
"0003441240","00450437","9","時系列表 機能別社会保障給付費の推移（第13表）","社会保障費用統計","令和元年度社会保障費用統計","年度次",,"2024-07-18"
"0003459002","00450437","1","時系列表 政策分野別社会支出の推移（第1表、第2表）","社会保障費用統計","令和2年度社会保障費用統計","年度次",,"2024-07-18"
"0003459011","00450437","1","集計表 集計表１　2020年度社会支出集計表","社会保障費用統計","令和2年度社会保障費用統計","年度次",,"2024-07-18"
"0003459001","00450437","10","時系列表 社会保障財源の項目別推移（第14表）","社会保障費用統計","令和2年度社会保障費用統計","年度次",,"2024-07-18"
"0003459006","00450437","2","時系列表 社会支出の対前年度増減率の推移（第3表）","社会保障費用統計","令和2年度社会保障費用統計","年度次",,"2024-07-18"
"0003459012","00450437","2","集計表 集計表２　2020年度社会保障給付費収支表","社会保障費用統計","令和2年度社会保障費用統計","年度次",,"2024-07-18"
"0003458998","00450437","3","時系列表 一人当たり社会支出の推移（第4表）","社会保障費用統計","令和2年度社会保障費用統計","年度次",,"2024-07-18"
"0003459000","00450437","4","時系列表 政策分野別社会支出の国際比較（第5表、第6表、第7表）","社会保障費用統計","令和2年度社会保障費用統計","年度次",,"2024-07-18"
"0003459007","00450437","5","時系列表 社会保障給付費の部門別推移（第8表）","社会保障費用統計","令和2年度社会保障費用統計","年度次",,"2024-07-18"
"0003459008","00450437","5","時系列表 社会保障給付費の部門別推移（第8表）","社会保障費用統計","令和2年度社会保障費用統計","年度次",,"2024-07-18"
"0003459003","00450437","6","時系列表 社会保障給付費の部門別推移（対国内総生産比・対国民所得比）（第9表、第10表）","社会保障費用統計","令和2年度社会保障費用統計","年度次",,"2024-07-18"
"0003459004","00450437","6","時系列表 社会保障給付費の部門別推移（対国内総生産比・対国民所得比）（第9表、第10表）","社会保障費用統計","令和2年度社会保障費用統計","年度次",,"2024-07-18"
"0003459009","00450437","7","時系列表 社会保障給付費の対前年度増減率の推移（第11表）","社会保障費用統計","令和2年度社会保障費用統計","年度次",,"2024-07-18"
"0003459010","00450437","7","時系列表 社会保障給付費の対前年度増減率の推移（第11表）","社会保障費用統計","令和2年度社会保障費用統計","年度次",,"2024-07-18"
"0003459005","00450437","8","時系列表 一人当たり社会保障給付費の推移（第12表）","社会保障費用統計","令和2年度社会保障費用統計","年度次",,"2024-07-18"
"0003458999","00450437","9","時系列表 機能別社会保障給付費の推移（第13表）","社会保障費用統計","令和2年度社会保障費用統計","年度次",,"2024-07-18"
"0004008921","00450437","1","集計表 2021年度社会支出集計表（集計表1）","社会保障費用統計","令和3年度社会保障費用統計","年度次",,"2024-07-18"
"0004008960","00450437","1","時系列表 政策分野別社会支出の推移－金額，対国内総生産比，対前年度増減率（時系列表第1表～第3表）","社会保障費用統計","令和3年度社会保障費用統計","年度次",,"2024-07-18"
"0004008942","00450437","2","集計表 2021年度社会保障給付費収支表－収入（集計表2）","社会保障費用統計","令和3年度社会保障費用統計","年度次",,"2024-07-18"
"0004008943","00450437","2","集計表 2021年度社会保障給付費収支表－支出（集計表2）","社会保障費用統計","令和3年度社会保障費用統計","年度次",,"2024-07-18"
"0004019201","00450437","2","時系列表 一人当たり社会支出の推移－金額，指数（時系列表第4表）","社会保障費用統計","令和3年度社会保障費用統計","年度次",,"2024-07-18"
"0004008928","00450437","3","時系列表 政策分野別社会支出の国際比較－金額，構成割合，対国内総生産比（時系列表第5表～第7表）","社会保障費用統計","令和3年度社会保障費用統計","年度次",,"2024-07-18"
"0004008925","00450437","4","時系列表 社会保障給付費の部門別推移 1964～2021年度－金額，構成割合，対国内総生産比，対国民所得比，対前年度増減率（時系列表第8表～第11表）","社会保障費用統計","令和3年度社会保障費用統計","年度次",,"2024-07-18"
"0004008926","00450437","4","時系列表 社会保障給付費の部門別推移 1950～1963年度－金額，構成割合，対国内総生産比，対国民所得比，対前年度増減率（時系列表第8表～第11表）","社会保障費用統計","令和3年度社会保障費用統計","年度次",,"2024-07-18"
"0004019200","00450437","5","時系列表 一人当たり社会保障給付費の推移－金額，指数（時系列表第12表）","社会保障費用統計","令和3年度社会保障費用統計","年度次",,"2024-07-18"
"0004008923","00450437","6","時系列表 機能別社会保障給付費の推移－金額（時系列表第13表）","社会保障費用統計","令和3年度社会保障費用統計","年度次",,"2024-07-18"
"0004008922","00450437","7","時系列表 社会保障財源（ILO基準）の項目別推移－金額，構成割合（時系列表第14表）","社会保障費用統計","令和3年度社会保障費用統計","年度次",,"2024-07-18"
"0004009080","00450437","8","時系列表 社会保障財源（EU基準）の国際比較－対国内総生産比（時系列表第15表）","社会保障費用統計","令和3年度社会保障費用統計","年度次",,"2024-07-18"
"0004019104","00450437","1","集計表 2022年度社会支出集計表（集計表1）","社会保障費用統計","令和4年度社会保障費用統計","年度次",,"2024-07-30"
"0004019107","00450437","1","時系列表 政策分野別社会支出の推移－金額，対国内総生産比，対前年度増減率（時系列表第1表～第3表）","社会保障費用統計","令和4年度社会保障費用統計","年度次",,"2024-07-30"
"0004019105","00450437","2","集計表 2022年度社会保障給付費収支表－収入（集計表2）","社会保障費用統計","令和4年度社会保障費用統計","年度次",,"2024-07-30"
"0004019106","00450437","2","集計表 2022年度社会保障給付費収支表－支出（集計表2）","社会保障費用統計","令和4年度社会保障費用統計","年度次",,"2024-07-30"
"0004019108","00450437","2","時系列表 一人当たり社会支出の推移－金額，指数（時系列表第4表）","社会保障費用統計","令和4年度社会保障費用統計","年度次",,"2024-07-30"
"0004019109","00450437","3","時系列表 政策分野別社会支出の国際比較－金額，構成割合，対国内総生産比（時系列表第5表～第7表）","社会保障費用統計","令和4年度社会保障費用統計","年度次",,"2024-07-30"
"0004019110","00450437","4","時系列表 社会保障給付費の部門別推移 1950～1963年度－金額，構成割合，対国内総生産比，対国民所得比，対前年度増減率（時系列表第8表～第11表）","社会保障費用統計","令和4年度社会保障費用統計","年度次",,"2024-07-30"
"0004019111","00450437","4","時系列表 社会保障給付費の部門別推移 1964～2022年度－金額，構成割合，対国内総生産比，対国民所得比，対前年度増減率（時系列表第8表～第11表）","社会保障費用統計","令和4年度社会保障費用統計","年度次",,"2024-07-30"
"0004019112","00450437","5","時系列表 一人当たり社会保障給付費の推移－金額，指数（時系列表第12表）","社会保障費用統計","令和4年度社会保障費用統計","年度次",,"2024-07-30"
"0004019113","00450437","6","時系列表 機能別社会保障給付費の推移－金額（時系列表第13表）","社会保障費用統計","令和4年度社会保障費用統計","年度次",,"2024-07-30"
"0004019114","00450437","7","時系列表 社会保障財源（ILO基準）の項目別推移－金額，構成割合（時系列表第14表）","社会保障費用統計","令和4年度社会保障費用統計","年度次",,"2024-07-30"
"0004019115","00450437","8","時系列表 社会保障財源（EU基準）の国際比較－対国内総生産比（時系列表第15表）","社会保障費用統計","令和4年度社会保障費用統計","年度次",,"2024-07-30"
