"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003020652","00400004","125","建築年別・構造別博物館類似施設数（都道府県別）","社会教育調査","平成２０年度","統計表","博物館調査（博物館類似施設）","-",,"2019-11-20"
"0003020653","00400004","126","博物館類似施設の土地面積","社会教育調査","平成２０年度","統計表","博物館調査（博物館類似施設）","-",,"2019-11-20"
"0003020654","00400004","127","建物面積別博物館類似施設数","社会教育調査","平成２０年度","統計表","博物館調査（博物館類似施設）","-",,"2019-11-12"
"0003020655","00400004","128","博物館類似施設の施設・設備の所有施設数（設置者別）","社会教育調査","平成２０年度","統計表","博物館調査（博物館類似施設）","-",,"2019-11-12"
"0003020656","00400004","128","博物館類似施設の施設・設備の所有施設数（都道府県別）","社会教育調査","平成２０年度","統計表","博物館調査（博物館類似施設）","-",,"2011-03-11"
"0003020657","00400004","129","博物館類似施設におけるコンピュータ導入状況（設置者別）","社会教育調査","平成２０年度","統計表","博物館調査（博物館類似施設）","-",,"2019-11-12"
"0003020658","00400004","129","博物館類似施設におけるコンピュータ導入状況（都道府県別）","社会教育調査","平成２０年度","統計表","博物館調査（博物館類似施設）","-",,"2011-03-11"
"0003020659","00400004","130","受動喫煙防止のための対策の実施状況","社会教育調査","平成２０年度","統計表","博物館調査（博物館類似施設）","-",,"2011-03-11"
"0003020660","00400004","131","博物館類似施設の資料の状況","社会教育調査","平成２０年度","統計表","博物館調査（博物館類似施設）","-",,"2019-11-20"
"0003020661","00400004","132","年間開館日数別日曜日又は祝日開館の有無別開館時間数別等博物館類似施設数（平成19年度間）","社会教育調査","平成２０年度","統計表","博物館調査（博物館類似施設）","-",,"2019-11-20"
"0003021139","00400004","133","開館・閉館時刻別博物館類似施設数（平成19年度間）","社会教育調査","平成２０年度","統計表","博物館調査（博物館類似施設）","-",,"2011-03-11"
"0003020662","00400004","134","博物館類似施設の入館者数（全国）（平成19年度間）","社会教育調査","平成２０年度","統計表","博物館調査（博物館類似施設）","-",,"2019-11-20"
"0003020663","00400004","135","博物館類似施設の入館者数（設置者別）（平成19年度間）","社会教育調査","平成２０年度","統計表","博物館調査（博物館類似施設）","-",,"2019-11-20"
"0003020664","00400004","135","博物館類似施設の入館者数（都道府県別）（平成19年度間）","社会教育調査","平成２０年度","統計表","博物館調査（博物館類似施設）","-",,"2019-11-20"
"0003020665","00400004","136","博物館類似施設の入館料の状況（設置者別）（平成19年度間）","社会教育調査","平成２０年度","統計表","博物館調査（博物館類似施設）","-",,"2019-11-12"
"0003020666","00400004","137","博物館類似施設の入館料の状況（種類別）（平成19年度間）","社会教育調査","平成２０年度","統計表","博物館調査（博物館類似施設）","-",,"2019-11-20"
"0003020667","00400004","138","博物館類似施設における事業実施状況（全国）（平成19年度間）","社会教育調査","平成２０年度","統計表","博物館調査（博物館類似施設）","-",,"2019-11-20"
"0003020668","00400004","139","博物館類似施設における事業実施状況（設置者別）（平成19年度間）","社会教育調査","平成２０年度","統計表","博物館調査（博物館類似施設）","-",,"2019-11-12"
"0003020669","00400004","139","博物館類似施設における事業実施状況（都道府県別）（平成19年度間）","社会教育調査","平成２０年度","統計表","博物館調査（博物館類似施設）","-",,"2011-03-11"
"0003020670","00400004","140","博物館類似施設における民間社会教育事業者との連携・協力状況（平成19年度間）","社会教育調査","平成２０年度","統計表","博物館調査（博物館類似施設）","-",,"2019-11-20"
"0003020671","00400004","141","博物館類似施設における関係機関との事業の共催状況（博物館類似施設数）（平成19年度間）","社会教育調査","平成２０年度","統計表","博物館調査（博物館類似施設）","-",,"2019-11-20"
"0003020672","00400004","142","博物館類似施設における情報提供方法（設置者別）（平成19年度間）","社会教育調査","平成２０年度","統計表","博物館調査（博物館類似施設）","-",,"2019-11-12"
"0003020673","00400004","142","博物館類似施設における情報提供方法（都道府県別）（平成19年度間）","社会教育調査","平成２０年度","統計表","博物館調査（博物館類似施設）","-",,"2011-03-11"
"0003021140","00400004","143","職員研修の実施（派遣）先別博物館類似施設数（平成19年度間）","社会教育調査","平成２０年度","統計表","博物館調査（博物館類似施設）","-",,"2011-03-11"
"0003021059","00400004","186","設置者別指定管理者別都道府県別社会体育団体数","社会教育調査","平成２０年度","統計表","体育施設調査（社会体育施設）","-",,"2019-11-20"
"0003021060","00400004","187","設置者別所管別種類別社会体育施設数","社会教育調査","平成２０年度","統計表","体育施設調査（社会体育施設）","-",,"2019-11-20"
"0003021061","00400004","188","設置者別所管別都道府県別社会体育施設数","社会教育調査","平成２０年度","統計表","体育施設調査（社会体育施設）","-",,"2011-03-11"
"0003021062","00400004","189","種類別都道府県別社会体育施設数","社会教育調査","平成２０年度","統計表","体育施設調査（社会体育施設）","-",,"2011-03-11"
"0003021147","00400004","190","社会体育施設の職員数","社会教育調査","平成２０年度","統計表","体育施設調査（社会体育施設）","-",,"2011-03-11"
"0003021063","00400004","191","指導系職員の配置状況","社会教育調査","平成２０年度","統計表","体育施設調査（社会体育施設）","-",,"2019-11-20"
"0003021064","00400004","192","社会体育施設におけるボランティア活動状況（設置者別）","社会教育調査","平成２０年度","統計表","体育施設調査（社会体育施設）","-",,"2019-11-20"
"0003021065","00400004","192","社会体育施設におけるボランティア活動状況（都道府県別）","社会教育調査","平成２０年度","統計表","体育施設調査（社会体育施設）","-",,"2019-11-20"
"0003021066","00400004","193","設置者別社会体育施設の規模","社会教育調査","平成２０年度","統計表","体育施設調査（社会体育施設）","-",,"2019-11-20"
"0003021067","00400004","194","社会体育施設の種類別施設・設備の状況","社会教育調査","平成２０年度","統計表","体育施設調査（社会体育施設）","-",,"2019-11-20"
"0003021068","00400004","195","社会体育施設の都道府県別施設・設備の状況","社会教育調査","平成２０年度","統計表","体育施設調査（社会体育施設）","-",,"2019-11-20"
"0003021069","00400004","196","受動喫煙防止のための対策の実施状況","社会教育調査","平成２０年度","統計表","体育施設調査（社会体育施設）","-",,"2011-03-11"
"0003021070","00400004","197","社会体育施設の夜間開設（19時～21時）施設数（平成19年度間）","社会教育調査","平成２０年度","統計表","体育施設調査（社会体育施設）","-",,"2011-03-11"
"0003021071","00400004","198","社会体育施設の利用者数　単位：千人（平成19年度間）","社会教育調査","平成２０年度","統計表","体育施設調査（社会体育施設）","-",,"2019-11-20"
"0003021072","00400004","199","都道府県別社会体育施設における事業実施状況（設置者別）（平成19年度間）","社会教育調査","平成２０年度","統計表","体育施設調査（社会体育施設）","-",,"2019-11-12"
"0003021073","00400004","199","都道府県別社会体育施設における事業実施状況（都道府県別）（平成19年度間）","社会教育調査","平成２０年度","統計表","体育施設調査（社会体育施設）","-",,"2011-03-11"
"0003021074","00400004","200","社会体育施設における民間社会教育事業者との連携・協力状況（平成19年度間）","社会教育調査","平成２０年度","統計表","体育施設調査（社会体育施設）","-",,"2019-11-20"
"0003021075","00400004","201","社会体育施設における関係機関との事業の共催状況（平成19年度間）","社会教育調査","平成２０年度","統計表","体育施設調査（社会体育施設）","-",,"2019-11-20"
"0003021076","00400004","202","社会体育施設における情報提供方法（設置者別）（平成19年度間）","社会教育調査","平成２０年度","統計表","体育施設調査（社会体育施設）","-",,"2019-11-12"
"0003021077","00400004","202","社会体育施設における情報提供方法（都道府県別）（平成19年度間）","社会教育調査","平成２０年度","統計表","体育施設調査（社会体育施設）","-",,"2011-03-11"
"0003021154","00400004","203","設置者別種類別民間体育施設数","社会教育調査","平成２０年度","統計表","体育施設調査（民間体育施設）","-",,"2019-11-20"
"0003021155","00400004","204","設置者別都道府県別民間体育施設数及び団体数","社会教育調査","平成２０年度","統計表","体育施設調査（民間体育施設）","-",,"2011-03-11"
"0003021156","00400004","205","種類別都道府県別民間体育施設数","社会教育調査","平成２０年度","統計表","体育施設調査（民間体育施設）","-",,"2011-03-11"
"0003021157","00400004","206","民間体育施設の職員数","社会教育調査","平成２０年度","統計表","体育施設調査（民間体育施設）","-",,"2011-03-11"
"0003021158","00400004","207","指導系職員の配置状況","社会教育調査","平成２０年度","統計表","体育施設調査（民間体育施設）","-",,"2019-11-20"
"0003021159","00400004","208","民間体育施設におけるボランティア活動状況（設置者別）","社会教育調査","平成２０年度","統計表","体育施設調査（民間体育施設）","-",,"2019-11-20"
"0003021160","00400004","208","民間体育施設におけるボランティア活動状況（都道府県別）","社会教育調査","平成２０年度","統計表","体育施設調査（民間体育施設）","-",,"2019-11-20"
"0003021161","00400004","209","設置者別民間体育施設の規模","社会教育調査","平成２０年度","統計表","体育施設調査（民間体育施設）","-",,"2019-11-20"
"0003021162","00400004","210","民間体育施設の種類別施設・設備の状況","社会教育調査","平成２０年度","統計表","体育施設調査（民間体育施設）","-",,"2019-11-20"
"0003021163","00400004","211","民間体育施設の都道府県別施設・設備の状況","社会教育調査","平成２０年度","統計表","体育施設調査（民間体育施設）","-",,"2019-11-20"
"0003021164","00400004","212","受動喫煙防止のための対策の実施状況","社会教育調査","平成２０年度","統計表","体育施設調査（民間体育施設）","-",,"2011-03-11"
"0003021165","00400004","213","民間体育施設の夜間開設（19時～21時）施設数（平成19年度間）","社会教育調査","平成２０年度","統計表","体育施設調査（民間体育施設）","-",,"2011-03-11"
"0003021166","00400004","214","民間体育施設の利用者数　単位：千人（平成19年度間）","社会教育調査","平成２０年度","統計表","体育施設調査（民間体育施設）","-",,"2019-11-20"
"0003021167","00400004","215","都道府県別民間体育施設における事業実施状況（設置者別）（平成19年度間）","社会教育調査","平成２０年度","統計表","体育施設調査（民間体育施設）","-",,"2019-11-12"
"0003021168","00400004","215","都道府県別民間体育施設における事業実施状況（都道府県別）（平成19年度間）","社会教育調査","平成２０年度","統計表","体育施設調査（民間体育施設）","-",,"2011-03-11"
"0003021169","00400004","216","民間体育施設における情報提供方法（設置者別）（平成19年度間）","社会教育調査","平成２０年度","統計表","体育施設調査（民間体育施設）","-",,"2019-11-12"
"0003021170","00400004","216","民間体育施設における情報提供方法（都道府県別）（平成19年度間）","社会教育調査","平成２０年度","統計表","体育施設調査（民間体育施設）","-",,"2011-03-11"
"0003021282","00400004","236","設置者別指定管理者別生涯学習センター数","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2019-11-20"
"0003021283","00400004","237","設置者別所管別生涯学習センター数","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2011-03-11"
"0003021454","00400004","238","生涯学習センターの職員数（設置者別）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2019-11-12"
"0003021455","00400004","238","生涯学習センターの職員数（都道府県別）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2011-03-11"
"0003021284","00400004","239","生涯学習センターにおけるボランティア活動状況（設置者別）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2019-11-20"
"0003021285","00400004","239","生涯学習センターにおけるボランティア活動状況（都道府県別）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2019-11-20"
"0003021286","00400004","240","開館年別建物の単独・複合別生涯学習センター数","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2019-11-12"
"0003021287","00400004","241","建築年別・構造別生涯学習センター数（設置者別）（構造別）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2019-11-20"
"0003021288","00400004","241","建築年別・構造別生涯学習センター数（都道府県別）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2019-11-20"
"0003021289","00400004","242","建物面積別生涯学習センター数（設置者別）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2019-11-12"
"0003021290","00400004","242","建物面積別生涯学習センター数（都道府県別）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2011-03-11"
"0003021291","00400004","243","生涯学習センターの施設・設備の所有館数（設置者別）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2019-11-20"
"0003021292","00400004","243","生涯学習センターの施設・設備の所有館数（都道府県別）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2019-11-20"
"0003021293","00400004","244","受動喫煙防止のための対策の実施状況","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2011-03-11"
"0003021294","00400004","245","生涯学習センターにおけるコンピュータ導入状況（設置者別）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2019-11-12"
"0003021295","00400004","245","生涯学習センターにおけるコンピュータ導入状況（都道府県別）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2011-03-11"
"0003021296","00400004","246","年間開館日数別日曜日又は祝日開館の有無別生涯学習センター数（平成19年度間）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2019-11-20"
"0003021297","00400004","247","開館・閉館時刻別生涯学習センター数（平成19年度間）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2011-03-11"
"0003021298","00400004","248","生涯学習センターにおける事業実施状況（設置者別）（平成19年度間）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2019-11-20"
"0003021299","00400004","248","生涯学習センターにおける事業実施状況（都道府県別）（平成19年度間）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2019-11-20"
"0003021300","00400004","249","生涯学習センターにおける指導者研修事業の実施状況（設置者別）（平成19年度間）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2019-11-12"
"0003021301","00400004","249","生涯学習センターにおける指導者研修事業の実施状況（都道府県別）（平成19年度間）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2011-03-11"
"0003021302","00400004","250","生涯学習センターにおける諸集会の実施状況（設置者別）（平成19年度間）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2019-11-12"
"0003021303","00400004","250","生涯学習センターにおける諸集会の実施状況（都道府県別）（平成19年度間）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2011-03-11"
"0003021456","00400004","251","生涯学習センターにおける学級・講座の開設状況（全国）（学習内容別　学級・講座数）（平成19年度間）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2011-03-11"
"0003021457","00400004","251","生涯学習センターにおける学級・講座の開設状況（全国）（学級生・受講生）（平成19年度間）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2011-03-11"
"0003021304","00400004","252","生涯学習センターにおける学級・講座の開設状況（都道府県別）（学級・講座数）（平成19年度間）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2011-03-11"
"0003021305","00400004","252","生涯学習センターにおける学級・講座の開設状況（都道府県別）（学級生・受講者数）（平成19年度間）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2011-03-11"
"0003021306","00400004","253","生涯学習センターの利用状況（設置者別）（平成19年度間）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2019-11-12"
"0003021307","00400004","253","生涯学習センターの利用状況（都道府県別）（平成19年度間）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2011-03-11"
"0003021308","00400004","254","生涯学習センターにおける民間社会教育事業者との連携・協力状況（平成19年度間）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2019-11-20"
"0003021309","00400004","255","生涯学習センターにおける関係機関との事業の共催状況（生涯学習センター数）（平成19年度間）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2019-11-20"
"0003021310","00400004","256","生涯学習センターにおける情報提供方法（設置者別）（平成19年度間）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2019-11-12"
"0003021311","00400004","256","生涯学習センターにおける情報提供方法（都道府県別）（平成19年度間）","社会教育調査","平成２０年度","統計表","生涯学習センター","-",,"2011-03-11"
"0003021645","00400004","1","種類別施設数（各市町村別）","社会教育調査","平成２０年度","閲覧公表",NA,"-",,"2011-03-11"
"0003021664","00400004","2","施設等別職員数（各市町村別）","社会教育調査","平成２０年度","閲覧公表",NA,"-",,"2019-11-20"
"0003022667","00400004","3","種類別施設等数（市・町村）（東京都のみ市に区を含む）","社会教育調査","平成２０年度","閲覧公表",NA,"-",,"2011-03-11"
"0003022668","00400004","4","施設等別職員数（市・町村）（東京都のみ市に区を含む）","社会教育調査","平成２０年度","閲覧公表",NA,"-",,"2011-03-11"
"0003022669","00400004","5","施設等別学級講座の開設状況（市・町村）（東京都のみ市に区を含む）","社会教育調査","平成２０年度","閲覧公表",NA,"-",,"2019-11-20"
"0003022670","00400004","6","施設等別諸集会の実施状況（政令指定都市・市・町村別）","社会教育調査","平成２０年度","閲覧公表",NA,"-",,"2019-11-20"
"0003022671","00400004","7","施設別利用者数（市・町村）（東京都のみ市に区を含む）","社会教育調査","平成２０年度","閲覧公表",NA,"-",,"2011-03-11"
"0003219184","00400004",NA,"総括表","社会教育調査","平成２３年度","総括表",NA,"-",,"2018-05-30"
"0003079745","00400004","1","都道府県・市町村教育委員会事務局の社会教育関係職員数（全国）","社会教育調査","平成２３年度","統計表","社会教育行政調査（都道府県・市町村教育委員会）","-",,"2019-11-12"
"0003079749","00400004","10","都道府県・市町村教育委員会における民間社会教育事業者との連携・協力状況（前年度間）","社会教育調査","平成２３年度","統計表","社会教育行政調査（都道府県・市町村教育委員会）","-",,"2013-05-09"
"0003079800","00400004","11","都道府県・市町村教育委員会における情報提供方法（前年度間）（複数回答可）","社会教育調査","平成２３年度","統計表","社会教育行政調査（都道府県・市町村教育委員会）","-",,"2013-05-22"
"0003079698","00400004","2","都道府県・市町村教育委員会事務局の社会教育関係職員数（都道府県別）（教育委員会数）","社会教育調査","平成２３年度","統計表","社会教育行政調査（都道府県・市町村教育委員会）","-",,"2019-11-12"
"0003079719","00400004","2","都道府県・市町村教育委員会事務局の社会教育関係職員数（都道府県別）（社会教育関係職員数）","社会教育調査","平成２３年度","統計表","社会教育行政調査（都道府県・市町村教育委員会）","-",,"2019-11-12"
"0003079746","00400004","3","社会体育担当職員を設置する都道府県・市町村教育委員会数","社会教育調査","平成２３年度","統計表","社会教育行政調査（都道府県・市町村教育委員会）","-",,"2019-11-12"
"0003079737","00400004","4","社会教育主事・社会教育主事補の設置状況","社会教育調査","平成２３年度","統計表","社会教育行政調査（都道府県・市町村教育委員会）","-",,"2019-11-12"
"0003079699","00400004","5","社会教育委員・社会教育関係指導員の設置状況","社会教育調査","平成２３年度","統計表","社会教育行政調査（都道府県・市町村教育委員会）","-",,"2019-11-12"
"0003079747","00400004","6","設置目的別関係法人数（複数回答可）","社会教育調査","平成２３年度","統計表","社会教育行政調査（都道府県・市町村教育委員会）","-",,"2019-11-12"
"0003079738","00400004","7","都道府県・市町村教育委員会における社会教育事業の実施状況（設置者別）（前年度間）","社会教育調査","平成２３年度","統計表","社会教育行政調査（都道府県・市町村教育委員会）","-",,"2013-05-22"
"0003079780","00400004","7","都道府県・市町村教育委員会における社会教育事業の実施状況（都道府県別）（前年度間）","社会教育調査","平成２３年度","統計表","社会教育行政調査（都道府県・市町村教育委員会）","-",,"2013-05-08"
"0003079739","00400004","8","都道府県・市町村教育委員会における社会教育学級・講座の開設状況（全国）（学級生・受講生数）（前年度間）","社会教育調査","平成２３年度","統計表","社会教育行政調査（都道府県・市町村教育委員会）","-",,"2019-11-12"
"0003079748","00400004","8","都道府県・市町村教育委員会における社会教育学級・講座の開設状況（全国）（学習内容別　学級・講座数）（前年度間）","社会教育調査","平成２３年度","統計表","社会教育行政調査（都道府県・市町村教育委員会）","-",,"2019-11-20"
"0003079761","00400004","8","都道府県・市町村教育委員会における社会教育学級・講座の開設状況（全国）（開設場所別　学級・講座数）（前年度間）","社会教育調査","平成２３年度","統計表","社会教育行政調査（都道府県・市町村教育委員会）","-",,"2013-05-08"
"0003079762","00400004","9","都道府県・市町村教育委員会における社会教育学級・講座の開設状況（都道府県別）（学級生・受講者数）（前年度間）","社会教育調査","平成２３年度","統計表","社会教育行政調査（都道府県・市町村教育委員会）","-",,"2018-07-02"
"0003079781","00400004","9","都道府県・市町村教育委員会における社会教育学級・講座の開設状況（都道府県別）（実施件数）（前年度間）","社会教育調査","平成２３年度","統計表","社会教育行政調査（都道府県・市町村教育委員会）","-",,"2019-11-20"
"0003079763","00400004","12","都道府県・市町村首長部局における学級・講座の開設状況（全国）（学級生・受講生数）（前年度間）","社会教育調査","平成２３年度","統計表","社会教育行政調査（都道府県・市町村首長部局）","-",,"2018-07-02"
"0003079782","00400004","12","都道府県・市町村首長部局における学級・講座の開設状況（全国）（学級・講座数）（前年度間）","社会教育調査","平成２３年度","統計表","社会教育行政調査（都道府県・市町村首長部局）","-",,"2019-11-20"
"0003079750","00400004","13","都道府県・市町村首長部局における学級・講座の開設状況（都道府県別）（学級・講座数）（前年度間）","社会教育調査","平成２３年度","統計表","社会教育行政調査（都道府県・市町村首長部局）","-",,"2019-11-20"
"0003079801","00400004","13","都道府県・市町村首長部局における学級・講座の開設状況（都道府県別）（学級生・受講者数）（前年度間）","社会教育調査","平成２３年度","統計表","社会教育行政調査（都道府県・市町村首長部局）","-",,"2018-07-02"
"0003079764","00400004","14","都道府県・市町村首長部局における学級・講座を実施した関連施設数（前年度間）","社会教育調査","平成２３年度","統計表","社会教育行政調査（都道府県・市町村首長部局）","-",,"2013-05-08"
"0003079751","00400004","15","都道府県・市町村首長部局における諸集会の実施状況（前年度間）","社会教育調査","平成２３年度","統計表","社会教育行政調査（都道府県・市町村首長部局）","-",,"2019-11-12"
"0003079802","00400004","16","都道府県・市町村首長部局における指導者研修事業の実施状況及び補助団体数（前年度間）","社会教育調査","平成２３年度","統計表","社会教育行政調査（都道府県・市町村首長部局）","-",,"2013-05-08"
"0003079784","00400004","17","都道府県・市町村首長部局における情報提供方法（前年度間）（複数回答）","社会教育調査","平成２３年度","統計表","社会教育行政調査（都道府県・市町村首長部局）","-",,"2013-05-22"
"0003079765","00400004","18","設置者別指定管理者別公民館数","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-20"
"0003079752","00400004","19","設置者別本館・分館別公民館数","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-12"
"0003079785","00400004","20","市（区）町村立公民館の設置状況","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-12"
"0003079753","00400004","21","公民館の職員数（都道府県別）","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-12"
"0003079766","00400004","21","公民館の職員数（設置者別）","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-12"
"0003079804","00400004","22","専任公民館主事数別公民館数","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-12"
"0003079767","00400004","23","公民館におけるボランティア活動状況（都道府県別）","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-20"
"0003079786","00400004","23","公民館におけるボランティア活動状況（設置者別）","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-20"
"0003082909","00400004","24","公民館運営審議会等の設置館数","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-12"
"0003079805","00400004","25","公民館運営審議会等の構成","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-12"
"0003079787","00400004","26","開館年別建物の単独・複合別公民館数","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-20"
"0003079755","00400004","27","建築年別・構造別公民館数（都道府県別）","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-20"
"0003079768","00400004","27","建築年別・構造別公民館数（設置者別）","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-20"
"0003079788","00400004","28","建物面積別公民館数（都道府県別）","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-12"
"0003079806","00400004","28","建物面積別公民館数（設置者別）","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-12"
"0003079756","00400004","29","公民館の施設・設備の所有館数（都道府県別）","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-12"
"0003079769","00400004","29","公民館の施設・設備の所有館数（設置者別）","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-12"
"0003079789","00400004","30","公民館におけるコンピュータ導入状況（都道府県別）","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-12"
"0003079807","00400004","30","公民館におけるコンピュータ導入状況（設置者別）","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-12"
"0003079770","00400004","31","受動喫煙防止のための対策の実施状況","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-20"
"0003079757","00400004","32","年間開館日数別日曜日又は祝日開館の有無別公民館数（前年度間）","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-20"
"0003079808","00400004","33","開館・閉館時刻別公民館数（前年度間）","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2013-04-30"
"0003079771","00400004","34","公民館における学級・講座の開設状況（全国）（学級生・受講生数）（前年度間）","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-12"
"0003082890","00400004","34","公民館における学級・講座の開設状況（全国）（学級・講座数）（前年度間）","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-20"
"0003079758","00400004","35","公民館における学級・講座の開設状況（都道府県別）（学級・講座数）（前年度間）","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-20"
"0003079809","00400004","35","公民館における学級・講座の開設状況（都道府県別）（学級生・受講者数）（前年度間）","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2018-07-02"
"0003079772","00400004","36","公民館における諸集会の実施状況（都道府県別）（前年度間）","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-12"
"0003079791","00400004","36","公民館における諸集会の実施状況（設置者別）（前年度間）","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-12"
"0003079759","00400004","37","公民館における民間社会教育事業者との連携・協力状況（前年度間）","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-20"
"0003079810","00400004","38","公民館における関係機関との事業の共催状況（前年度間）（複数回答可）","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-20"
"0003079773","00400004","39","公民館における情報提供方法（都道府県別）（前年度間）（複数回答可）","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2013-05-22"
"0003079792","00400004","39","公民館における情報提供方法（設置者別）（前年度間）（複数回答可）","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-12"
"0003079820","00400004","40","職員研修の実施（派遣）先別公民館数（前年度間）（複数回答可）","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-11"
"0003079793","00400004","41","公民館の利用状況（都道府県別）（前年度間）","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-12"
"0003079811","00400004","41","公民館の利用状況（設置者別）（前年度間）","社会教育調査","平成２３年度","統計表","公民館調査（公民館）","-",,"2019-11-12"
"0003079774","00400004","42","設置者別指定管理者別公民館類似施設数","社会教育調査","平成２３年度","統計表","公民館調査（公民館類似施設）","-",,"2019-11-20"
"0003079812","00400004","43","公民館類似施設の職員数（都道府県別）","社会教育調査","平成２３年度","統計表","公民館調査（公民館類似施設）","-",,"2019-11-12"
"0003079821","00400004","43","公民館類似施設の職員数（設置者別）","社会教育調査","平成２３年度","統計表","公民館調査（公民館類似施設）","-",,"2019-11-12"
"0003079775","00400004","44","公民館類似施設におけるボランティア活動状況（都道府県別）","社会教育調査","平成２３年度","統計表","公民館調査（公民館類似施設）","-",,"2019-11-20"
"0003079794","00400004","44","公民館類似施設におけるボランティア活動状況（設置者別）","社会教育調査","平成２３年度","統計表","公民館調査（公民館類似施設）","-",,"2019-11-20"
