"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003157624","00600640","35","７　今後5年程度のうちの利用意向・内容及びその理由等 借り主または買い主が見つからない場合の対応（2区分） 主な管理者（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157625","00600640","35","７　今後5年程度のうちの利用意向・内容及びその理由等 借り主または買い主が見つからない場合の対応（2区分） 管理の頻度（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157767","00600640","36","７　今後5年程度のうちの利用意向・内容及びその理由等 自治体等への賃貸・売却の意向（4区分） 敷地に接している道路の幅員（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157786","00600640","36","７　今後5年程度のうちの利用意向・内容及びその理由等 自治体等への賃貸・売却の意向（4区分） 延べ床面積（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157787","00600640","36","７　今後5年程度のうちの利用意向・内容及びその理由等 自治体等への賃貸・売却の意向（4区分） 管理の頻度（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157801","00600640","36","７　今後5年程度のうちの利用意向・内容及びその理由等 自治体等への賃貸・売却の意向（4区分） 市町村の属性（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157802","00600640","36","７　今後5年程度のうちの利用意向・内容及びその理由等 自治体等への賃貸・売却の意向（4区分） 腐朽・破損の有無（2区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157803","00600640","36","７　今後5年程度のうちの利用意向・内容及びその理由等 自治体等への賃貸・売却の意向（4区分） 所有者の住んでいる住宅（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157804","00600640","36","７　今後5年程度のうちの利用意向・内容及びその理由等 自治体等への賃貸・売却の意向（4区分） 所有者の自宅等からの距離（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157805","00600640","36","７　今後5年程度のうちの利用意向・内容及びその理由等 自治体等への賃貸・売却の意向（4区分） 住宅を取得した経緯（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157806","00600640","36","７　今後5年程度のうちの利用意向・内容及びその理由等 自治体等への賃貸・売却の意向（4区分） 利用状況（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157807","00600640","36","７　今後5年程度のうちの利用意向・内容及びその理由等 自治体等への賃貸・売却の意向（4区分） 人が住まなくなってからの期間（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157808","00600640","36","７　今後5年程度のうちの利用意向・内容及びその理由等 自治体等への賃貸・売却の意向（4区分） 主な管理者（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157820","00600640","36","７　今後5年程度のうちの利用意向・内容及びその理由等 自治体等への賃貸・売却の意向（4区分） 構造（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157821","00600640","36","７　今後5年程度のうちの利用意向・内容及びその理由等 自治体等への賃貸・売却の意向（4区分） 建築時期（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157822","00600640","36","７　今後5年程度のうちの利用意向・内容及びその理由等 自治体等への賃貸・売却の意向（4区分） 所有者の年齢（7区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157768","00600640","37","７　今後5年程度のうちの利用意向・内容及びその理由等 定期借家制度の活用意向（4区分） 市町村の属性（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157769","00600640","37","７　今後5年程度のうちの利用意向・内容及びその理由等 定期借家制度の活用意向（4区分） 所有者の自宅等からの距離（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157809","00600640","37","７　今後5年程度のうちの利用意向・内容及びその理由等 定期借家制度の活用意向（4区分） 所有者の年齢（7区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157810","00600640","37","７　今後5年程度のうちの利用意向・内容及びその理由等 定期借家制度の活用意向（4区分） 所有者の住んでいる住宅（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157811","00600640","37","７　今後5年程度のうちの利用意向・内容及びその理由等 定期借家制度の活用意向（4区分） 住宅を取得した経緯（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157812","00600640","37","７　今後5年程度のうちの利用意向・内容及びその理由等 定期借家制度の活用意向（4区分） 利用状況（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157823","00600640","37","７　今後5年程度のうちの利用意向・内容及びその理由等 定期借家制度の活用意向（4区分） 構造（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157824","00600640","37","７　今後5年程度のうちの利用意向・内容及びその理由等 定期借家制度の活用意向（4区分） 腐朽・破損の有無（2区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157825","00600640","37","７　今後5年程度のうちの利用意向・内容及びその理由等 定期借家制度の活用意向（4区分） 建築時期（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157826","00600640","37","７　今後5年程度のうちの利用意向・内容及びその理由等 定期借家制度の活用意向（4区分） 人が住まなくなってからの期間（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157827","00600640","37","７　今後5年程度のうちの利用意向・内容及びその理由等 定期借家制度の活用意向（4区分） 主な管理者（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157840","00600640","37","７　今後5年程度のうちの利用意向・内容及びその理由等 定期借家制度の活用意向（4区分） 敷地に接している道路の幅員（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157841","00600640","37","７　今後5年程度のうちの利用意向・内容及びその理由等 定期借家制度の活用意向（4区分） 延べ床面積（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157842","00600640","37","７　今後5年程度のうちの利用意向・内容及びその理由等 定期借家制度の活用意向（4区分） 管理の頻度（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157770","00600640","38","７　今後5年程度のうちの利用意向・内容及びその理由等 今後の利用内容（5区分） 所有者の住んでいる住宅（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157813","00600640","38","７　今後5年程度のうちの利用意向・内容及びその理由等 今後の利用内容（5区分） 腐朽・破損の有無（2区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157814","00600640","38","７　今後5年程度のうちの利用意向・内容及びその理由等 今後の利用内容（5区分） 建築時期（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157815","00600640","38","７　今後5年程度のうちの利用意向・内容及びその理由等 今後の利用内容（5区分） 延べ床面積（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157828","00600640","38","７　今後5年程度のうちの利用意向・内容及びその理由等 今後の利用内容（5区分） 所有者の自宅等からの距離（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157829","00600640","38","７　今後5年程度のうちの利用意向・内容及びその理由等 今後の利用内容（5区分） 人が住まなくなってからの期間（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157830","00600640","38","７　今後5年程度のうちの利用意向・内容及びその理由等 今後の利用内容（5区分） 主な管理者（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157831","00600640","38","７　今後5年程度のうちの利用意向・内容及びその理由等 今後の利用内容（5区分） 管理の頻度（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157843","00600640","38","７　今後5年程度のうちの利用意向・内容及びその理由等 今後の利用内容（5区分） 市町村の属性（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157844","00600640","38","７　今後5年程度のうちの利用意向・内容及びその理由等 今後の利用内容（5区分） 構造（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157845","00600640","38","７　今後5年程度のうちの利用意向・内容及びその理由等 今後の利用内容（5区分） 敷地に接している道路の幅員（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157846","00600640","38","７　今後5年程度のうちの利用意向・内容及びその理由等 今後の利用内容（5区分） 所有者の年齢（7区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157847","00600640","38","７　今後5年程度のうちの利用意向・内容及びその理由等 今後の利用内容（5区分） 利用状況（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157860","00600640","38","７　今後5年程度のうちの利用意向・内容及びその理由等 今後の利用内容（5区分） 住宅を取得した経緯（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157832","00600640","39","７　今後5年程度のうちの利用意向・内容及びその理由等 空き家にしておく理由（18区分） 市町村の属性（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157833","00600640","39","７　今後5年程度のうちの利用意向・内容及びその理由等 空き家にしておく理由（18区分） 敷地に接している道路の幅員（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157834","00600640","39","７　今後5年程度のうちの利用意向・内容及びその理由等 空き家にしておく理由（18区分） 建築時期（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157835","00600640","39","７　今後5年程度のうちの利用意向・内容及びその理由等 空き家にしておく理由（18区分） 所有者の年齢（7区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157848","00600640","39","７　今後5年程度のうちの利用意向・内容及びその理由等 空き家にしておく理由（18区分） 腐朽・破損の有無（2区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157849","00600640","39","７　今後5年程度のうちの利用意向・内容及びその理由等 空き家にしておく理由（18区分） 所有者の自宅等からの距離（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157861","00600640","39","７　今後5年程度のうちの利用意向・内容及びその理由等 空き家にしておく理由（18区分） 住宅を取得した経緯（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157862","00600640","39","７　今後5年程度のうちの利用意向・内容及びその理由等 空き家にしておく理由（18区分） 利用状況（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157863","00600640","39","７　今後5年程度のうちの利用意向・内容及びその理由等 空き家にしておく理由（18区分） 人が住まなくなってからの期間（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157864","00600640","39","７　今後5年程度のうちの利用意向・内容及びその理由等 空き家にしておく理由（18区分） 主な管理者（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157865","00600640","39","７　今後5年程度のうちの利用意向・内容及びその理由等 空き家にしておく理由（18区分） 管理の頻度（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157880","00600640","39","７　今後5年程度のうちの利用意向・内容及びその理由等 空き家にしておく理由（18区分） 構造（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157881","00600640","39","７　今後5年程度のうちの利用意向・内容及びその理由等 空き家にしておく理由（18区分） 延べ床面積（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157882","00600640","39","７　今後5年程度のうちの利用意向・内容及びその理由等 空き家にしておく理由（18区分） 所有者の住んでいる住宅（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156811","00600640","4","２　戸建て空き家等の属性等 建築時期（8区分） 構造（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156812","00600640","4","２　戸建て空き家等の属性等 建築時期（8区分） 敷地に接している道路の幅員（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156813","00600640","4","２　戸建て空き家等の属性等 建築時期（8区分） 延べ床面積（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156814","00600640","4","２　戸建て空き家等の属性等 建築時期（8区分） 所有者の年齢（7区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156815","00600640","4","２　戸建て空き家等の属性等 建築時期（8区分） 利用状況（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156831","00600640","4","２　戸建て空き家等の属性等 建築時期（8区分） 市町村の属性（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156832","00600640","4","２　戸建て空き家等の属性等 建築時期（8区分） 所有者の住んでいる住宅（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156833","00600640","4","２　戸建て空き家等の属性等 建築時期（8区分） 所有者の自宅等からの距離（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156834","00600640","4","２　戸建て空き家等の属性等 建築時期（8区分） 人が住まなくなってからの期間（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156835","00600640","4","２　戸建て空き家等の属性等 建築時期（8区分） 主な管理者（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156846","00600640","4","２　戸建て空き家等の属性等 建築時期（8区分） 腐朽・破損の有無（2区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156847","00600640","4","２　戸建て空き家等の属性等 建築時期（8区分） 住宅を取得した経緯（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156849","00600640","4","２　戸建て空き家等の属性等 建築時期（8区分） 管理の頻度（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157836","00600640","40","７　今後5年程度のうちの利用意向・内容及びその理由等 取り壊した後の土地利用（6区分） 所有者の住んでいる住宅（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157837","00600640","40","７　今後5年程度のうちの利用意向・内容及びその理由等 取り壊した後の土地利用（6区分） 管理の頻度（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157866","00600640","40","７　今後5年程度のうちの利用意向・内容及びその理由等 取り壊した後の土地利用（6区分） 建築時期（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157867","00600640","40","７　今後5年程度のうちの利用意向・内容及びその理由等 取り壊した後の土地利用（6区分） 所有者の自宅等からの距離（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157868","00600640","40","７　今後5年程度のうちの利用意向・内容及びその理由等 取り壊した後の土地利用（6区分） 住宅を取得した経緯（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157869","00600640","40","７　今後5年程度のうちの利用意向・内容及びその理由等 取り壊した後の土地利用（6区分） 利用状況（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157883","00600640","40","７　今後5年程度のうちの利用意向・内容及びその理由等 取り壊した後の土地利用（6区分） 人が住まなくなってからの期間（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157884","00600640","40","７　今後5年程度のうちの利用意向・内容及びその理由等 取り壊した後の土地利用（6区分） 主な管理者（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157900","00600640","40","７　今後5年程度のうちの利用意向・内容及びその理由等 取り壊した後の土地利用（6区分） 市町村の属性（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157901","00600640","40","７　今後5年程度のうちの利用意向・内容及びその理由等 取り壊した後の土地利用（6区分） 構造（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157902","00600640","40","７　今後5年程度のうちの利用意向・内容及びその理由等 取り壊した後の土地利用（6区分） 敷地に接している道路の幅員（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157903","00600640","40","７　今後5年程度のうちの利用意向・内容及びその理由等 取り壊した後の土地利用（6区分） 腐朽・破損の有無（2区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157904","00600640","40","７　今後5年程度のうちの利用意向・内容及びその理由等 取り壊した後の土地利用（6区分） 延べ床面積（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157905","00600640","40","７　今後5年程度のうちの利用意向・内容及びその理由等 取り壊した後の土地利用（6区分） 所有者の年齢（7区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156817","00600640","5","２　戸建て空き家等の属性等 延べ床面積（6区分） 敷地に接している道路の幅員（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156818","00600640","5","２　戸建て空き家等の属性等 延べ床面積（6区分） 利用状況（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156819","00600640","5","２　戸建て空き家等の属性等 延べ床面積（6区分） 主な管理者（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156836","00600640","5","２　戸建て空き家等の属性等 延べ床面積（6区分） 市町村の属性（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156837","00600640","5","２　戸建て空き家等の属性等 延べ床面積（6区分） 構造（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156838","00600640","5","２　戸建て空き家等の属性等 延べ床面積（6区分） 所有者の年齢（7区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156839","00600640","5","２　戸建て空き家等の属性等 延べ床面積（6区分） 所有者の自宅等からの距離（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156850","00600640","5","２　戸建て空き家等の属性等 延べ床面積（6区分） 建築時期（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156851","00600640","5","２　戸建て空き家等の属性等 延べ床面積（6区分） 所有者の住んでいる住宅（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156852","00600640","5","２　戸建て空き家等の属性等 延べ床面積（6区分） 住宅を取得した経緯（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156860","00600640","5","２　戸建て空き家等の属性等 延べ床面積（6区分） 腐朽・破損の有無（2区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156861","00600640","5","２　戸建て空き家等の属性等 延べ床面積（6区分） 人が住まなくなってからの期間（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156880","00600640","5","２　戸建て空き家等の属性等 延べ床面積（6区分） 管理の頻度（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156920","00600640","6","２　戸建て空き家等の属性等 屋根の変形や柱の傾きの発生状況（2区分） 市町村の属性（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156921","00600640","6","２　戸建て空き家等の属性等 屋根の変形や柱の傾きの発生状況（2区分） 構造（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156922","00600640","6","２　戸建て空き家等の属性等 屋根の変形や柱の傾きの発生状況（2区分） 延べ床面積（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156923","00600640","6","２　戸建て空き家等の属性等 屋根の変形や柱の傾きの発生状況（2区分） 所有者の住んでいる住宅（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156924","00600640","6","２　戸建て空き家等の属性等 屋根の変形や柱の傾きの発生状況（2区分） 利用状況（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156940","00600640","6","２　戸建て空き家等の属性等 屋根の変形や柱の傾きの発生状況（2区分） 敷地に接している道路の幅員（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156941","00600640","6","２　戸建て空き家等の属性等 屋根の変形や柱の傾きの発生状況（2区分） 建築時期（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156942","00600640","6","２　戸建て空き家等の属性等 屋根の変形や柱の傾きの発生状況（2区分） 人が住まなくなってからの期間（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156960","00600640","6","２　戸建て空き家等の属性等 屋根の変形や柱の傾きの発生状況（2区分） 所有者の年齢（7区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156961","00600640","6","２　戸建て空き家等の属性等 屋根の変形や柱の傾きの発生状況（2区分） 所有者の自宅等からの距離（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156962","00600640","6","２　戸建て空き家等の属性等 屋根の変形や柱の傾きの発生状況（2区分） 主な管理者（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156963","00600640","6","２　戸建て空き家等の属性等 屋根の変形や柱の傾きの発生状況（2区分） 管理の頻度（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156980","00600640","6","２　戸建て空き家等の属性等 屋根の変形や柱の傾きの発生状況（2区分） 住宅を取得した経緯（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156932","00600640","9","２　戸建て空き家等の属性等 腐朽・破損の状態（4区分） 市町村の属性（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156933","00600640","9","２　戸建て空き家等の属性等 腐朽・破損の状態（4区分） 構造（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156934","00600640","9","２　戸建て空き家等の属性等 腐朽・破損の状態（4区分） 敷地に接している道路の幅員（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156935","00600640","9","２　戸建て空き家等の属性等 腐朽・破損の状態（4区分） 管理の頻度（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157000","00600640","9","２　戸建て空き家等の属性等 腐朽・破損の状態（4区分） 建築時期（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157001","00600640","9","２　戸建て空き家等の属性等 腐朽・破損の状態（4区分） 延べ床面積（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157002","00600640","9","２　戸建て空き家等の属性等 腐朽・破損の状態（4区分） 所有者の年齢（7区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157003","00600640","9","２　戸建て空き家等の属性等 腐朽・破損の状態（4区分） 所有者の住んでいる住宅（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157004","00600640","9","２　戸建て空き家等の属性等 腐朽・破損の状態（4区分） 所有者の自宅等からの距離（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157005","00600640","9","２　戸建て空き家等の属性等 腐朽・破損の状態（4区分） 住宅を取得した経緯（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157006","00600640","9","２　戸建て空き家等の属性等 腐朽・破損の状態（4区分） 利用状況（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157007","00600640","9","２　戸建て空き家等の属性等 腐朽・破損の状態（4区分） 人が住まなくなってからの期間（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157020","00600640","9","２　戸建て空き家等の属性等 腐朽・破損の状態（4区分） 主な管理者（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156926","00600640",NA,"２　戸建て空き家等の属性等 住宅の外回り・室内の腐朽・破損（3区分） 構造（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156927","00600640",NA,"２　戸建て空き家等の属性等 住宅の外回り・室内の腐朽・破損（3区分） 延べ床面積（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156928","00600640",NA,"２　戸建て空き家等の属性等 住宅の外回り・室内の腐朽・破損（3区分） 所有者の年齢（7区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156930","00600640",NA,"２　戸建て空き家等の属性等 住宅の外回り・室内の腐朽・破損（3区分） 所有者の自宅等からの距離（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156943","00600640",NA,"２　戸建て空き家等の属性等 住宅の外回り・室内の腐朽・破損（3区分） 市町村の属性（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156945","00600640",NA,"２　戸建て空き家等の属性等 住宅の外回り・室内の腐朽・破損（3区分） 敷地に接している道路の幅員（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156949","00600640",NA,"２　戸建て空き家等の属性等 住宅の外回り・室内の腐朽・破損（3区分） 人が住まなくなってからの期間（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156951","00600640",NA,"２　戸建て空き家等の属性等 住宅の外回り・室内の腐朽・破損（3区分） 管理の頻度（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156964","00600640",NA,"２　戸建て空き家等の属性等 住宅の外回り・室内の腐朽・破損（3区分） 建築時期（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156966","00600640",NA,"２　戸建て空き家等の属性等 住宅の外回り・室内の腐朽・破損（3区分） 所有者の住んでいる住宅（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156968","00600640",NA,"２　戸建て空き家等の属性等 住宅の外回り・室内の腐朽・破損（3区分） 利用状況（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156982","00600640",NA,"２　戸建て空き家等の属性等 住宅の外回り・室内の腐朽・破損（3区分） 住宅を取得した経緯（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003156983","00600640",NA,"２　戸建て空き家等の属性等 住宅の外回り・室内の腐朽・破損（3区分） 主な管理者（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157140","00600640",NA,"４　利用状況 利用・管理の頻度（5区分） 市町村の属性（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157141","00600640",NA,"４　利用状況 利用・管理の頻度（5区分） 敷地に接している道路の幅員（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157142","00600640",NA,"４　利用状況 利用・管理の頻度（5区分） 建築時期（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157144","00600640",NA,"４　利用状況 利用・管理の頻度（5区分） 住宅を取得した経緯（4区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157146","00600640",NA,"４　利用状況 利用・管理の頻度（5区分） 利用状況（8区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157161","00600640",NA,"４　利用状況 利用・管理の頻度（5区分） 構造（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157162","00600640",NA,"４　利用状況 利用・管理の頻度（5区分） 腐朽・破損の有無（2区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157163","00600640",NA,"４　利用状況 利用・管理の頻度（5区分） 延べ床面積（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157164","00600640",NA,"４　利用状況 利用・管理の頻度（5区分） 所有者の年齢（7区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157165","00600640",NA,"４　利用状況 利用・管理の頻度（5区分） 所有者の住んでいる住宅（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157185","00600640",NA,"４　利用状況 利用・管理の頻度（5区分） 所有者の自宅等からの距離（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157186","00600640",NA,"４　利用状況 利用・管理の頻度（5区分） 人が住まなくなってからの期間（5区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157187","00600640",NA,"４　利用状況 利用・管理の頻度（5区分） 主な管理者（6区分）","平成26年空家実態調査","-","201401-201412","2017-03-08"
"0003157920","00600640","1","表１　住戸の所有主体及び所有形態（16区分） 地域（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003157921","00600640","1","表１　住戸の所有主体及び所有形態（16区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003157922","00600640","1","表１　住戸の所有主体及び所有形態（16区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003157923","00600640","1","表１　住戸の所有主体及び所有形態（16区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003157924","00600640","1","表１　住戸の所有主体及び所有形態（16区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003157940","00600640","1","表１　住戸の所有主体及び所有形態（16区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
