"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003278248","00450399","2","最近の医療費の動向[医療保険医療費] ４．歯科　4-2．歯科受診延日数／伸び率（対前年同期比）","「医療費の動向」調査","「医療費の動向」調査（月次版）","月次",,"2025-03-31"
"0003278249","00450399","2","最近の医療費の動向[医療保険医療費] ４．歯科　4-3．歯科1日当たり医療費／伸び率（対前年同期比）","「医療費の動向」調査","「医療費の動向」調査（月次版）","月次",,"2025-03-31"
"0003278250","00450399","2","最近の医療費の動向[医療保険医療費] ４．歯科　4-4．歯科1件当たり日数／伸び率（対前年同期比）","「医療費の動向」調査","「医療費の動向」調査（月次版）","月次",,"2025-03-31"
"0003278251","00450399","2","最近の医療費の動向[医療保険医療費] ４．歯科　4-5．歯科1人当たり医療費／伸び率（対前年同期比）","「医療費の動向」調査","「医療費の動向」調査（月次版）","月次",,"2025-03-31"
"0003278252","00450399","2","最近の医療費の動向[医療保険医療費] ５．調剤　5-1．調剤医療費／伸び率（対前年同期比）","「医療費の動向」調査","「医療費の動向」調査（月次版）","月次",,"2025-03-31"
"0003278253","00450399","2","最近の医療費の動向[医療保険医療費] ５．調剤　5-2．調剤受付回数／伸び率（対前年同期比）","「医療費の動向」調査","「医療費の動向」調査（月次版）","月次",,"2025-03-31"
"0003278254","00450399","2","最近の医療費の動向[医療保険医療費] ５．調剤　5-3．調剤1回当たり医療費／伸び率（対前年同期比）","「医療費の動向」調査","「医療費の動向」調査（月次版）","月次",,"2025-03-31"
"0003278255","00450399","2","最近の医療費の動向[医療保険医療費] ５．調剤　5-4．調剤1件当たり回数／伸び率（対前年同期比）","「医療費の動向」調査","「医療費の動向」調査（月次版）","月次",,"2025-03-31"
"0003278256","00450399","2","最近の医療費の動向[医療保険医療費] ５．調剤　5-5．調剤1人当たり医療費／伸び率（対前年同期比）","「医療費の動向」調査","「医療費の動向」調査（月次版）","月次",,"2025-03-31"
"0003278257","00450399","2","最近の医療費の動向[医療保険医療費] ６．加入者数　6-1．加入者数／伸び率（対前年同期比）","「医療費の動向」調査","「医療費の動向」調査（月次版）","月次",,"2025-03-31"
