"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003344673","00400502","B-2","博士（後期）課程在籍者 博士（後期）課程在籍者 回答者の各種属性別の内訳×【年齢階層】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344674","00400502","B-2","博士（後期）課程在籍者 博士（後期）課程在籍者 回答者の各種属性別の内訳×【進学時期】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344675","00400502","B-2","博士（後期）課程在籍者 博士（後期）課程在籍者 回答者の各種属性別の内訳×【所属組織の種別】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344676","00400502","B-2","博士（後期）課程在籍者 博士（後期）課程在籍者 回答者の各種属性別の内訳×【所属組織の設置形態】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344677","00400502","B-2","博士（後期）課程在籍者 博士（後期）課程在籍者 回答者の各種属性別の内訳×【所属組織の学問分野】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344678","00400502","B-2","博士（後期）課程在籍者 博士（後期）課程在籍者 回答者の各種属性別の内訳×【回答者の専門分野】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344679","00400502","B-2","博士（後期）課程在籍者 博士（後期）課程在籍者 回答者の各種属性別の内訳×【国籍】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344680","00400502","B-2","博士（後期）課程在籍者 博士（後期）課程在籍者 回答者の各種属性別の内訳×【配偶者の有無】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344681","00400502","B-3","博士（後期）課程在籍者 博士（後期）課程在籍者 1年間における週のパターン別の週数×【性別】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344682","00400502","B-3","博士（後期）課程在籍者 博士（後期）課程在籍者 1年間における週のパターン別の週数×【年齢階層】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344683","00400502","B-3","博士（後期）課程在籍者 博士（後期）課程在籍者 1年間における週のパターン別の週数×【進学時期】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344684","00400502","B-3","博士（後期）課程在籍者 博士（後期）課程在籍者 1年間における週のパターン別の週数×【所属組織の種別】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344685","00400502","B-3","博士（後期）課程在籍者 博士（後期）課程在籍者 1年間における週のパターン別の週数×【所属組織の設置形態】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344686","00400502","B-3","博士（後期）課程在籍者 博士（後期）課程在籍者 1年間における週のパターン別の週数×【所属組織の学問分野】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344687","00400502","B-3","博士（後期）課程在籍者 博士（後期）課程在籍者 1年間における週のパターン別の週数×【回答者の専門分野】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344688","00400502","B-3","博士（後期）課程在籍者 博士（後期）課程在籍者 1年間における週のパターン別の週数×【国籍】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344689","00400502","B-3","博士（後期）課程在籍者 博士（後期）課程在籍者 1年間における週のパターン別の週数×【配偶者の有無】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344690","00400502","B-4","博士（後期）課程在籍者 博士（後期）課程在籍者 基本的な週のパターン別の平常的な１週間の内訳×【性別】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344691","00400502","B-4","博士（後期）課程在籍者 博士（後期）課程在籍者 基本的な週のパターン別の平常的な１週間の内訳×【年齢階層】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344692","00400502","B-4","博士（後期）課程在籍者 博士（後期）課程在籍者 基本的な週のパターン別の平常的な１週間の内訳×【進学時期】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344693","00400502","B-4","博士（後期）課程在籍者 博士（後期）課程在籍者 基本的な週のパターン別の平常的な１週間の内訳×【所属組織の種別】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344694","00400502","B-4","博士（後期）課程在籍者 博士（後期）課程在籍者 基本的な週のパターン別の平常的な１週間の内訳×【所属組織の設置形態】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344695","00400502","B-4","博士（後期）課程在籍者 博士（後期）課程在籍者 基本的な週のパターン別の平常的な１週間の内訳×【所属組織の学問分野】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344696","00400502","B-4","博士（後期）課程在籍者 博士（後期）課程在籍者 基本的な週のパターン別の平常的な１週間の内訳×【回答者の専門分野】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344697","00400502","B-4","博士（後期）課程在籍者 博士（後期）課程在籍者 基本的な週のパターン別の平常的な１週間の内訳×【国籍】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344698","00400502","B-4","博士（後期）課程在籍者 博士（後期）課程在籍者 基本的な週のパターン別の平常的な１週間の内訳×【配偶者の有無】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344699","00400502","B-5","博士（後期）課程在籍者 博士（後期）課程在籍者 1年間における活動パターン別の日数×【性別】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344700","00400502","B-5","博士（後期）課程在籍者 博士（後期）課程在籍者 1年間における活動パターン別の日数×【年齢階層】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344701","00400502","B-5","博士（後期）課程在籍者 博士（後期）課程在籍者 1年間における活動パターン別の日数×【進学時期】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344702","00400502","B-5","博士（後期）課程在籍者 博士（後期）課程在籍者 1年間における活動パターン別の日数×【所属組織の種別】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344703","00400502","B-5","博士（後期）課程在籍者 博士（後期）課程在籍者 1年間における活動パターン別の日数×【所属組織の設置形態】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344704","00400502","B-5","博士（後期）課程在籍者 博士（後期）課程在籍者 1年間における活動パターン別の日数×【所属組織の学問分野】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344705","00400502","B-5","博士（後期）課程在籍者 博士（後期）課程在籍者 1年間における活動パターン別の日数×【回答者の専門分野】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344706","00400502","B-5","博士（後期）課程在籍者 博士（後期）課程在籍者 1年間における活動パターン別の日数×【国籍】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344707","00400502","B-5","博士（後期）課程在籍者 博士（後期）課程在籍者 1年間における活動パターン別の日数×【配偶者の有無】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344708","00400502","B-6","博士（後期）課程在籍者 博士（後期）課程在籍者 活動パターン別の活動を行う平均的な一日の活動内容別内訳×【性別】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344709","00400502","B-6","博士（後期）課程在籍者 博士（後期）課程在籍者 活動パターン別の活動を行う平均的な一日の活動内容別内訳×【年齢階層】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344710","00400502","B-6","博士（後期）課程在籍者 博士（後期）課程在籍者 活動パターン別の活動を行う平均的な一日の活動内容別内訳×【進学時期】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344711","00400502","B-6","博士（後期）課程在籍者 博士（後期）課程在籍者 活動パターン別の活動を行う平均的な一日の活動内容別内訳×【所属組織の種別】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344712","00400502","B-6","博士（後期）課程在籍者 博士（後期）課程在籍者 活動パターン別の活動を行う平均的な一日の活動内容別内訳×【所属組織の設置形態】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344713","00400502","B-6","博士（後期）課程在籍者 博士（後期）課程在籍者 活動パターン別の活動を行う平均的な一日の活動内容別内訳×【所属組織の学問分野】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344714","00400502","B-6","博士（後期）課程在籍者 博士（後期）課程在籍者 活動パターン別の活動を行う平均的な一日の活動内容別内訳×【回答者の専門分野】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344715","00400502","B-6","博士（後期）課程在籍者 博士（後期）課程在籍者 活動パターン別の活動を行う平均的な一日の活動内容別内訳×【国籍】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344716","00400502","B-6","博士（後期）課程在籍者 博士（後期）課程在籍者 活動パターン別の活動を行う平均的な一日の活動内容別内訳×【配偶者の有無】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344717","00400502","B-7","博士（後期）課程在籍者 博士（後期）課程在籍者 年間総職務時間の活動内容別内訳×【性別】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344718","00400502","B-7","博士（後期）課程在籍者 博士（後期）課程在籍者 年間総職務時間の活動内容別内訳×【年齢階層】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344719","00400502","B-7","博士（後期）課程在籍者 博士（後期）課程在籍者 年間総職務時間の活動内容別内訳×【進学時期】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344720","00400502","B-7","博士（後期）課程在籍者 博士（後期）課程在籍者 年間総職務時間の活動内容別内訳×【所属組織の種別】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344721","00400502","B-7","博士（後期）課程在籍者 博士（後期）課程在籍者 年間総職務時間の活動内容別内訳×【所属組織の設置形態】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344722","00400502","B-7","博士（後期）課程在籍者 博士（後期）課程在籍者 年間総職務時間の活動内容別内訳×【所属組織の学問分野】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344723","00400502","B-7","博士（後期）課程在籍者 博士（後期）課程在籍者 年間総職務時間の活動内容別内訳×【回答者の専門分野】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344724","00400502","B-7","博士（後期）課程在籍者 博士（後期）課程在籍者 年間総職務時間の活動内容別内訳×【国籍】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344725","00400502","B-7","博士（後期）課程在籍者 博士（後期）課程在籍者 年間総職務時間の活動内容別内訳×【配偶者の有無】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344726","00400502","B-8","博士（後期）課程在籍者 博士（後期）課程在籍者 年間総職務時間の活動内容別内訳（割合）×【性別】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344727","00400502","B-8","博士（後期）課程在籍者 博士（後期）課程在籍者 年間総職務時間の活動内容別内訳（割合）×【年齢階層】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344728","00400502","B-8","博士（後期）課程在籍者 博士（後期）課程在籍者 年間総職務時間の活動内容別内訳（割合）×【進学時期】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344729","00400502","B-8","博士（後期）課程在籍者 博士（後期）課程在籍者 年間総職務時間の活動内容別内訳（割合）×【所属組織の種別】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344730","00400502","B-8","博士（後期）課程在籍者 博士（後期）課程在籍者 年間総職務時間の活動内容別内訳（割合）×【所属組織の設置形態】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344731","00400502","B-8","博士（後期）課程在籍者 博士（後期）課程在籍者 年間総職務時間の活動内容別内訳（割合）×【所属組織の学問分野】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344732","00400502","B-8","博士（後期）課程在籍者 博士（後期）課程在籍者 年間総職務時間の活動内容別内訳（割合）×【回答者の専門分野】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344733","00400502","B-8","博士（後期）課程在籍者 博士（後期）課程在籍者 年間総職務時間の活動内容別内訳（割合）×【国籍】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344734","00400502","B-8","博士（後期）課程在籍者 博士（後期）課程在籍者 年間総職務時間の活動内容別内訳（割合）×【配偶者の有無】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344735","00400502","B-9","博士（後期）課程在籍者 博士（後期）課程在籍者 性別および属性別の研究従事割合（クロス集計）×【年齢階層】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344736","00400502","B-9","博士（後期）課程在籍者 博士（後期）課程在籍者 性別および属性別の研究従事割合（クロス集計）×【進学時期】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344737","00400502","B-9","博士（後期）課程在籍者 博士（後期）課程在籍者 性別および属性別の研究従事割合（クロス集計）×【所属組織の種別】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344738","00400502","B-9","博士（後期）課程在籍者 博士（後期）課程在籍者 性別および属性別の研究従事割合（クロス集計）×【所属組織の設置形態】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344739","00400502","B-9","博士（後期）課程在籍者 博士（後期）課程在籍者 性別および属性別の研究従事割合（クロス集計）×【所属組織の学問分野】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344740","00400502","B-9","博士（後期）課程在籍者 博士（後期）課程在籍者 性別および属性別の研究従事割合（クロス集計）×【回答者の専門分野】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344741","00400502","B-9","博士（後期）課程在籍者 博士（後期）課程在籍者 性別および属性別の研究従事割合（クロス集計）×【国籍】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344742","00400502","B-9","博士（後期）課程在籍者 博士（後期）課程在籍者 性別および属性別の研究従事割合（クロス集計）×【配偶者の有無】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344768","00400502","C-1","医局員・研究員等 医局員・研究員等 属性別の集計状況×【所属組織の種別】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344769","00400502","C-1","医局員・研究員等 医局員・研究員等 属性別の集計状況×【所属組織の設置形態】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344770","00400502","C-1","医局員・研究員等 医局員・研究員等 属性別の集計状況×【所属組織の学問分野】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344863","00400502","C-10","医局員・研究員等 医局員・研究員等 過去3年間の研究資金の金額×【性別】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344864","00400502","C-10","医局員・研究員等 医局員・研究員等 過去3年間の研究資金の金額×【職名】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344865","00400502","C-10","医局員・研究員等 医局員・研究員等 過去3年間の研究資金の金額×【年齢階層】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344866","00400502","C-10","医局員・研究員等 医局員・研究員等 過去3年間の研究資金の金額×【勤務開始時期（現職場）】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344867","00400502","C-10","医局員・研究員等 医局員・研究員等 過去3年間の研究資金の金額×【所属組織の種別】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344868","00400502","C-10","医局員・研究員等 医局員・研究員等 過去3年間の研究資金の金額×【所属組織の設置形態】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344869","00400502","C-10","医局員・研究員等 医局員・研究員等 過去3年間の研究資金の金額×【回答者の専門分野】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344870","00400502","C-10","医局員・研究員等 医局員・研究員等 過去3年間の研究資金の金額×【最終学位】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344871","00400502","C-10","医局員・研究員等 医局員・研究員等 過去3年間の研究資金の金額×【国籍】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344872","00400502","C-10","医局員・研究員等 医局員・研究員等 過去3年間の研究資金の金額×【配偶者の有無】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344873","00400502","C-10","医局員・研究員等 医局員・研究員等 過去3年間の研究資金の金額×【任期の有無】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344874","00400502","C-11","医局員・研究員等 医局員・研究員等 過去3年間の教育・研究活動の発表回数×【性別】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344875","00400502","C-11","医局員・研究員等 医局員・研究員等 過去3年間の教育・研究活動の発表回数×【職名】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344876","00400502","C-11","医局員・研究員等 医局員・研究員等 過去3年間の教育・研究活動の発表回数×【年齢階層】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344877","00400502","C-11","医局員・研究員等 医局員・研究員等 過去3年間の教育・研究活動の発表回数×【勤務開始時期（現職場）】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344878","00400502","C-11","医局員・研究員等 医局員・研究員等 過去3年間の教育・研究活動の発表回数×【所属組織の種別】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344879","00400502","C-11","医局員・研究員等 医局員・研究員等 過去3年間の教育・研究活動の発表回数×【所属組織の設置形態】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344880","00400502","C-11","医局員・研究員等 医局員・研究員等 過去3年間の教育・研究活動の発表回数×【回答者の専門分野】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344881","00400502","C-11","医局員・研究員等 医局員・研究員等 過去3年間の教育・研究活動の発表回数×【最終学位】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344882","00400502","C-11","医局員・研究員等 医局員・研究員等 過去3年間の教育・研究活動の発表回数×【国籍】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344883","00400502","C-11","医局員・研究員等 医局員・研究員等 過去3年間の教育・研究活動の発表回数×【配偶者の有無】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344884","00400502","C-11","医局員・研究員等 医局員・研究員等 過去3年間の教育・研究活動の発表回数×【任期の有無】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344885","00400502","C-12","医局員・研究員等 医局員・研究員等 過去3年間の査読・学会コメンテーターの回数×【性別】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344886","00400502","C-12","医局員・研究員等 医局員・研究員等 過去3年間の査読・学会コメンテーターの回数×【職名】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344887","00400502","C-12","医局員・研究員等 医局員・研究員等 過去3年間の査読・学会コメンテーターの回数×【年齢階層】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344888","00400502","C-12","医局員・研究員等 医局員・研究員等 過去3年間の査読・学会コメンテーターの回数×【勤務開始時期（現職場）】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344889","00400502","C-12","医局員・研究員等 医局員・研究員等 過去3年間の査読・学会コメンテーターの回数×【所属組織の種別】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344890","00400502","C-12","医局員・研究員等 医局員・研究員等 過去3年間の査読・学会コメンテーターの回数×【所属組織の設置形態】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344891","00400502","C-12","医局員・研究員等 医局員・研究員等 過去3年間の査読・学会コメンテーターの回数×【回答者の専門分野】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344892","00400502","C-12","医局員・研究員等 医局員・研究員等 過去3年間の査読・学会コメンテーターの回数×【最終学位】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344893","00400502","C-12","医局員・研究員等 医局員・研究員等 過去3年間の査読・学会コメンテーターの回数×【国籍】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344894","00400502","C-12","医局員・研究員等 医局員・研究員等 過去3年間の査読・学会コメンテーターの回数×【配偶者の有無】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344895","00400502","C-12","医局員・研究員等 医局員・研究員等 過去3年間の査読・学会コメンテーターの回数×【任期の有無】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344896","00400502","C-13","医局員・研究員等 医局員・研究員等 内容別活動時間に関する達成精度および諸統計量","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344771","00400502","C-2","医局員・研究員等 医局員・研究員等 回答者の各種属性別の内訳×【性別】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344772","00400502","C-2","医局員・研究員等 医局員・研究員等 回答者の各種属性別の内訳×【職名】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344773","00400502","C-2","医局員・研究員等 医局員・研究員等 回答者の各種属性別の内訳×【年齢階層】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344774","00400502","C-2","医局員・研究員等 医局員・研究員等 回答者の各種属性別の内訳×【勤務開始時期（現職場）】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344775","00400502","C-2","医局員・研究員等 医局員・研究員等 回答者の各種属性別の内訳×【所属組織の種別】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344776","00400502","C-2","医局員・研究員等 医局員・研究員等 回答者の各種属性別の内訳×【所属組織の設置形態】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344777","00400502","C-2","医局員・研究員等 医局員・研究員等 回答者の各種属性別の内訳×【所属組織の学問分野】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344778","00400502","C-2","医局員・研究員等 医局員・研究員等 回答者の各種属性別の内訳×【回答者の専門分野】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344779","00400502","C-2","医局員・研究員等 医局員・研究員等 回答者の各種属性別の内訳×【最終学位】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344780","00400502","C-2","医局員・研究員等 医局員・研究員等 回答者の各種属性別の内訳×【国籍】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344781","00400502","C-2","医局員・研究員等 医局員・研究員等 回答者の各種属性別の内訳×【配偶者の有無】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344782","00400502","C-2","医局員・研究員等 医局員・研究員等 回答者の各種属性別の内訳×【任期の有無】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344783","00400502","C-3","医局員・研究員等 医局員・研究員等 平均的な１週間の内訳×【性別】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344784","00400502","C-3","医局員・研究員等 医局員・研究員等 平均的な１週間の内訳×【職名】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344785","00400502","C-3","医局員・研究員等 医局員・研究員等 平均的な１週間の内訳×【年齢階層】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344786","00400502","C-3","医局員・研究員等 医局員・研究員等 平均的な１週間の内訳×【勤務開始時期（現職場）】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344787","00400502","C-3","医局員・研究員等 医局員・研究員等 平均的な１週間の内訳×【所属組織の種別】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344788","00400502","C-3","医局員・研究員等 医局員・研究員等 平均的な１週間の内訳×【所属組織の設置形態】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344789","00400502","C-3","医局員・研究員等 医局員・研究員等 平均的な１週間の内訳×【所属組織の学問分野】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344790","00400502","C-3","医局員・研究員等 医局員・研究員等 平均的な１週間の内訳×【回答者の専門分野】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344791","00400502","C-3","医局員・研究員等 医局員・研究員等 平均的な１週間の内訳×【最終学位】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344792","00400502","C-3","医局員・研究員等 医局員・研究員等 平均的な１週間の内訳×【国籍】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344793","00400502","C-3","医局員・研究員等 医局員・研究員等 平均的な１週間の内訳×【配偶者の有無】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
"0003344794","00400502","C-3","医局員・研究員等 医局員・研究員等 平均的な１週間の内訳×【任期の有無】","大学等におけるフルタイム換算データに関する調査","平成２０年度","-","200804-200903","2019-12-26"
